MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	1.78E-04	1.99E-03	5.91E-03	7.78E-05	1.42E-02	0.00E+00	2.35E-04	1.46E-02	4.14E-02	0.00E+00	1.02E-02	1.09E-02	9.16E-03	1.78E-02	2.31E-02	2.80E-46	1.37E-02	2.47E-02
1:Del:T:5	1.41E-08	1.00E-06	1.67E-02	1.44E-07	4.89E-08	2.39E-05	4.32E-06	6.55E-02	5.80E-07	1.37E-06	2.45E-06	5.21E-06	1.44E-02	1.90E-33	7.62E-07	5.38E-04	7.43E-03	7.82E-02
1:Ins:C:0	8.31E-05	6.36E-08	5.07E-08	3.11E-08	4.83E-08	1.54E-03	4.05E-07	1.57E-07	8.94E-08	5.86E-04	4.75E-08	8.08E-04	1.45E-06	1.38E-07	8.62E-08	1.45E-03	1.40E-06	2.37E-07
1:Ins:C:1	1.15E-07	7.54E-08	2.54E-08	1.96E-08	5.18E-04	1.82E-03	5.65E-07	4.44E-04	3.21E-03	5.35E-04	9.19E-04	3.73E-03	2.78E-04	3.93E-04	1.55E-04	1.34E-03	1.85E-06	3.08E-07
1:Ins:C:2	2.49E-08	3.99E-08	6.05E-08	3.62E-08	6.02E-04	3.71E-04	1.53E-03	5.45E-04	0.00E+00	4.24E-04	9.12E-08	2.33E-04	8.67E-05	5.98E-07	2.39E-03	1.70E-03	2.15E-03	1.15E-04
1:Ins:C:3	5.19E-08	3.08E-05	3.80E-08	2.13E-05	3.08E-08	2.95E-07	4.20E-04	3.11E-07	8.19E-04	2.27E-07	6.92E-07	5.61E-05	3.65E-04	4.96E-04	6.27E-04	2.40E-04	8.47E-04	5.75E-08
1:Ins:C:4	8.37E-04	2.11E-03	1.18E-03	1.12E-08	2.19E-08	1.52E-07	3.87E-08	2.08E-05	3.92E-08	6.31E-04	2.44E-03	1.18E-03	2.35E-03	3.78E-08	4.51E-04	5.00E-04	6.70E-03	2.07E-03
1:Ins:C:5	2.79E-08	3.63E-03	1.57E-03	6.26E-08	1.20E-04	0.00E+00	1.74E-07	1.05E-03	1.88E-03	0.00E+00	0.00E+00	0.00E+00	2.54E-02	2.74E-03	5.55E-03	1.49E-03	5.83E-02	5.38E-03
1:Ins:T:0	7.28E-08	2.07E-03	4.14E-08	1.59E-08	3.38E-03	6.28E-04	5.24E-03	9.07E-03	3.61E-03	3.82E-03	0.00E+00	2.76E-03	7.98E-03	1.65E-03	1.23E-02	3.80E-03	6.30E-07	6.43E-06
1:Ins:T:1	1.08E-07	8.03E-08	0.00E+00	5.00E-08	2.52E-03	7.45E-04	1.55E-07	7.72E-03	1.09E-02	3.17E-04	1.01E-02	5.97E-03	4.69E-07	1.26E-02	1.35E-03	4.55E-03	2.26E-05	3.01E-07
1:Ins:T:2	2.59E-08	5.99E-05	3.65E-04	4.33E-04	5.06E-04	1.46E-03	1.62E-04	1.36E-03	9.65E-04	3.34E-04	1.78E-03	3.99E-03	4.40E-08	1.73E-03	7.83E-04	2.19E-03	8.02E-03	4.45E-03
1:Ins:T:3	7.01E-04	4.65E-03	0.00E+00	0.00E+00	0.00E+00	3.95E-04	2.23E-03	1.71E-03	2.95E-03	2.69E-04	4.13E-04	6.36E-04	2.10E-03	7.82E-03	3.26E-03	9.27E-03	1.00E-02	1.34E-03
1:Ins:T:4	2.03E-04	1.96E-03	3.32E-04	3.94E-07	7.56E-04	9.45E-05	7.48E-03	2.96E-03	1.27E-03	6.53E-07	9.12E-03	1.32E-08	1.61E-02	1.40E-46	3.63E-03	1.71E-03	5.20E-02	3.39E-07
1:Ins:T:5	1.13E-03	4.07E-02	5.19E-25	1.40E-46	1.02E-07	2.09E-02	1.74E-02	9.70E-03	2.34E-46	5.09E-03	1.14E-08	6.08E-03	8.17E-02	2.59E-06	1.61E-02	2.86E-03	4.58E-02	9.70E-03
2:Del:R:0	2.18E-04	5.56E-04	9.52E-04	1.32E-04	2.63E-03	6.26E-03	4.48E-03	4.46E-03	8.17E-03	5.31E-03	1.18E-02	1.69E-03	4.35E-03	1.01E-02	1.82E-03	1.69E-02	0.00E+00	0.00E+00
2:Del:R:1	0.00E+00	0.00E+00	3.13E-03	8.63E-05	3.75E-04	5.26E-03	1.87E-04	1.48E-03	6.80E-04	3.25E-03	8.56E-46	6.68E-03	2.80E-03	1.72E-03	2.13E-03	5.85E-03	1.16E-02	1.52E-03
2:Del:R:2	0.00E+00	1.05E-03	3.85E-04	8.65E-05	1.66E-04	3.10E-04	3.49E-08	1.87E-03	6.78E-03	5.37E-08	3.03E-08	3.76E-04	4.26E-05	3.89E-04	3.86E-03	7.78E-03	1.91E-04	4.52E-03
2:Del:R:3	2.38E-08	3.05E-04	3.33E-05	1.56E-08	4.42E-09	6.36E-05	3.73E-07	4.67E-04	1.77E-07	8.36E-08	1.25E-07	8.92E-05	9.39E-04	8.16E-08	5.83E-04	3.32E-07	2.06E-03	1.10E-03
2:Del:R:4	2.81E-08	1.73E-04	3.43E-05	2.56E-08	6.45E-07	1.11E-07	2.04E-07	2.91E-04	6.93E-08	2.22E-04	2.04E-04	9.99E-05	5.80E-04	3.55E-07	8.38E-04	1.61E-06	1.39E-03	7.51E-04
2:Del:R:5	4.48E-08	7.34E-08	1.65E-06	3.06E-08	2.56E-08	2.96E-04	2.88E-04	1.29E-07	1.78E-07	3.93E-04	7.14E-07	4.20E-04	3.37E-07	1.29E-07	2.10E-04	3.21E-07	6.28E-07	2.99E-07
3:Del:R:0	3.68E-04	8.89E-04	5.24E-05	1.88E-08	3.91E-04	3.36E-03	1.19E-02	3.17E-03	2.64E-03	2.83E-03	2.55E-06	4.11E-03	1.24E-03	3.48E-03	6.19E-03	1.14E-02	2.56E-02	9.42E-03
3:Del:R:1	1.25E-08	1.09E-02	7.89E-04	2.73E-04	1.67E-03	1.15E-03	4.86E-03	4.86E-03	4.38E-03	1.31E-07	1.40E-46	2.63E-03	1.59E-03	1.94E-03	3.35E-02	9.71E-03	6.25E-03	5.01E-02
3:Del:R:2	5.91E-08	0.00E+00	3.77E-04	1.96E-08	1.28E-04	2.82E-04	1.59E-03	1.95E-03	6.12E-03	2.86E-04	4.26E-03	1.43E-03	0.00E+00	2.68E-03	1.71E-03	3.62E-04	2.04E-03	2.20E-03
3:Del:R:3	5.51E-08	5.00E-04	1.31E-07	4.20E-08	4.14E-07	2.03E-05	1.22E-07	6.03E-04	3.83E-04	1.94E-04	6.67E-04	3.64E-04	1.38E-07	7.44E-04	8.87E-05	1.72E-04	9.61E-08	5.80E-05
3:Del:R:4	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
3:Del:R:5	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
4:Del:R:0	2.26E-06	2.71E-08	3.56E-08	1.48E-04	2.40E-04	3.10E-03	2.08E-03	1.02E-03	5.54E-07	4.94E-03	1.21E-03	3.11E-03	7.73E-08	1.75E-03	4.93E-04	5.28E-03	5.37E-03	4.66E-03
4:Del:R:1	0.00E+00	2.28E-07	1.91E-04	2.09E-04	3.79E-03	2.29E-04	9.11E-04	2.39E-03	8.14E-03	7.39E-04	2.26E-03	1.68E-03	1.76E-03	5.54E-03	3.08E-07	8.56E-04	8.24E-03	5.69E-04
4:Del:R:2	2.47E-08	4.48E-05	1.06E-04	3.62E-08	1.42E-04	4.96E-04	7.71E-07	5.36E-04	2.03E-06	4.36E-05	1.86E-03	4.18E-04	3.65E-07	8.62E-04	1.58E-04	8.62E-04	1.94E-03	6.39E-04
4:Del:R:3	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
4:Del:R:4	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
4:Del:R:5	2.25E-05	2.12E-04	2.58E-08	1.66E-04	1.76E-08	7.89E-07	1.41E-06	3.19E-08	1.77E-07	1.01E-04	2.10E-03	7.54E-04	3.22E-04	2.34E-07	2.77E-07	5.58E-04	2.96E-04	1.97E-03
5:Del:R:0	1.62E-02	1.43E-08	1.17E-07	9.58E-08	6.92E-04	2.34E-02	4.31E-46	1.27E-03	5.88E-03	1.72E-02	1.40E-46	4.79E-02	4.27E-03	2.80E-46	1.30E-03	4.97E-02	5.69E-06	1.80E-03
5:Del:R:1	5.28E-08	1.69E-03	6.59E-05	1.81E-04	3.35E-05	3.82E-04	9.66E-05	6.90E-03	2.52E-07	0.00E+00	4.51E-03	9.05E-04	1.45E-04	2.09E-04	6.96E-04	9.95E-04	5.20E-03	1.74E-03
5:Del:R:2	3.38E-08	1.32E-03	1.02E-04	6.74E-08	3.00E-05	1.50E-06	4.27E-07	1.60E-04	1.17E-03	0.00E+00	2.11E-07	1.05E-04	4.66E-04	1.27E-07	9.63E-04	3.04E-03	4.93E-04	6.33E-04
5:Del:R:3	3.17E-08	3.58E-07	6.47E-08	2.70E-08	4.82E-07	6.47E-08	1.23E-07	1.50E-04	9.75E-08	1.01E-07	2.28E-07	8.52E-08	9.00E-08	3.20E-07	1.38E-07	1.44E-04	2.17E-06	1.52E-04
5:Del:R:4	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
5:Del:R:5	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
2:Ins:R:0	3.50E-04	9.34E-05	6.50E-05	5.99E-05	3.31E-04	5.79E-04	3.94E-03	4.22E-04	5.18E-04	1.57E-03	1.11E-03	6.98E-04	1.15E-03	2.87E-03	6.45E-04	1.77E-03	1.82E-03	1.21E-03
2:Ins:R:1	4.61E-02	5.80E-07	7.68E-08	4.50E-08	1.81E-07	3.77E-46	2.86E-02	9.99E-04	3.98E-07	6.21E-08	9.81E-02	1.03E-45	2.65E-07	2.64E-06	6.93E-02	1.90E-06	5.83E-07	1.51E-06
2:Ins:R:2	7.74E-08	1.04E-07	2.60E-08	8.83E-08	5.24E-04	6.76E-04	5.32E-08	7.88E-05	1.07E-03	7.84E-06	2.38E-03	6.03E-04	2.54E-03	1.26E-03	7.95E-04	2.38E-03	1.13E-06	1.88E-07
2:Ins:R:3	4.86E-08	1.18E-03	4.51E-05	1.30E-08	8.27E-09	5.10E-04	3.17E-03	3.08E-04	1.03E-03	2.79E-07	4.79E-08	2.58E-04	4.20E-04	2.66E-04	3.22E-06	9.14E-04	2.79E-03	8.51E-07
2:Ins:R:4	9.54E-05	9.31E-09	3.64E-04	0.00E+00	8.92E-04	7.79E-06	0.00E+00	3.38E-04	2.81E-07	4.26E-04	1.29E-04	8.09E-07	2.70E-03	2.90E-04	3.76E-03	0.00E+00	1.78E-03	2.37E-03
2:Ins:R:5	0.00E+00	1.52E-03	3.84E-03	9.47E-04	2.85E-04	1.94E-03	3.88E-03	0.00E+00	1.08E-03	1.25E-03	4.94E-04	8.67E-04	2.83E-02	1.93E-07	7.78E-03	5.45E-05	3.68E-02	8.47E-03
3:Ins:R:0	4.21E-08	2.72E-08	3.93E-08	4.13E-08	4.66E-07	4.02E-04	6.55E-04	5.90E-04	2.71E-04	5.60E-04	1.93E-06	3.06E-04	1.62E-04	1.13E-03	6.23E-04	9.62E-07	2.50E-03	6.40E-04
3:Ins:R:1	4.64E-05	4.65E-03	3.15E-08	2.61E-04	4.10E-07	1.79E-04	2.64E-03	4.90E-04	1.20E-03	4.37E-08	7.42E-04	2.07E-03	4.62E-04	6.80E-04	7.91E-05	4.97E-04	2.16E-03	1.32E-03
3:Ins:R:2	4.54E-08	1.50E-07	4.25E-08	3.83E-08	7.85E-08	7.06E-05	8.18E-08	3.37E-05	2.48E-04	6.90E-05	2.57E-07	3.49E-08	6.30E-04	3.14E-04	2.53E-04	2.23E-03	1.10E-03	1.51E-07
3:Ins:R:3	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
3:Ins:R:4	8.17E-05	8.99E-08	5.41E-08	9.66E-08	2.07E-07	3.16E-04	8.15E-07	6.29E-08	4.93E-04	8.97E-08	1.91E-04	6.13E-04	8.76E-08	3.92E-07	3.53E-07	5.34E-04	2.78E-07	2.98E-07
3:Ins:R:5	1.59E-08	1.29E-03	2.09E-03	7.47E-05	0.00E+00	7.81E-06	1.15E-04	1.73E-05	4.23E-07	0.00E+00	1.13E-03	0.00E+00	1.64E-03	0.00E+00	0.00E+00	0.00E+00	6.52E-03	2.61E-03
4:Ins:R:0	4.39E-04	1.22E-02	9.80E-08	4.89E-02	1.05E-03	7.42E-03	3.33E-06	3.13E-02	8.18E-07	2.83E-06	2.23E-02	1.02E-02	3.52E-03	8.14E-07	2.10E-02	1.65E-07	1.65E-02	1.98E-06
4:Ins:R:1	6.52E-05	4.27E-05	4.91E-05	2.49E-08	2.48E-04	1.14E-03	5.95E-08	1.01E-03	5.73E-03	5.39E-04	2.80E-46	1.67E-03	8.84E-04	1.85E-03	1.90E-03	2.80E-03	6.46E-03	1.84E-06
4:Ins:R:2	8.32E-09	2.31E-05	1.02E-04	4.80E-09	3.03E-08	5.16E-05	1.15E-07	7.07E-08	1.06E-07	1.33E-07	2.47E-04	2.52E-04	1.15E-03	8.33E-08	1.74E-03	1.43E-06	5.02E-04	2.56E-04
4:Ins:R:3	2.91E-05	3.22E-05	8.18E-07	4.49E-08	2.38E-07	5.34E-08	3.18E-04	2.87E-04	1.82E-06	7.54E-08	1.26E-07	7.98E-08	2.16E-07	1.26E-04	2.02E-04	1.41E-07	2.95E-07	3.73E-06
4:Ins:R:4	4.39E-06	1.05E-04	1.14E-08	1.64E-04	0.00E+00	9.19E-05	3.68E-04	0.00E+00	0.00E+00	2.91E-04	2.14E-04	1.44E-04	6.49E-04	0.00E+00	1.36E-03	5.01E-04	1.75E-03	4.75E-08
4:Ins:R:5	4.27E-05	4.59E-05	2.03E-04	6.38E-08	0.00E+00	6.88E-04	8.43E-08	1.10E-03	1.13E-03	1.38E-03	3.17E-03	6.26E-04	8.99E-04	1.64E-03	3.83E-03	2.43E-03	9.54E-04	4.65E-04
5:Ins:R:0	1.63E-04	1.14E-07	5.23E-08	4.97E-08	5.12E-08	5.00E-08	2.17E-04	1.79E-07	8.95E-08	1.30E-04	1.22E-07	8.73E-08	8.87E-07	1.51E-07	1.54E-07	3.95E-04	4.83E-07	7.31E-07
5:Ins:R:1	1.52E-02	3.60E-07	9.33E-04	0.00E+00	1.08E-08	9.94E-04	1.40E-46	0.00E+00	1.12E-02	1.17E-02	8.40E-02	9.68E-03	7.27E-04	3.53E-03	2.41E-02	5.85E-03	8.40E-03	3.77E-03
5:Ins:R:2	2.63E-08	2.82E-08	1.07E-07	1.75E-03	1.08E-08	1.05E-03	1.76E-02	6.10E-08	0.00E+00	6.96E-05	2.22E-07	1.94E-04	1.49E-07	2.29E-04	2.18E-04	8.30E-04	9.54E-08	1.18E-03
5:Ins:R:3	2.52E-07	1.56E-04	1.50E-08	8.96E-08	1.15E-08	3.87E-04	6.90E-04	8.93E-08	6.39E-08	9.31E-04	0.00E+00	5.22E-05	1.59E-04	1.11E-07	2.17E-03	3.19E-04	0.00E+00	2.15E-04
5:Ins:R:4	5.03E-08	1.26E-04	4.95E-08	5.93E-05	1.19E-07	5.46E-08	6.80E-08	1.56E-03	5.51E-08	6.09E-08	5.68E-04	3.77E-04	8.62E-05	9.33E-08	1.02E-07	6.42E-08	1.60E-07	4.57E-07
5:Ins:R:5	3.15E-08	4.39E-08	2.85E-08	3.28E-08	4.54E-08	5.92E-08	1.08E-07	1.69E-07	5.80E-08	7.53E-08	2.09E-07	1.44E-07	1.36E-07	1.59E-07	9.20E-08	1.82E-07	2.66E-07	2.69E-07
2:Del:M:1	4.43E-07	3.52E-07	2.61E-07	5.44E-04	2.97E-04	2.11E-04	1.40E-03	1.35E-03	9.37E-03	0.00E+00	7.77E-04	8.35E-04	1.11E-02	2.07E-02	3.81E-04	2.63E-03	7.13E-03	5.02E-07
3:Del:M:1	1.90E-04	0.00E+00	1.55E-07	1.24E-07	2.90E-04	2.31E-03	7.17E-08	2.23E-03	7.05E-03	3.03E-03	1.08E-03	3.32E-03	3.49E-03	4.15E-03	1.04E-03	1.75E-02	2.84E-03	4.28E-04
3:Del:M:2	2.73E-04	8.98E-04	1.40E-03	3.69E-04	4.38E-04	1.64E-03	3.88E-04	4.15E-04	6.65E-03	2.87E-03	1.07E-02	2.57E-03	3.69E-04	5.36E-04	4.68E-04	1.01E-03	2.21E-03	2.42E-07
4:Del:M:1	7.92E-09	3.40E-12	1.83E-07	4.89E-02	9.04E-08	6.09E-03	9.88E-02	1.80E-04	1.16E-03	6.93E-03	7.48E-07	5.47E-07	6.04E-03	1.06E-07	7.45E-03	3.56E-02	1.06E-06	3.39E-03
4:Del:M:2	0.00E+00	1.54E-04	9.23E-10	2.08E-04	3.90E-05	1.75E-03	6.22E-03	2.20E-03	3.93E-03	3.64E-04	7.07E-04	1.94E-04	4.05E-03	6.62E-04	1.33E-03	1.81E-03	0.00E+00	1.30E-02
4:Del:M:3	7.58E-07	4.13E-04	8.62E-08	3.20E-05	2.79E-04	1.27E-03	1.04E-04	5.29E-03	1.69E-03	1.26E-03	6.01E-03	9.47E-04	5.99E-04	5.00E-03	0.00E+00	5.81E-04	1.02E-03	1.96E-06
5:Del:M:1	1.28E-02	7.29E-07	5.25E-08	1.53E-08	6.33E-03	2.27E-02	2.99E-46	7.98E-07	1.40E-46	2.40E-02	1.73E-02	2.98E-02	8.90E-03	1.34E-07	0.00E+00	5.14E-02	4.94E-03	1.03E-06
5:Del:M:2	1.64E-02	0.00E+00	1.24E-03	7.23E-04	2.80E-46	1.28E-02	3.31E-03	2.50E-03	6.28E-03	1.87E-02	4.13E-02	7.15E-02	9.28E-04	9.97E-03	2.55E-02	2.40E-02	8.45E-03	1.50E-02
5:Del:M:3	4.55E-03	1.98E-08	2.43E-07	2.99E-06	3.11E-04	1.85E-02	1.07E-04	1.12E-03	0.00E+00	1.49E-02	6.63E-05	1.57E-02	0.00E+00	2.71E-07	1.22E-03	9.10E-03	6.39E-04	3.46E-03
5:Del:M:4	4.80E-04	1.96E-08	1.04E-03	2.15E-07	7.36E-04	7.51E-03	5.34E-07	1.03E-03	1.97E-03	1.01E-03	1.38E-03	1.34E-02	3.29E-07	8.45E-04	5.33E-04	1.10E-02	1.16E-07	1.34E-05
5:Del:M:5	1.74E-03	2.62E-04	7.78E-08	1.27E-04	0.00E+00	2.81E-03	1.33E-03	5.41E-06	0.00E+00	1.09E-03	1.73E-06	6.63E-03	5.94E-03	0.00E+00	2.24E-03	5.35E-03	5.59E-03	1.18E-06
