Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83D
V1	3:Ins:R:2	0.9964867758134959	0.0	0.0	0.0	0.0	0.003513224186504093
V1	3:Ins:R:3	0.9992704674668779	0.0	0.0	0.0	0.0	0.0007295325331220472
V1	3:Ins:R:4	0.10125968205577787	0.0	0.0	0.0	0.0	0.8987403179442222
V1	3:Ins:R:5	0.6545909272964174	0.0	0.0	0.0	0.0	0.3454090727035825
V1	4:Ins:R:0	2.2556962329223656e-11	0.0	0.0	0.0	0.0	0.999999999977443
V1	4:Ins:R:1	0.0011223316114223568	0.0	0.0	0.0	0.0	0.9988776683885776
V1	4:Ins:R:2	0.04917589043898453	0.0	0.0	0.0	0.0	0.9508241095610155
V1	4:Ins:R:3	0.9997305364980952	0.0	0.0	0.0	0.0	0.00026946350190474834
V1	4:Ins:R:4	0.9993284666485018	0.0	0.0	0.0	0.0	0.000671533351498136
V1	4:Ins:R:5	0.6591506680936813	0.0	0.0	0.0	0.0	0.3408493319063188
V1	5:Ins:R:0	2.1781576311257072e-11	0.0	0.0	0.0	0.0	0.9999999999782184
V1	5:Ins:R:1	0.9048372073799025	0.0	0.0	0.0	0.0	0.0951627926200976
V1	5:Ins:R:2	0.999514654078035	0.0	0.0	0.0	0.0	0.0004853459219650756
V1	5:Ins:R:3	0.9998717202759329	0.0	0.0	0.0	0.0	0.00012827972406722103
V1	5:Ins:R:4	0.9992221884730238	0.0	0.0	0.0	0.0	0.0007778115269761347
V1	5:Ins:R:5	0.998790988049232	0.0	0.0	0.0	0.0	0.0012090119507679915
V1	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V1	3:Del:M:1	0.9989028385918436	0.0	0.0	0.0	0.0	0.0010971614081564406
V1	3:Del:M:2	0.6650314298043288	0.0	0.0	0.0	0.0	0.3349685701956711
V1	4:Del:M:1	0.02044062192652327	0.0	0.0	0.0	0.0	0.9795593780734767
V1	4:Del:M:2	0.9999109556110268	0.0	0.0	0.0	0.0	8.90443889731561e-05
V1	4:Del:M:3	0.5057392336412285	0.0	0.0	0.0	0.0	0.4942607663587716
V1	5:Del:M:1	0.8560661514717246	0.0	0.0	0.0	0.0	0.1439338485282755
V1	5:Del:M:2	2.096987948599148e-06	0.0	0.0	0.0	0.0	0.9999979030120515
V1	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	6.10597568244277e-35
V1	5:Del:M:4	0.07813724509741882	0.0	0.0	0.0	0.0	0.9218627549025812
V1	5:Del:M:5	0.5164002985459556	0.0	0.0	0.0	0.0	0.48359970145404446
V2	1:Del:C:0	7.649097483811234e-05	0.0064620063894450415	0.0	0.9934594824336526	2.020202064274531e-06	0.0
V2	1:Del:C:1	0.0012459676909311863	9.96744514575802e-05	0.0	0.9986197750153021	3.4582842309111804e-05	0.0
V2	1:Del:C:2	1.6601541821769017e-16	0.0004367559703443039	0.0	0.8367007050296129	0.16286253900004252	0.0
V2	1:Del:C:3	0.02511628805053288	0.09113496506716275	0.0	0.8673668376442147	0.016381909238089624	0.0
V2	1:Del:C:4	0.007849380980647457	0.12007202277680756	0.0	0.8614516611142566	0.010626935128288476	0.0
V2	1:Del:C:5	0.07561217600957242	0.9181559778936568	0.0	0.006231846096770832	0.0	0.0
V2	1:Del:T:0	0.001932430759216141	0.032614734819711416	0.0	0.9601022454270389	0.005350588994033684	0.0
V2	1:Del:T:1	1.1863477594733546e-17	3.964050217454774e-17	0.0	0.9842764438291727	0.015723556170827175	0.0
V2	1:Del:T:2	0.0016820403185204876	0.035388330826103626	0.0	0.9561871073914004	0.0067425214639755	0.0
V2	1:Del:T:3	0.0029826583600750614	0.07360626478770521	0.0	0.9122030041279434	0.011208072724276309	0.0
V2	1:Del:T:4	0.0059472064607361385	0.18284134785400422	0.0	0.8112114456852596	0.0	0.0
V2	1:Del:T:5	1.4428145936577145e-18	0.9943443310811485	0.0	0.00251292838299126	0.003142740535860191	0.0
V2	1:Ins:C:0	2.6629356629796533e-15	8.897905870862527e-15	0.0	2.698495105971708e-14	0.9999999999999615	0.0
V2	1:Ins:C:1	5.110696393357421e-15	0.9814896333279194	0.0	0.018475707867950122	3.465880412544019e-05	0.0
V2	1:Ins:C:2	1.4647950198712977e-15	0.03246446001744967	0.0	0.9675004739005665	3.506608198246329e-05	0.0
V2	1:Ins:C:3	0.33539142705803343	0.4773816977794673	0.0	1.3297736896805097e-14	0.18722687516248593	0.0
V2	1:Ins:C:4	0.16515031898507293	0.7541190563330922	0.0	0.001238679420253481	0.07949194526158143	0.0
V2	1:Ins:C:5	0.4511718591648857	0.4688604066924439	0.0	0.008485097189443092	0.07148263695322737	0.0
V2	1:Ins:T:0	0.02683117120923927	0.043703366718177	0.0	0.9188363707121472	0.010629091360436702	0.0
V2	1:Ins:T:1	0.000625493891440939	1.7166159899098724e-16	0.0	0.9993731458369857	1.3602715731376357e-06	0.0
V2	1:Ins:T:2	0.011649858854413657	0.10943385657124896	0.0	0.8668554840033641	0.0120608005709734	0.0
V2	1:Ins:T:3	0.24668973204933647	0.1762741691685179	0.0	0.5770355078973753	5.908847702819487e-07	0.0
V2	1:Ins:T:4	0.45937219571678883	0.2694266989332636	0.0	0.2712011053499476	0.0	0.0
V2	1:Ins:T:5	0.9523612693063205	0.009376278717361193	0.0	0.03825813009479819	4.321881520229304e-06	0.0
V2	2:Del:R:0	0.008191796485755097	0.005476734757579169	0.0	0.9753486592545363	0.010982809502129535	0.0
V2	2:Del:R:1	0.03906709534345983	0.32000216200703646	0.0	0.6350471024125902	0.005883640236913502	0.0
V2	2:Del:R:2	0.0341023645060313	0.3735799987749512	0.0	0.532086118899327	0.06023151781969045	0.0
V2	2:Del:R:3	0.13806816735046867	0.6695436395758514	0.0	0.19238041559627309	7.777477406754539e-06	0.0
V2	2:Del:R:4	0.011361940613307437	0.5138696927679719	0.0	6.979893993618278e-15	0.47476836661871363	0.0
V2	2:Del:R:5	6.859865807500418e-12	2.7099578640143645e-11	0.0	6.951468849401178e-11	0.9999999998965259	0.0
V2	3:Del:R:0	0.0069592012393936715	0.0019022378334083993	0.0	0.9630861123127815	0.02805244861441639	0.0
V2	3:Del:R:1	0.10327302539860801	0.2887128143760101	0.0	0.5496777277363405	0.05833643248904141	0.0
V2	3:Del:R:2	0.04882922585936166	0.40692099192534115	0.0	0.5019763834902631	0.042273398725034106	0.0
V2	3:Del:R:3	0.11011330706040155	0.33433673976628653	0.0	0.5555499531733119	0.0	0.0
V2	3:Del:R:4	2.163844535581143e-12	7.26685675453776e-12	0.0	2.192739378020021e-11	0.9999999999686418	0.0
V2	3:Del:R:5	2.1638445355812225e-12	7.2302479043892205e-12	0.0	2.192739378020102e-11	0.9999999999686786	0.0
V2	4:Del:R:0	0.011057163784477003	0.0037574394084060265	0.0	0.985185396807117	0.0	0.0
V2	4:Del:R:1	0.02328788550741239	0.1532056807799644	0.0	0.7366277700925896	0.08687866362003348	0.0
V2	4:Del:R:2	0.0004562226492863407	0.21486499183065294	0.0	0.7846674759274594	1.1309592601266613e-05	0.0
V2	4:Del:R:3	1.9599609196401855e-14	0.12053463589182965	0.0	0.8737517622420113	0.0057136018661393265	0.0
V2	4:Del:R:4	4.07762059999133e-16	1.3624919587886438e-15	0.0	4.132071001961003e-15	0.999999999999994	0.0
V2	4:Del:R:5	0.04102048259862396	0.8362449776494095	0.0	0.12056331459955427	0.0021712251524122505	0.0
V2	5:Del:R:0	0.00042897941818347354	0.005538201350919575	0.0	0.24591681319255093	0.748116006038346	0.0
V2	5:Del:R:1	4.006795022436296e-05	0.0017519134411443575	0.0	0.0006247806682952735	0.997583237940336	0.0
V2	5:Del:R:2	0.04257050848969584	0.375006575795384	0.0	0.5534815669885523	0.02894134872636773	0.0
V2	5:Del:R:3	0.020848218292281864	0.48846912165076584	0.0	0.04185528015250493	0.44882737990444743	0.0
V2	5:Del:R:4	0.00018746911283215457	0.014295876141245587	0.0	0.002709561614728408	0.9828070931311939	0.0
V2	5:Del:R:5	0.11276447580196834	0.21385620714392461	0.0	0.667868323455875	0.005510993598231962	0.0
V2	2:Ins:R:0	0.04708935266628718	0.10883323946368764	0.0	0.8440774078700252	0.0	0.0
V2	2:Ins:R:1	9.24698200558377e-06	0.0008926177444582946	0.0	0.015280039761431486	0.9838180955121045	0.0
V2	2:Ins:R:2	0.027845104363586747	0.36468395302995177	0.0	0.5934961199794837	0.013974822626977721	0.0
V2	2:Ins:R:3	0.09440876059624487	0.1960095555639205	0.0	0.4002271813529434	0.3093545024868913	0.0
V2	2:Ins:R:4	0.32878304763478083	0.6249015993713609	0.0	0.02148246379691881	0.024832889196939593	0.0
V2	2:Ins:R:5	0.29866219470504174	0.6291374524830347	0.0	5.528063846293189e-16	0.07220035281192301	0.0
V2	3:Ins:R:0	0.00017580714304882706	0.09298244454582409	0.0	0.9068158866983272	2.586161279991585e-05	0.0
V2	3:Ins:R:1	0.02895829060186674	0.39063647638335114	0.0	0.5804052330147821	8.283886851667333e-23	0.0
V2	3:Ins:R:2	0.022483164917112358	0.29988259491824626	0.0	0.3738110138509812	0.30382322631366004	0.0
V2	3:Ins:R:3	0.27785185441744653	0.01409410373573159	0.0	0.05352959266517926	0.6545244491816427	0.0
V2	3:Ins:R:4	0.0017441139707118794	0.007789844719519353	0.0	0.0019583515923111334	0.9885076897174578	0.0
V2	3:Ins:R:5	0.19300154704674596	0.8069984529532489	0.0	5.184334610699443e-15	0.0	0.0
V2	4:Ins:R:0	3.1033259396381083e-15	0.04410285564972102	0.0	0.9555613098741982	0.00033583447607758753	0.0
V2	4:Ins:R:1	0.08703310372481025	0.39407200729906267	0.0	0.5187163908998643	0.00017849807626289197	0.0
V2	4:Ins:R:2	0.20260696680231466	0.09166958921810686	0.0	0.7054479395098341	0.00027550446974435066	0.0
V2	4:Ins:R:3	0.2363003691487084	0.5634725272893704	0.0	0.19993677453614755	0.00029032902577365885	0.0
V2	4:Ins:R:4	0.3137839171074506	0.685457061469645	0.0	3.292614224680547e-14	0.0007590214228714586	0.0
V2	4:Ins:R:5	0.13991243526052705	0.8581990011684054	0.0	0.0018885635710674743	0.0	0.0
V2	5:Ins:R:0	3.2189891700391796e-15	1.0755897347623361e-14	0.0	0.9999728588957012	2.7141104284823713e-05	0.0
V2	5:Ins:R:1	0.1069445255366679	0.028148661479807876	0.0	0.5761587310590013	0.28874808192452284	0.0
V2	5:Ins:R:2	0.2804440790071767	0.017040230894656578	0.0	0.701752672769576	0.0007630173285907807	0.0
V2	5:Ins:R:3	0.17658595026551238	0.2037515872006207	0.0	0.370351802966942	0.24931065956692497	0.0
V2	5:Ins:R:4	0.4499937544845346	0.010344881530547795	0.0	0.5380369447200191	0.0016244192648986163	0.0
V2	5:Ins:R:5	0.23694501333748394	0.6401655778173123	0.0	0.12124267176116829	0.0016467370840355514	0.0
V2	2:Del:M:1	0.03693045772262654	0.015155184569257123	0.0	0.7456919686625475	0.20222238904556886	0.0
V2	3:Del:M:1	0.004366976587134567	8.151689629317859e-05	0.0	0.9955124909344706	3.901558210175909e-05	0.0
V2	3:Del:M:2	0.07326430306379852	0.4081833496363963	0.0	0.47379749821146205	0.044754849088343075	0.0
V2	4:Del:M:1	0.006732392275577672	0.03306857892744186	0.0	0.9601990287969805	0.0	0.0
V2	4:Del:M:2	0.006453946463470314	0.06839594153454644	0.0	0.9069737056212857	0.018176406380697705	0.0
V2	4:Del:M:3	0.008795728671688461	0.10630287636194756	0.0	0.863418743252042	0.02148265171432182	0.0
V2	5:Del:M:1	0.0004138575035934463	0.8875095044744592	0.0	0.11131549618711958	0.0007611418348277632	0.0
V2	5:Del:M:2	1.11434453623617e-07	0.1543144313779848	0.0	0.6422291565026138	0.20345630068494772	0.0
V2	5:Del:M:3	4.4372498912894655e-10	0.03023424003180753	0.0	0.6740855599508861	0.2956801995735814	0.0
V2	5:Del:M:4	0.009430597993246526	0.31499111190444806	0.0	0.6755782901023055	0.0	0.0
V2	5:Del:M:5	0.08700774822327764	0.8671123043879684	0.0	4.3878269217778226e-15	0.045879947388749606	0.0
V3	1:Del:C:0	0.0	0.06730305689589332	0.9326969431041066	0.0	0.0	0.0
V3	1:Del:C:1	0.0	0.0005485026824380515	0.9963541352020686	0.0	0.0	0.003097362115493311
V3	1:Del:C:2	0.0	0.0005559841248881162	0.9994436391925	0.0	0.0	3.7668261173869685e-07
V3	1:Del:C:3	0.0	0.2141873206780562	0.7858126793219439	0.0	0.0	0.0
V3	1:Del:C:4	0.0	0.6430067304699437	0.3569932695300562	0.0	0.0	0.0
V3	1:Del:C:5	0.0	0.8849643105442468	0.09490192277557488	0.0	0.0	0.020133766680178244
V3	1:Del:T:0	0.0	0.12039458912293054	0.8753311262555401	0.0	0.0	0.00427428462152953
V3	1:Del:T:1	0.0	2.25022367002044e-16	0.9994727977888522	0.0	0.0	0.0005272022111476448
V3	1:Del:T:2	0.0	0.061210174332080106	0.1313014612145942	0.0	0.0	0.8074883644533257
V3	1:Del:T:3	0.0	0.5492936833807928	0.44769401321159413	0.0	0.0	0.003012303407612939
V3	1:Del:T:4	0.0	0.9565932783322257	0.04340672166777419	0.0	0.0	0.0
V3	1:Del:T:5	0.0	0.9785867694087503	0.021413192958510983	0.0	0.0	3.7632738756721665e-08
V3	1:Ins:C:0	0.0	8.468399497017635e-16	0.9947745966211218	0.0	0.0	0.005225403378877399
V3	1:Ins:C:1	0.0	0.05869254993246957	0.9413054774716676	0.0	0.0	1.9725958628672605e-06
V3	1:Ins:C:2	0.0	0.010118147656065422	0.989870963915157	0.0	0.0	1.0888428777520843e-05
V3	1:Ins:C:3	0.0	0.6873489068196914	0.3126176581508888	0.0	0.0	3.3435029419593505e-05
V3	1:Ins:C:4	0.0	0.6993434630081151	0.22341402925539902	0.0	0.0	0.0772425077364858
V3	1:Ins:C:5	0.0	0.8979673513354888	0.08181923698201275	0.0	0.0	0.020213411682498503
V3	1:Ins:T:0	0.0	0.14493526933884676	0.8254978142575918	0.0	0.0	0.02956691640356143
V3	1:Ins:T:1	0.0	4.833300561539532e-16	0.9999981394267342	0.0	0.0	1.8605732652800648e-06
V3	1:Ins:T:2	0.0	0.20769756049267604	0.7703183912924649	0.0	0.0	0.021984048214859064
V3	1:Ins:T:3	0.0	0.3723823904977967	0.6276142946004852	0.0	0.0	3.314901718048296e-06
V3	1:Ins:T:4	0.0	0.6931395952773548	0.27444124676365816	0.0	0.0	0.03241915795898708
V3	1:Ins:T:5	0.0	0.0847224374113097	0.9152775625886902	0.0	0.0	0.0
V3	2:Del:R:0	0.0	0.010937780977615944	0.9828612347387965	0.0	0.0	0.006200984283587442
V3	2:Del:R:1	0.0	0.1702124216239922	0.8251576091746771	0.0	0.0	0.0046299692013306365
V3	2:Del:R:2	0.0	0.6743744265155879	0.32561324635033645	0.0	0.0	1.2327134075825985e-05
V3	2:Del:R:3	0.0	0.78397013568691	0.04825455790687589	0.0	0.0	0.16777530640621427
V3	2:Del:R:4	0.0	0.6572198261129343	0.34277468317292137	0.0	0.0	5.490714144432352e-06
V3	2:Del:R:5	0.0	3.3395488718582062e-15	0.9999929460621125	0.0	0.0	7.053937884125273e-06
V3	3:Del:R:0	0.0	0.0006775174040842247	0.9975238703970026	0.0	0.0	0.0017986121989132218
V3	3:Del:R:1	0.0	0.6862929449710296	0.3105743552701001	0.0	0.0	0.0031326997588703087
V3	3:Del:R:2	0.0	0.7792237397294327	0.2150968563881371	0.0	0.0	0.0056794038824302395
V3	3:Del:R:3	0.0	0.3743100510536939	0.3956443342353713	0.0	0.0	0.23004561471093474
V3	3:Del:R:4	0.0	8.6606975966832e-13	0.9813795153636345	0.0	0.0	0.018620484635499337
V3	3:Del:R:5	0.0	2.5844805358029495e-14	0.9994415236554446	0.0	0.0	0.0005584763445295785
V3	4:Del:R:0	0.0	0.0010747728122050839	0.997659204809238	0.0	0.0	0.0012660223785568004
V3	4:Del:R:1	0.0	0.42916610904482083	0.5525858746267152	0.0	0.0	0.018248016328463956
V3	4:Del:R:2	0.0	0.5416619082486565	0.45624414530743346	0.0	0.0	0.0020939464439101037
V3	4:Del:R:3	0.0	0.1305904555439916	0.868379055926248	0.0	0.0	0.001030488529760392
V3	4:Del:R:4	0.0	2.4184112462795e-14	0.9999671311356946	0.0	0.0	3.2868864281365305e-05
V3	4:Del:R:5	0.0	0.9514901255319205	0.04812389844292647	0.0	0.0	0.00038597602515304583
V3	5:Del:R:0	0.0	9.636705070247592e-05	0.9998757790743614	0.0	0.0	2.7853874936140102e-05
V3	5:Del:R:1	0.0	0.696682632778206	0.2247565744383064	0.0	0.0	0.07856079278348754
V3	5:Del:R:2	0.0	0.3125705467037197	0.6821468373247939	0.0	0.0	0.005282615971486401
V3	5:Del:R:3	0.0	0.6676597708784601	0.05782468186536623	0.0	0.0	0.2745155472561737
V3	5:Del:R:4	0.0	0.25386043663558494	0.5679860735530278	0.0	0.0	0.17815348981138732
V3	5:Del:R:5	0.0	0.22165050977800518	0.7774570862681681	0.0	0.0	0.0008924039538266093
V3	2:Ins:R:0	0.0	0.09089906836971637	0.8812718934869608	0.0	0.0	0.027829038143322812
V3	2:Ins:R:1	0.0	0.08874579479292008	0.9112485625443089	0.0	0.0	5.6426627712350025e-06
V3	2:Ins:R:2	0.0	0.6446595804711566	0.31834409077151604	0.0	0.0	0.03699632875732732
V3	2:Ins:R:3	0.0	0.561259059767512	0.43874094023248783	0.0	0.0	0.0
V3	2:Ins:R:4	0.0	0.985880316747218	0.013892248055137914	0.0	0.0	0.00022743519764410405
V3	2:Ins:R:5	0.0	0.8059277287098402	0.17507559996124636	0.0	0.0	0.01899667132891348
V3	3:Ins:R:0	0.0	0.04902965127548209	0.9509510810185816	0.0	0.0	1.9267705936070922e-05
V3	3:Ins:R:1	0.0	0.50467998021824	0.4637499364489291	0.0	0.0	0.03157008333283107
V3	3:Ins:R:2	0.0	0.4796068185473967	0.5202932883503373	0.0	0.0	9.989310226589053e-05
V3	3:Ins:R:3	0.0	0.045296303848698705	0.9541899958099221	0.0	0.0	0.0005137003413791253
V3	3:Ins:R:4	0.0	0.2493477941841714	0.3602080758282716	0.0	0.0	0.390444129987557
V3	3:Ins:R:5	0.0	0.8830905841853506	0.029094812653363625	0.0	0.0	0.0878146031612858
V3	4:Ins:R:0	0.0	0.01270452342737988	0.9872642482910496	0.0	0.0	3.122828157047085e-05
V3	4:Ins:R:1	0.0	0.006352252884074921	0.009778435369600878	0.0	0.0	0.9838693117463241
V3	4:Ins:R:2	0.0	0.021897820670396397	0.24072858888624002	0.0	0.0	0.7373735904433636
V3	4:Ins:R:3	0.0	0.9029896831214402	0.09692989002557327	0.0	0.0	8.042685298653877e-05
V3	4:Ins:R:4	0.0	0.41954549821145026	0.5803528070555755	0.0	0.0	0.00010169473297435858
V3	4:Ins:R:5	0.0	0.5734499227304212	0.38845654879112423	0.0	0.0	0.038093528478454625
V3	5:Ins:R:0	0.0	7.39173361276297e-15	0.9999199724521658	0.0	0.0	8.002754782687856e-05
V3	5:Ins:R:1	0.0	0.008190376307958719	0.989230863039396	0.0	0.0	0.0025787606526453265
V3	5:Ins:R:2	0.0	0.03153560270567714	0.9682658135036546	0.0	0.0	0.00019858379066818157
V3	5:Ins:R:3	0.0	0.4508136174231044	0.5491468845368515	0.0	0.0	3.949804004408765e-05
V3	5:Ins:R:4	0.0	0.15901266376943257	0.8367447114432034	0.0	0.0	0.004242624787364095
V3	5:Ins:R:5	0.0	0.2654944151245219	0.7344118553830603	0.0	0.0	9.372949241790751e-05
V3	2:Del:M:1	0.0	0.020840855865910002	0.97915914413409	0.0	0.0	0.0
V3	3:Del:M:1	0.0	3.501107435004806e-05	0.9999633656376317	0.0	0.0	1.623288018263627e-06
V3	3:Del:M:2	0.0	0.2837331601454727	0.6960543989622118	0.0	0.0	0.020212440892315508
V3	4:Del:M:1	0.0	0.013329082153328429	0.8842000466429014	0.0	0.0	0.10247087120377
V3	4:Del:M:2	0.0	0.17088084922530797	0.8291180193040426	0.0	0.0	1.1314706495541123e-06
V3	4:Del:M:3	0.0	0.26867776557126327	0.7142024745237143	0.0	0.0	0.017119759905022337
V3	5:Del:M:1	0.0	0.0013245211117631952	0.9986753970602325	0.0	0.0	8.18280044217589e-08
V3	5:Del:M:2	0.0	0.0005668900832057251	0.9992792857393877	0.0	0.0	0.0001538241774065062
V3	5:Del:M:3	0.0	0.0007317084043230903	0.9992682915956769	0.0	0.0	5.1667516417813494e-46
V3	5:Del:M:4	0.0	0.016491626665357733	0.9789182723224747	0.0	0.0	0.0045901010121674485
V3	5:Del:M:5	0.0	0.09841971658254649	0.8942928622224805	0.0	0.0	0.007287421194972846
V4	1:Del:C:0	0.0010845279984828802	0.05338853664196851	0.9455269353595486	0.0	0.0	0.0
V4	1:Del:C:1	0.009055162126749944	0.00042210778838042145	0.9798925642955018	0.0	0.0	0.010630165789367848
V4	1:Del:C:2	2.838271221912344e-16	0.00043510530848238046	0.999563580038902	0.0	0.0	1.3146526153564745e-06
V4	1:Del:C:3	0.07675882274834936	0.16229604743116696	0.7609451298204837	0.0	0.0	0.0
V4	1:Del:C:4	0.061583580479361966	0.5489356229879501	0.3894807965326879	0.0	0.0	0.0
V4	1:Del:C:5	0.10242307182830804	0.7247239069969031	0.09932120225069763	0.0	0.0	0.07353181892409129
V4	1:Del:T:0	0.009636641145321796	0.09477322479840672	0.8805848032685327	0.0	0.0	0.015005330787738812
V4	1:Del:T:1	9.031475485028668e-17	1.7584738005116243e-16	0.9981626542773346	0.0	0.0	0.0018373457226651393
V4	1:Del:T:2	0.001301873178615177	0.015960350267921752	0.04375306542246179	0.0	0.0	0.9389847111310013
V4	1:Del:T:3	0.0325627694063512	0.4682552590940298	0.4877300010658702	0.0	0.0	0.011451970433748715
V4	1:Del:T:4	0.05011614589574231	0.8978196886325853	0.052064165471672384	0.0	0.0	0.0
V4	1:Del:T:5	2.4223985910012086e-18	0.9727963723660225	0.027203460797168684	0.0	0.0	1.6683680888920433e-07
V4	1:Ins:C:0	3.3596226900150353e-16	6.541354720819543e-16	0.981999290191146	0.0	0.0	0.01800070980885301
V4	1:Ins:C:1	4.1570470268826843e-16	0.04652009939271286	0.9534729279355467	0.0	0.0	6.972671739926796e-06
V4	1:Ins:C:2	6.143905653150323e-16	0.007934616268864195	0.9920273040260393	0.0	0.0	3.807970509591642e-05
V4	1:Ins:C:3	0.43258940316650807	0.3587895169712564	0.20854324616602363	0.0	0.0	7.783369621195362e-05
V4	1:Ins:C:4	0.16507858150574156	0.4392393988363497	0.17932520447536474	0.0	0.0	0.21635681518254407
