MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
3:Ins:R:2	2.00E-04	3.63E-08	2.53E-08	4.87E-08	1.42E-07	1.14E-07	1.88E-04	1.02E-07	2.74E-04	3.42E-04	1.99E-07	2.05E-04	2.61E-07
3:Ins:R:3	3.02E-03	9.08E-08	4.63E-08	1.47E-03	5.40E-02	1.69E-07	1.40E-07	2.02E-07	8.12E-02	2.51E-07	4.88E-03	6.10E-07	6.53E-02
3:Ins:R:4	1.66E-08	4.58E-08	4.54E-08	2.76E-08	4.62E-08	5.19E-04	2.24E-08	3.54E-04	1.96E-07	1.06E-07	1.34E-03	1.62E-07	5.94E-07
3:Ins:R:5	0.00E+00	1.49E-05	1.50E-05	2.29E-04	7.59E-09	5.13E-04	9.18E-08	8.47E-05	1.84E-04	1.07E-03	1.04E-03	1.06E-07	2.23E-03
4:Ins:R:0	1.43E-08	7.41E-05	1.49E-04	9.37E-06	1.41E-04	7.50E-04	1.79E-08	5.75E-04	3.55E-08	3.44E-04	6.34E-04	1.15E-06	5.71E-04
4:Ins:R:1	0.00E+00	1.15E-04	1.00E-04	1.92E-04	1.88E-08	1.62E-04	6.67E-04	7.43E-04	4.04E-04	2.80E-03	3.83E-03	3.81E-03	1.82E-03
4:Ins:R:2	3.56E-08	3.58E-05	4.34E-08	5.66E-07	5.41E-08	1.92E-08	2.13E-04	5.23E-07	2.74E-04	8.46E-04	4.78E-04	4.75E-04	1.13E-03
4:Ins:R:3	4.51E-08	4.16E-08	3.55E-08	9.34E-05	5.76E-08	6.14E-08	3.78E-07	4.57E-08	8.90E-08	7.53E-04	7.32E-05	2.04E-04	1.18E-06
4:Ins:R:4	1.79E-04	1.03E-08	1.11E-07	3.72E-08	9.36E-07	1.79E-08	3.18E-04	1.51E-07	2.09E-04	5.18E-07	2.27E-08	5.67E-04	1.85E-07
4:Ins:R:5	1.14E-04	2.41E-04	0.00E+00	3.90E-04	1.61E-04	3.20E-04	1.67E-03	4.67E-04	7.90E-05	2.10E-03	1.25E-03	2.72E-03	2.35E-03
5:Ins:R:0	2.36E-08	4.43E-08	3.78E-05	1.14E-04	1.51E-04	2.61E-07	2.26E-08	4.53E-05	4.60E-04	3.33E-04	6.13E-04	5.63E-04	1.25E-06
5:Ins:R:1	0.00E+00	1.47E-04	1.16E-03	1.25E-04	0.00E+00	1.64E-03	1.58E-04	2.77E-03	2.02E-04	1.19E-03	3.42E-03	1.75E-03	9.43E-03
5:Ins:R:2	7.28E-08	1.25E-08	2.69E-08	2.22E-08	4.70E-08	4.23E-08	7.04E-08	7.21E-08	4.46E-08	1.42E-07	1.75E-07	1.04E-07	1.76E-07
5:Ins:R:3	7.72E-05	9.49E-05	1.62E-08	1.30E-04	4.42E-08	6.91E-08	4.14E-04	4.22E-08	2.21E-07	7.79E-05	3.99E-08	2.42E-07	1.37E-03
5:Ins:R:4	8.23E-08	5.25E-08	9.64E-05	6.03E-08	1.90E-07	5.73E-08	4.71E-07	1.32E-04	9.90E-08	2.35E-04	8.62E-05	1.82E-07	5.12E-07
5:Ins:R:5	1.36E-08	3.74E-05	1.70E-08	5.83E-08	5.08E-08	1.83E-04	6.51E-08	1.94E-04	1.42E-04	1.00E-07	1.78E-08	1.52E-08	1.17E-06
2:Del:M:1	7.48E-05	2.93E-04	8.45E-04	1.75E-04	1.54E-04	1.42E-03	1.86E-04	1.31E-03	7.18E-03	4.07E-03	3.31E-03	2.24E-04	5.17E-03
3:Del:M:1	5.91E-03	0.00E+00	5.49E-04	0.00E+00	2.56E-04	2.19E-03	4.04E-04	1.94E-03	1.88E-02	5.97E-03	3.21E-03	1.10E-03	3.55E-03
3:Del:M:2	0.00E+00	1.53E-04	2.72E-04	4.08E-04	3.22E-04	1.79E-03	3.71E-03	1.78E-03	4.41E-04	3.63E-03	4.30E-03	2.27E-03	4.81E-03
4:Del:M:1	0.00E+00	5.52E-07	2.29E-07	0.00E+00	7.92E-03	5.49E-04	1.77E-08	1.28E-03	1.79E-02	5.08E-03	2.43E-03	1.46E-02	2.26E-03
4:Del:M:2	1.03E-07	1.83E-08	8.93E-04	2.57E-08	4.13E-04	1.88E-03	6.54E-08	1.33E-04	5.04E-05	1.36E-03	3.25E-03	2.85E-03	9.07E-03
4:Del:M:3	0.00E+00	2.03E-08	4.58E-04	0.00E+00	3.30E-04	4.48E-04	1.78E-03	3.80E-04	5.16E-04	1.85E-03	3.86E-04	0.00E+00	2.33E-03
5:Del:M:1	5.35E-03	3.61E-08	0.00E+00	0.00E+00	1.27E-02	2.25E-02	4.01E-03	3.59E-02	1.87E-46	3.55E-02	3.79E-02	1.23E-02	1.14E-03
5:Del:M:2	3.40E-04	0.00E+00	1.43E-04	5.97E-04	2.70E-03	1.23E-02	1.70E-03	1.30E-02	1.08E-02	1.76E-02	2.27E-02	1.11E-02	4.20E-46
5:Del:M:3	0.00E+00	0.00E+00	5.04E-04	0.00E+00	6.25E-03	9.62E-03	5.15E-03	1.07E-02	4.75E-04	5.83E-03	8.42E-03	7.03E-03	4.05E-03
5:Del:M:4	5.43E-02	7.64E-08	1.55E-03	1.82E-06	8.13E-03	9.65E-03	3.64E-02	2.00E-02	1.09E-07	1.62E-02	1.76E-02	3.44E-02	3.55E-03
5:Del:M:5	2.22E-08	1.04E-04	1.45E-04	6.16E-04	1.43E-03	3.19E-03	1.20E-04	5.36E-03	9.04E-04	2.23E-03	2.64E-02	1.59E-04	1.82E-03
