Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83E
V26	3:Del:R:3	0.9999917396182586	0.0	0.0	0.0	0.0	8.260381741311788e-06
V26	3:Del:R:4	8.007733361461037e-18	0.0	0.0	0.0	0.0	1.0
V26	3:Del:R:5	1.3816827338146765e-11	0.0	0.0	0.0	0.0	0.9999999999861832
V26	4:Del:R:0	0.19926022739004032	0.0	0.0	0.0	0.0	0.8007397726099597
V26	4:Del:R:1	0.9797440802921273	0.0	0.0	0.0	0.0	0.020255919707872654
V26	4:Del:R:2	0.03752299632915088	0.0	0.0	0.0	0.0	0.962477003670849
V26	4:Del:R:3	1.3816827338146765e-11	0.0	0.0	0.0	0.0	0.9999999999861832
V26	4:Del:R:4	1.3816827338146765e-11	0.0	0.0	0.0	0.0	0.9999999999861832
V26	4:Del:R:5	0.9917787731963489	0.0	0.0	0.0	0.0	0.008221226803651059
V26	5:Del:R:0	0.0016211768419833552	0.0	0.0	0.0	0.0	0.9983788231580167
V26	5:Del:R:1	0.001696805332997876	0.0	0.0	0.0	0.0	0.9983031946670021
V26	5:Del:R:2	0.999730353829144	0.0	0.0	0.0	0.0	0.00026964617085611285
V26	5:Del:R:3	0.9874833633050458	0.0	0.0	0.0	0.0	0.012516636694954205
V26	5:Del:R:4	0.928479339195548	0.0	0.0	0.0	0.0	0.07152066080445196
V26	5:Del:R:5	0.10262858944419348	0.0	0.0	0.0	0.0	0.8973714105558066
V26	2:Ins:R:0	0.9314658636588037	0.0	0.0	0.0	0.0	0.06853413634119636
V26	2:Ins:R:1	0.18274349773624107	0.0	0.0	0.0	0.0	0.817256502263759
V26	2:Ins:R:2	0.38905365084533683	0.0	0.0	0.0	0.0	0.6109463491546632
V26	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V26	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V26	2:Ins:R:5	0.9751039897905893	0.0	0.0	0.0	0.0	0.024896010209410773
V26	3:Ins:R:0	0.8653842493608652	0.0	0.0	0.0	0.0	0.1346157506391347
V26	3:Ins:R:1	0.008876788408509905	0.0	0.0	0.0	0.0	0.9911232115914901
V26	3:Ins:R:2	0.9992557418212925	0.0	0.0	0.0	0.0	0.0007442581787074842
V26	3:Ins:R:3	0.9950762793551082	0.0	0.0	0.0	0.0	0.004923720644891799
V26	3:Ins:R:4	0.3158743680283282	0.0	0.0	0.0	0.0	0.6841256319716719
V26	3:Ins:R:5	0.9930110330574247	0.0	0.0	0.0	0.0	0.006988966942575316
V26	4:Ins:R:0	4.839761410408527e-12	0.0	0.0	0.0	0.0	0.9999999999951603
V26	4:Ins:R:1	0.6534104318077459	0.0	0.0	0.0	0.0	0.346589568192254
V26	4:Ins:R:2	0.9986886193740624	0.0	0.0	0.0	0.0	0.001311380625937573
V26	4:Ins:R:3	0.10765831285290038	0.0	0.0	0.0	0.0	0.8923416871470995
V26	4:Ins:R:4	0.8917514061067896	0.0	0.0	0.0	0.0	0.10824859389321027
V26	4:Ins:R:5	0.9277909350047936	0.0	0.0	0.0	0.0	0.07220906499520646
V26	5:Ins:R:0	2.672244912323401e-11	0.0	0.0	0.0	0.0	0.9999999999732776
V26	5:Ins:R:1	0.9788829289262116	0.0	0.0	0.0	0.0	0.021117071073788365
V26	5:Ins:R:2	0.998985919173633	0.0	0.0	0.0	0.0	0.0010140808263669795
V26	5:Ins:R:3	0.9996127955194077	0.0	0.0	0.0	0.0	0.00038720448059223646
V26	5:Ins:R:4	0.9998302048215716	0.0	0.0	0.0	0.0	0.0001697951784283923
V26	5:Ins:R:5	0.4832356995964323	0.0	0.0	0.0	0.0	0.5167643004035678
V26	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V26	3:Del:M:1	0.16616397744635886	0.0	0.0	0.0	0.0	0.8338360225536412
V26	3:Del:M:2	0.7548127466106144	0.0	0.0	0.0	0.0	0.24518725338938557
V26	4:Del:M:1	0.48657485372054526	0.0	0.0	0.0	0.0	0.5134251462794548
V26	4:Del:M:2	0.9999279908207499	0.0	0.0	0.0	0.0	7.200917925002949e-05
V26	4:Del:M:3	0.9999186899470363	0.0	0.0	0.0	0.0	8.131005296376971e-05
V26	5:Del:M:1	0.00028076830924563743	0.0	0.0	0.0	0.0	0.9997192316907543
V26	5:Del:M:2	5.75346678017682e-07	0.0	0.0	0.0	0.0	0.999999424653322
V26	5:Del:M:3	5.244704284455948e-09	0.0	0.0	0.0	0.0	0.9999999947552956
V26	5:Del:M:4	0.05619698753683744	0.0	0.0	0.0	0.0	0.9438030124631626
V26	5:Del:M:5	0.9494836660836765	0.0	0.0	0.0	0.0	0.05051633391632352
V27	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:C:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:C:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:C:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:T:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:T:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:T:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:T:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Del:T:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V27	2:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	3:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	4:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:M:4	0.0	0.0	1.0	0.0	0.0	0.0
V27	5:Del:M:5	0.0	0.0	1.0	0.0	0.0	0.0
V28	1:Del:C:0	0.0	0.0	0.6548904636238139	0.0	0.02414356710681158	0.3209659692693746
V28	1:Del:C:1	0.0	0.0	0.9129056639227079	0.0	0.08709382803953188	5.080377601496462e-07
V28	1:Del:C:2	0.0	0.0	0.8680442718888556	0.0	0.13195572811114437	0.0
V28	1:Del:C:3	0.0	0.0	0.7835098718092386	0.0	0.0361482941195719	0.1803418340711896
V28	1:Del:C:4	0.0	0.0	0.3882387910917102	0.0	0.6117612089082897	0.0
V28	1:Del:C:5	0.0	0.0	0.13777926926636822	0.0	0.8622207307336318	8.812457742469686e-36
V28	1:Del:T:0	0.0	0.0	0.7963595408459688	0.0	0.12754623739410006	0.07609422175993112
V28	1:Del:T:1	0.0	0.0	0.6332311472644024	0.0	0.2505309075978199	0.11623794513777759
V28	1:Del:T:2	0.0	0.0	0.010964742066395833	0.0	0.9890352579336041	0.0
V28	1:Del:T:3	0.0	0.0	0.41502029311783833	0.0	0.569516271440718	0.015463435441443601
V28	1:Del:T:4	0.0	0.0	0.10995872783946833	0.0	0.8900412721605316	9.656600940525674e-43
V28	1:Del:T:5	0.0	0.0	0.8845933585546774	0.0	0.11538280473860306	2.3836706719586274e-05
V28	1:Ins:C:0	0.0	0.0	0.929571542905929	0.0	0.00014187914038191193	0.07028657795368919
V28	1:Ins:C:1	0.0	0.0	0.6065562884353012	0.0	0.21170538694427257	0.1817383246204263
V28	1:Ins:C:2	0.0	0.0	0.9999573236329755	0.0	2.1743646839362815e-05	2.0932720185131727e-05
V28	1:Ins:C:3	0.0	0.0	0.18868005622650946	0.0	0.6017668132801762	0.2095531304933143
V28	1:Ins:C:4	0.0	0.0	0.006935957104745693	0.0	0.05083667303698502	0.9422273698582693
V28	1:Ins:C:5	0.0	0.0	0.06479498989349954	0.0	0.9352050101065006	0.0
V28	1:Ins:T:0	0.0	0.0	0.01518179923337554	0.0	0.00832547194525403	0.9764927288213705
V28	1:Ins:T:1	0.0	0.0	0.03745968137259166	0.0	0.8678257228072728	0.09471459582013543
V28	1:Ins:T:2	0.0	0.0	0.3237605824520432	0.0	0.5880396638143776	0.08819975373357919
V28	1:Ins:T:3	0.0	0.0	0.10216326702677084	0.0	0.24135795631599277	0.6564787766572364
V28	1:Ins:T:4	0.0	0.0	0.5157306507698617	0.0	0.48426934923013826	0.0
V28	1:Ins:T:5	0.0	0.0	0.495248967415828	0.0	5.353055026466847e-30	0.504751032584172
V28	2:Del:R:0	0.0	0.0	0.5706038404951997	0.0	0.4107539570476363	0.018642202457163963
V28	2:Del:R:1	0.0	0.0	0.9402971568366794	0.0	0.041556099407301254	0.01814674375601934
V28	2:Del:R:2	0.0	0.0	0.1510077537489339	0.0	0.6070618475550105	0.24193039869605562
V28	2:Del:R:3	0.0	0.0	0.00012837410187204747	0.0	0.00980842730417842	0.9900631985939495
V28	2:Del:R:4	0.0	0.0	0.00026728054874518574	0.0	0.9825223070743889	0.017210412376865863
V28	2:Del:R:5	0.0	0.0	0.9998549063561936	0.0	0.00010036039346244524	4.4733250344010564e-05
V28	3:Del:R:0	0.0	0.0	0.9439217071513201	0.0	0.05607829284867994	0.0
V28	3:Del:R:1	0.0	0.0	0.6176203014542981	0.0	0.14112779022412159	0.24125190832158025
V28	3:Del:R:2	0.0	0.0	0.16616949371492234	0.0	0.0	0.8338305062850776
V28	3:Del:R:3	0.0	0.0	0.999975500815558	0.0	0.0	2.44991844420712e-05
V28	3:Del:R:4	0.0	0.0	3.201372716889002e-06	0.0	7.172171265960115e-07	0.9999960814101566
V28	3:Del:R:5	0.0	0.0	0.9868725757525102	0.0	0.007865824424632833	0.005261599822856934
V28	4:Del:R:0	0.0	0.0	0.8591735470515424	0.0	0.036639290236188	0.1041871627122696
V28	4:Del:R:1	0.0	0.0	0.7183896871640799	0.0	0.2649203043902878	0.016690008445632284
V28	4:Del:R:2	0.0	0.0	0.47561923385801813	0.0	0.23164839374694615	0.2927323723950358
V28	4:Del:R:3	0.0	0.0	0.9596645597439463	0.0	0.02416860194070858	0.016166838315345176
V28	4:Del:R:4	0.0	0.0	0.9877121084355055	0.0	0.0073627846387095365	0.004925106925784984
V28	4:Del:R:5	0.0	0.0	0.8396810292125247	0.0	0.09606156184014973	0.06425740894732537
V28	5:Del:R:0	0.0	0.0	0.958073287153808	0.0	5.393205364456404e-08	0.04192665891413843
V28	5:Del:R:1	0.0	0.0	0.0025021659066088273	0.0	0.004084638684878431	0.9934131954085126
V28	5:Del:R:2	0.0	0.0	0.5409447787048597	0.0	0.45898298079069977	7.224050444046803e-05
V28	5:Del:R:3	0.0	0.0	0.8708192776956813	0.0	0.07740382740257083	0.05177689490174784
V28	5:Del:R:4	0.0	0.0	0.9893917953637327	0.0	0.006356332632840021	0.004251872003427276
V28	5:Del:R:5	0.0	0.0	0.0739472239402727	0.0	0.0008331893643499176	0.9252195866953774
V28	2:Ins:R:0	0.0	0.0	0.4782870078376339	0.0	0.5067638737478616	0.014949118414504456
V28	2:Ins:R:1	0.0	0.0	0.648214406314992	0.0	0.32394638577051693	0.027839207914490956
V28	2:Ins:R:2	0.0	0.0	0.3020061814856685	0.0	0.0	0.6979938185143315
V28	2:Ins:R:3	0.0	0.0	0.9999376634345243	0.0	6.233656547572987e-05	0.0
V28	2:Ins:R:4	0.0	0.0	0.051943002889748104	0.0	0.9480569971102519	0.0
V28	2:Ins:R:5	0.0	0.0	0.5115511750282313	0.0	0.21677398808299705	0.2716748368887717
V28	3:Ins:R:0	0.0	0.0	0.9998305187387475	0.0	2.5161505555345924e-05	0.00014431975569706914
V28	3:Ins:R:1	0.0	0.0	0.011528786165257815	0.0	0.0	0.988471213834742
V28	3:Ins:R:2	0.0	0.0	0.2407365991196633	0.0	0.7591454479550329	0.00011795292530382565
V28	3:Ins:R:3	0.0	0.0	0.00029712780382834124	0.0	0.9996897755411803	1.3096654991481088e-05
V28	3:Ins:R:4	0.0	0.0	0.23830896116798733	0.0	0.0002499369440005141	0.7614411018880122
V28	3:Ins:R:5	0.0	0.0	0.22945250197692604	0.0	0.6589625005391213	0.11158499748395265
V28	4:Ins:R:0	0.0	0.0	0.9981223115045463	0.0	0.00010013867892739074	0.0017775498165262782
V28	4:Ins:R:1	0.0	0.0	0.579905623897416	0.0	1.5968359002959688e-05	0.420078407743581
V28	4:Ins:R:2	0.0	0.0	0.9936676613240073	0.0	0.003835339187285347	0.0024969994887072003
V28	4:Ins:R:3	0.0	0.0	5.295658723472525e-05	0.0	0.9836241687884419	0.01632287462432331
V28	4:Ins:R:4	0.0	0.0	0.7233340168709125	0.0	7.942334177330985e-05	0.27658655978731433
V28	4:Ins:R:5	0.0	0.0	0.6054435805792607	0.0	0.286608827568107	0.1079475918526323
V28	5:Ins:R:0	0.0	0.0	0.9983485070162598	0.0	0.0008647440455547829	0.0007867489381854184
V28	5:Ins:R:1	0.0	0.0	0.993582143038251	0.0	0.0	0.006417856961748998
V28	5:Ins:R:2	0.0	0.0	0.991384373687271	0.0	0.003480998940822615	0.005134627371906357
V28	5:Ins:R:3	0.0	0.0	0.9937610365657427	0.0	0.0036320266427777533	0.002606936791479598
V28	5:Ins:R:4	0.0	0.0	0.9704742704319231	0.0	0.016557546015581348	0.012968183552495498
V28	5:Ins:R:5	0.0	0.0	0.1787383696241831	0.0	0.5778179126901719	0.2434437176856449
V28	2:Del:M:1	0.0	0.0	0.7769370711354868	0.0	0.22306292886451312	0.0
V28	3:Del:M:1	0.0	0.0	0.8199739765676006	0.0	0.10656199493036599	0.07346402850203329
V28	3:Del:M:2	0.0	0.0	0.8155115610718742	0.0	0.0	0.18448843892812586
V28	4:Del:M:1	0.0	0.0	0.8745081789828827	0.0	0.09853483935540677	0.026956981661710587
V28	4:Del:M:2	0.0	0.0	0.6831399597069537	0.0	0.3168509332537261	9.107039320314318e-06
V28	4:Del:M:3	0.0	0.0	0.7900730548345672	0.0	0.20990790983963015	1.9035325802530885e-05
V28	5:Del:M:1	0.0	0.0	0.9794690357446847	0.0	0.0	0.020530964255315285
V28	5:Del:M:2	0.0	0.0	0.9715586007372758	0.0	0.02185663272557771	0.006584766537146456
V28	5:Del:M:3	0.0	0.0	0.9613053271918973	0.0	0.01994527046687952	0.018749402341223107
V28	5:Del:M:4	0.0	0.0	0.9005599791082252	0.0	0.02682687047069931	0.07261315042107554
V28	5:Del:M:5	0.0	0.0	0.9920454944199751	0.0	0.002406496504209354	0.005548009075815414
V29	1:Del:C:0	0.0	0.0	0.0	0.9964460630724541	0.00355393692754591	0.0
V29	1:Del:C:1	0.0	0.0	0.0	0.9817739807491802	0.018226019250819816	0.0
V29	1:Del:C:2	0.0	0.0	0.0	0.8672338425611079	0.1327661574388921	0.0
V29	1:Del:C:3	0.0	0.0	0.0	0.9812699265870632	0.018730073412936834	0.0
V29	1:Del:C:4	0.0	0.0	0.0	0.8842752933613863	0.11572470663861363	0.0
V29	1:Del:C:5	0.0	0.0	0.0	0.009335612172832096	0.9906643878271679	0.0
V29	1:Del:T:0	0.0	0.0	0.0	0.959274781314219	0.04072521868578094	0.0
V29	1:Del:T:1	0.0	0.0	0.0	0.9294053602585183	0.0705946397414817	0.0
V29	1:Del:T:2	0.0	0.0	0.0	0.11513335692198394	0.8848666430780161	0.0
V29	1:Del:T:3	0.0	0.0	0.0	0.9116947757308972	0.08830522426910271	0.0
V29	1:Del:T:4	0.0	0.0	0.0	0.9184013242140691	0.081598675785931	0.0
V29	1:Del:T:5	0.0	0.0	0.0	0.4520603204633447	0.5479396795366552	0.0
V29	1:Ins:C:0	0.0	0.0	0.0	1.5760666754342955e-11	0.9999999999842395	0.0
V29	1:Ins:C:1	0.0	0.0	0.0	0.0031235476519290407	0.996876452348071	0.0
V29	1:Ins:C:2	0.0	0.0	0.0	0.9999233958348317	7.660416516830717e-05	0.0
V29	1:Ins:C:3	0.0	0.0	0.0	1.7892594166153427e-14	0.999999999999982	0.0
V29	1:Ins:C:4	0.0	0.0	0.0	0.0006531973680719635	0.9993468026319281	0.0
V29	1:Ins:C:5	0.0	0.0	0.0	0.012659592640998245	0.9873404073590019	0.0
V29	1:Ins:T:0	0.0	0.0	0.0	0.8624834099871447	0.1375165900128553	0.0
V29	1:Ins:T:1	0.0	0.0	0.0	0.10166444990116309	0.8983355500988368	0.0
V29	1:Ins:T:2	0.0	0.0	0.0	0.5228219261876004	0.4771780738123997	0.0
V29	1:Ins:T:3	0.0	0.0	0.0	0.4337567223010969	0.566243277698903	0.0
V29	1:Ins:T:4	0.0	0.0	0.0	0.7161232486115536	0.28387675138844637	0.0
V29	1:Ins:T:5	0.0	0.0	0.0	1.0	3.071421618352778e-29	0.0
V29	2:Del:R:0	0.0	0.0	0.0	0.7195139581152323	0.2804860418847678	0.0
V29	2:Del:R:1	0.0	0.0	0.0	0.896163572745135	0.10383642725486503	0.0
V29	2:Del:R:2	0.0	0.0	0.0	0.40606880164624304	0.5939311983537571	0.0
V29	2:Del:R:3	0.0	0.0	0.0	0.053861182608015944	0.946138817391984	0.0
V29	2:Del:R:4	0.0	0.0	0.0	6.601194225511663e-18	1.0	0.0
V29	2:Del:R:5	0.0	0.0	0.0	7.952054941735739e-11	0.9999999999204795	0.0
V29	3:Del:R:0	0.0	0.0	0.0	0.8435813660202652	0.15641863397973482	0.0
V29	3:Del:R:1	0.0	0.0	0.0	0.9449192533405439	0.0550807466594561	0.0
V29	3:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
V29	3:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
V29	3:Del:R:4	0.0	0.0	0.0	1.107494877277025e-11	0.999999999988925	0.0
V29	3:Del:R:5	0.0	0.0	0.0	9.16782621709329e-12	0.9999999999908321	0.0
V29	4:Del:R:0	0.0	0.0	0.0	0.8605600930959271	0.13943990690407293	0.0
V29	4:Del:R:1	0.0	0.0	0.0	0.904168988918733	0.09583101108126703	0.0
V29	4:Del:R:2	0.0	0.0	0.0	0.8924074381361772	0.10759256186382285	0.0
V29	4:Del:R:3	0.0	0.0	0.0	0.9758054703252242	0.024194529674775655	0.0
V29	4:Del:R:4	0.0	0.0	0.0	9.16782621709329e-12	0.9999999999908321	0.0
V29	4:Del:R:5	0.0	0.0	0.0	0.9587051962140176	0.04129480378598244	0.0
V29	5:Del:R:0	0.0	0.0	0.0	0.9999858830700612	1.4116929938746088e-05	0.0
V29	5:Del:R:1	0.0	0.0	0.0	0.38686307635456063	0.6131369236454393	0.0
V29	5:Del:R:2	0.0	0.0	0.0	0.42616494502775815	0.573835054972242	0.0
V29	5:Del:R:3	0.0	0.0	0.0	0.9120569677004494	0.08794303229955065	0.0
V29	5:Del:R:4	0.0	0.0	0.0	0.9247322569945456	0.07526774300545441	0.0
V29	5:Del:R:5	0.0	0.0	0.0	0.9866000905240102	0.013399909475989758	0.0
V29	2:Ins:R:0	0.0	0.0	0.0	0.4129670960383642	0.5870329039616358	0.0
V29	2:Ins:R:1	0.0	0.0	0.0	0.7565870699916118	0.24341293000838812	0.0
V29	2:Ins:R:2	0.0	0.0	0.0	1.0	0.0	0.0
V29	2:Ins:R:3	0.0	0.0	0.0	0.9999743861745928	2.5613825407278436e-05	0.0
V29	2:Ins:R:4	0.0	0.0	0.0	0.11074925140576952	0.8892507485942305	0.0
V29	2:Ins:R:5	0.0	0.0	0.0	8.89364398430232e-15	0.999999999999991	0.0
V29	3:Ins:R:0	0.0	0.0	0.0	0.9999462883759848	5.3711624015236545e-05	0.0
V29	3:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V29	3:Ins:R:2	0.0	0.0	0.0	0.2534593788744561	0.7465406211255439	0.0
V29	3:Ins:R:3	0.0	0.0	0.0	4.992758684754061e-05	0.9999500724131524	0.0
V29	3:Ins:R:4	0.0	0.0	0.0	0.9935734737695653	0.006426526230434755	0.0
V29	3:Ins:R:5	0.0	0.0	0.0	6.326185808751721e-14	0.9999999999999367	0.0
V29	4:Ins:R:0	0.0	0.0	0.0	0.9996139587119883	0.0003860412880116377	0.0
V29	4:Ins:R:1	0.0	0.0	0.0	0.9999654398731872	3.4560126812839866e-05	0.0
V29	4:Ins:R:2	0.0	0.0	0.0	0.9941171544646423	0.0058828455353577384	0.0
V29	4:Ins:R:3	0.0	0.0	0.0	0.0001657920222263611	0.9998342079777737	0.0
V29	4:Ins:R:4	0.0	0.0	0.0	2.9467150423086675e-10	0.9999999997053285	0.0
V29	4:Ins:R:5	0.0	0.0	0.0	0.006353492432323253	0.9936465075676768	0.0
V29	5:Ins:R:0	0.0	0.0	0.0	0.9986491849341682	0.0013508150658317621	0.0
V29	5:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V29	5:Ins:R:2	0.0	0.0	0.0	0.99719825658758	0.0028017434124199096	0.0
V29	5:Ins:R:3	0.0	0.0	0.0	0.9973781664455955	0.0026218335544044317	0.0
V29	5:Ins:R:4	0.0	0.0	0.0	0.9981508039499709	0.001849196050029157	0.0
V29	5:Ins:R:5	0.0	0.0	0.0	0.019351685783535143	0.9806483142164649	0.0
V29	2:Del:M:1	0.0	0.0	0.0	0.7726625105539294	0.22733748944607052	0.0
V29	3:Del:M:1	0.0	0.0	0.0	0.7540349131430533	0.24596508685694676	0.0
V29	3:Del:M:2	0.0	0.0	0.0	1.0	0.0	0.0
V29	4:Del:M:1	0.0	0.0	0.0	0.7835344628980727	0.21646553710192737	0.0
V29	4:Del:M:2	0.0	0.0	0.0	0.845923876101904	0.15407612389809594	0.0
V29	4:Del:M:3	0.0	0.0	0.0	0.9146452728263847	0.08535472717361531	0.0
V29	5:Del:M:1	0.0	0.0	0.0	1.0	0.0	0.0
V29	5:Del:M:2	0.0	0.0	0.0	0.08907646147075167	0.9109235385292483	0.0
V29	5:Del:M:3	0.0	0.0	0.0	0.42301607556309656	0.5769839244369034	0.0
V29	5:Del:M:4	0.0	0.0	0.0	0.5305499632931451	0.46945003670685487	0.0
V29	5:Del:M:5	0.0	0.0	0.0	2.139058562162043e-13	0.9999999999997861	0.0
V30	1:Del:C:0	0.0	0.002802452201270686	0.0	0.9971975477987293	0.0	0.0
V30	1:Del:C:1	0.0	4.3122581587513376e-05	0.0	0.9999568774184124	0.0	0.0
V30	1:Del:C:2	0.0	0.00022548131946629256	0.0	0.9997745186805337	0.0	0.0
V30	1:Del:C:3	0.0	0.043425115313236264	0.0	0.9565748846867637	0.0	0.0
V30	1:Del:C:4	0.0	0.056800759768273694	0.0	0.9431992402317263	0.0	0.0
V30	1:Del:C:5	0.0	0.9845335379720505	0.0	0.015466462027949567	0.0	0.0
V30	1:Del:T:0	0.0	0.014464664173602801	0.0	0.9855353358263971	0.0	0.0
V30	1:Del:T:1	0.0	1.7400504675537354e-17	0.0	1.0	0.0	0.0
V30	1:Del:T:2	0.0	0.01573864776688739	0.0	0.9842613522331126	0.0	0.0
V30	1:Del:T:3	0.0	0.033688390847241005	0.0	0.966311609152759	0.0	0.0
V30	1:Del:T:4	0.0	0.08874056152869479	0.0	0.9112594384713052	0.0	0.0
V30	1:Del:T:5	0.0	0.9941847203367847	0.0	0.005815279663215381	0.0	0.0
