MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0008584721945226192	0.0034416109323501588	0.3121479764580727	0.0004076522946888872	0.009215822324040345	0.005110988935439309	0.30451526045799254	0.01029811161570251	0.055180929275229586	0.06862678686738946
1:Del:C:1	4.953571139907353e-05	0.0003996712091975496	0.06819060407578945	9.831453207880259e-05	0.014530933531671054	0.0	0.12711789235472679	0.0006323978770524264	0.00641293921507895	0.00108680012684772
1:Del:C:2	2.878310390030947e-08	1.1984322867419905e-08	0.0022084641538640424	1.221986998700686e-07	0.0016523378784768284	6.649787606463064e-05	0.00041090467638582595	0.0	0.000319284311750323	0.003917300597871076
1:Del:C:3	0.00015113781412026128	0.001559456961695105	0.010025526711251587	0.00012217134935781359	0.0017511465557618067	0.002569039654918015	0.009583567827939987	0.012446751969400793	0.0030372075736522673	0.0012078610016033053
1:Del:C:4	0.00010319783613397249	0.0006440580429625698	0.012562349252402783	0.0	0.00011101151158072753	0.0035145845264196395	0.019869208941236137	0.00023839042987674474	0.0008809701413717619	0.0031257405906217174
1:Del:C:5	4.249738582373652e-07	0.0033877337584272025	0.0015188965332527005	0.0001769079515689498	1.328290295532497e-08	0.014440830703824759	0.0023275522631593048	0.0020350891863927245	0.00270346641773358	0.00717926409561187
1:Del:T:0	0.0005416044099002982	0.002367482555564493	0.11148162633180618	0.0036986925115343183	0.034492895193398	0.005070199281908572	0.07175602242350579	0.00660639984998852	0.008891035476699472	0.021477891132235527
1:Del:T:1	0.00011338194671211	0.0004171121880062856	0.0427846759557724	0.0	0.008482801984064281	0.001047380140516907	0.030983477691188456	0.008023226271325257	0.004093817295506596	0.01571711131837219
1:Del:T:2	0.00021816081134602429	3.040943503738534e-35	0.09000668823719024	0.0	0.005801225826144218	0.010157646235757056	0.03888840563595295	0.0046263094107274584	0.013006165373371913	0.02502067167742794
1:Del:T:3	0.0014697706676088274	0.0019680318131577224	0.11518763899803161	0.00042717663163784894	0.0012293633306398987	0.015992587502114474	0.07329077180474997	0.00435938605805859	0.02847661590203643	0.025320458970963956
1:Del:T:4	0.0011966528672246568	0.0010508350387681276	0.11617496833205224	6.48147477022576e-08	0.0	0.03077578600496054	0.024486626136740595	0.0037612086860463025	0.043860793206840755	0.11676394790410996
1:Del:T:5	4.6556696344790536e-07	0.0013984987617050137	5.750183049713087e-08	1.0770917025837433e-06	1.9339359084824535e-06	0.8419853091239929	0.01862435650592147	3.816240149490113e-06	0.008315674316412234	0.2821459575915199
1:Ins:C:0	5.227568778565228e-06	0.00019428333456232848	1.096457936000661e-07	0.000499489669353892	0.0022672422986943276	0.00016301358118653297	0.0020418446835435587	0.002621686569182202	1.663166813159478e-08	0.0011654631583951414
1:Ins:C:1	3.0963467569478096e-06	0.00013218617977961422	1.0494351698753234e-08	1.1330348925753243e-08	0.0013314698706381022	0.00015604831505697803	0.0010048355013182685	0.00029134547675226943	0.0005569009212862853	0.00010724641143440294
1:Ins:C:2	1.2026539408793724e-08	0.00010228620011645261	0.0003289324249692527	6.53894398318755e-05	0.0020634061887619738	0.00019627812899045694	0.00027869155746884644	4.111261731054583e-09	0.0006849922321663371	0.0025369627521868664
1:Ins:C:3	4.0873910478467224e-08	0.00028198260394560746	3.7469547464752395e-09	0.0002872008641958246	2.3905365396004187e-05	1.443789274802043e-07	0.00036198943416962945	0.0008243530117169939	0.0031840628013014793	0.00017404537356924266
1:Ins:C:4	1.1660120584622291e-07	0.001452280373098347	0.0003141964856126833	5.5356119752048015e-06	7.532237175382761e-05	0.000318990567484434	9.687607553132694e-06	0.005973815894685685	0.001445539370042681	0.0016603153012113125
1:Ins:C:5	0.0002808550769607621	0.012951608514413238	0.0003190551452078694	0.0005903334139389926	0.0005485025700181723	0.004745543135356911	0.0031692589167505504	0.06852837819606065	0.0012144327019086632	0.002437960542738438
1:Ins:T:0	0.0	0.002555060083977878	0.01924915537238121	0.0	0.005382801685482263	0.00037245238199830056	0.0037375317595433446	0.008200684422627091	0.006843141466379166	0.0007185127818956971
1:Ins:T:1	2.7311803382090714e-05	3.59791491064243e-05	0.006309843994677067	0.0	0.005413660267367959	0.0005455152306240052	0.006908270437270403	0.00029563994612544773	0.004173143516204902	0.0010626387782394886
1:Ins:T:2	2.899042079107517e-06	1.659516968288699e-08	0.005089063317518594	5.583136122311316e-08	0.0014242855749387218	6.907882634550333e-05	0.005294062325265259	1.1900904332051709e-05	0.0031417238440795358	0.002377516773671573
1:Ins:T:3	0.00036152221387055763	0.0030189014447387307	0.0001056123351489191	0.0001103546186385529	0.0001673712467891164	0.004115225188968452	0.0003090367276598727	0.015887083014240487	0.0006897324313172249	0.0011849540169350803
1:Ins:T:4	1.7452968847919692e-08	0.007169019104912877	0.000570355738837236	0.00025911300333092413	0.000889390113616173	0.00024648319580933276	0.0017646391288707263	0.042872607707977295	0.008521721651777624	0.03475238219834864
1:Ins:T:5	6.178210638905537e-08	0.9270881295204163	0.0010092950527337053	1.886512819737618e-07	7.006492321624085e-46	2.4195023229367506e-08	0.02355499046807665	0.6672543466091156	0.13795130163120461	0.0764712567391598
2:Del:R:0	6.956009601708502e-05	0.000120183068793267	0.019885125709697603	4.6899387484700125e-09	0.007102311728522182	0.00295296543117729	0.01300271373220312	0.006566809141077101	0.0062829948612488805	0.004729898776832897
2:Del:R:1	0.0006351418269332498	0.0014606596421799622	0.0030166342447046192	0.00026243906177114695	0.007143186859320849	0.0013548163580708206	0.012306171283125878	0.0008023903996217996	0.006998173659667373	0.004679091484285891
2:Del:R:2	7.139209174056305e-05	0.00013748516903433483	0.0007755947098665672	0.00027943813474848864	4.739470375625387e-06	0.0013715767650865018	0.002194341877475381	0.0004887584946118295	0.004922992375213653	0.004492745281498856
2:Del:R:3	0.00021963628256607137	0.00033445943796692743	2.6651882478745392e-08	2.8031073817658124e-08	0.00016193727669602253	0.0002831586765907446	0.0	0.0020396422807635872	0.000615532006337105	0.00025634536286816
2:Del:R:4	7.522873173293476e-08	5.07046365783026e-08	7.616305275348623e-08	9.725186131959162e-08	7.080108712642641e-08	0.00036501720335024856	3.4725595938311924e-06	1.7830155059073148e-07	3.1178470578652194e-07	4.005848567771864e-05
2:Del:R:5	0.08000325765407297	1.6639455608924435e-07	1.3887089167496925e-08	0.0006276702222578479	0.00022474848869222797	1.604187445991556e-07	0.00014733410326428498	0.0009654801921101352	0.06866857334971428	0.006156466439675512
3:Del:R:0	0.0001478823450541178	0.0	0.004269232853039285	0.0	0.009088227199390531	0.0014407230395590887	0.006360179657349363	0.0	0.003163467738292525	0.0017284765432123094
3:Del:R:1	0.0	0.004013985037991575	0.00679005947895348	0.00013603410634459577	0.0003630867053288966	0.0053155743284150955	0.002668174961581826	0.014835989032872022	0.0026361964410170913	0.004840447846800089
3:Del:R:2	0.00017478245342772425	3.1388367460749578e-09	0.002771654212847352	0.0002027398519203416	0.0008136041245279558	0.0006679391983198002	0.0008213477320168749	3.1615010811947286e-05	0.00037312653148546815	0.0012975897688335182
3:Del:R:3	8.685089625259934e-09	0.00028537946790692105	3.11583489454037e-05	8.117198203194675e-05	2.2159134971388994e-08	0.0002725206421786197	0.0002657773778850014	0.0023131348425522447	0.00041392209179917926	1.0928054408054778e-07
3:Del:R:4	2.232958834724741e-07	1.847307558477951e-07	1.9513800140202874e-07	3.3141695041649657e-07	2.509517287307972e-07	2.925845066670263e-07	3.326636324629817e-07	3.673471155707375e-07	2.9783133719263334e-07	5.758165812608241e-07
3:Del:R:5	2.240434863409746e-07	1.612255459804146e-07	1.7456063261533927e-07	2.529151835517496e-07	1.7937296235004396e-07	1.4188845227636192e-07	3.142254775596598e-05	2.4251005733333386e-05	9.628047907028758e-05	0.00014097420354914904
4:Del:R:0	0.0	8.08924795087762e-05	0.00315086923715171	0.0	0.00448141149076946	0.000501369575330557	0.0012982271589933702	0.0004991688054857945	0.0037978692591849493	0.0006383845623929574
4:Del:R:1	0.0002798048324155644	0.00042132565868087114	0.0035268142237327993	3.883834511100304e-05	9.543394305140396e-05	0.00503595769405365	0.001130203390493989	0.0006546279473695904	0.000850498303771019	0.006516993325203657
4:Del:R:2	1.034254164089532e-07	2.1051037924735284e-05	0.00264292800696877	0.08306049928069115	5.254343591332145e-08	0.0010246755989754774	0.004410216896303609	0.0	0.011247957963496447	0.0012462636532745818
