MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.10900169555097819	0.26917547136545183	0.039016572572290895	0.11253928262740373	0.03665396086871624
1:Del:C:1	0.03465272332541645	0.019215691013960166	0.004427646636031568	0.02713273293338716	0.005775312485639006
1:Del:C:2	0.0026854276831727473	0.000619769500917755	0.0001858001282442956	0.0005152843776158988	0.00046442143476355113
1:Del:C:3	0.006767407711595297	0.0020720134642033374	0.0019353966927155852	0.005375488891149871	0.00156406729365699
1:Del:C:4	0.017233663632796947	0.23753803419112957	0.013967195153236389	0.007174860953819006	0.0006438338984303016
1:Del:C:5	0.00040200479561463	0.0005988377117319033	0.000906989086070098	0.009539822675287723	0.003282037749886513
1:Del:T:0	0.0433052783831954	0.02637533228844404	0.006264301529154181	0.04128425265662372	0.012863593921065331
1:Del:T:1	0.01686082109808922	0.010699547097647154	0.021872989274561404	0.014382076379843057	0.002529988077003509
1:Del:T:2	0.017774757085135207	0.016536072036251424	0.008141249162144959	0.029030060302466153	0.004861023207195103
1:Del:T:3	0.020291568066750188	0.021934566053096204	0.0044715745498251636	0.04354840898886323	0.014503736631013453
1:Del:T:4	0.018418008543085305	0.01882636696100235	0.0023937793681398033	0.056924325227737424	0.007545369275612756
1:Del:T:5	2.8493963168951806e-07	0.008050645264829726	0.00561254572172345	0.5170052707195282	0.0015235282545681627
1:Ins:C:0	0.003734338382491842	6.111963037938039e-05	2.788178790069651e-07	0.00031361330295212044	5.5260773191889714e-05
1:Ins:C:1	0.0012372456677567812	4.631602201543572e-05	0.0006729182556640013	0.0003167751447335831	6.43217035900534e-06
1:Ins:C:2	0.001486356793611776	3.243037554057082e-08	1.5804861028811956e-07	0.00022975543759571338	0.00011716749642189938
1:Ins:C:3	9.075600128198858e-05	2.680713215852393e-08	1.1151621873217721e-05	6.727300724520546e-05	0.0006653052754700184
1:Ins:C:4	0.0004887068644165993	0.00052253081521485	0.00014777428383183633	0.0021035564597696064	0.0006085638041668062
1:Ins:C:5	0.0010737372248307508	0.00036602811305783687	3.8132688496261834e-05	0.006230318383313715	0.019033443927764893
1:Ins:T:0	0.006059051840566099	0.004163368945592083	0.00031308828456531044	0.005510502541437745	0.0034326996421441434
1:Ins:T:1	0.004287839867174625	0.0029842020012438297	0.0016252548375632614	0.0032623128616251053	0.0014578229200594706
1:Ins:T:2	0.00122777508222498	0.0007355564739143005	0.0022983505274169146	0.0016088418196886778	0.00012257064093965653
1:Ins:T:3	0.0007027671148534864	0.0003358429944476882	3.817176475422457e-05	0.0012347039933956693	0.004626802704297006
1:Ins:T:4	0.0011739447683794424	0.0005779541709529212	0.0004423378617502749	0.003688441263511777	0.013935720734298229
1:Ins:T:5	6.92987526917932e-07	1.182937879207202e-06	1.5275078084187044e-06	9.928339466114266e-08	0.8171483039855957
2:Del:R:0	0.005518681416288018	0.0016807296975457574	0.00017136331443907694	0.00435623224475421	0.0036870329990051688
2:Del:R:1	0.00838198228739202	0.0012735801630611831	0.0	0.005104327946901322	0.0008634339023160465
2:Del:R:2	0.0005169563397345201	0.0005612579673488049	3.475300829336447e-08	0.0013257278478704393	1.3021861100526166e-07
2:Del:R:3	6.754317152939393e-05	9.840445040545375e-05	0.00010936802714240912	0.00015384338951989206	0.00038568759323140964
2:Del:R:4	0.00011032214409301133	3.868076739941273e-05	0.00025694565230027777	0.0010487233008632303	4.451460426935227e-08
2:Del:R:5	0.00044234762754058465	4.00530257849141e-09	1.5403905031519117e-07	2.549199804491309e-05	0.00016214981010271857
3:Del:R:0	0.007949638459831477	0.0015002716841991059	0.00053986597340554	0.0015457346627954394	0.0007493477871037158
3:Del:R:1	0.001945016664103605	0.001254619583096428	0.002042154057562584	0.0027598784305155276	0.0027838242123834787
3:Del:R:2	0.0006485360484461466	0.0008204645365744057	0.0	0.0014935999992303551	0.0009508177176030585
3:Del:R:3	3.984459906902771e-07	6.0487308448209376e-05	1.0246134829339227e-05	0.0002227847137646677	1.2639767135169678e-07
3:Del:R:4	2.2850231715665358e-07	4.044444040118833e-07	2.752496982338926e-07	4.3457885112729855e-07	4.357842954050284e-07
3:Del:R:5	3.7856032494687494e-05	0.0002166337936898799	9.181870659347169e-07	4.343421288410809e-07	1.1969017990054454e-07
4:Del:R:0	0.007211620733141899	0.0003600031262749326	0.0009301264313535285	0.0009219465341828937	0.0
4:Del:R:1	0.0021245778625598177	0.001337098320111707	0.0002858758394722827	0.0036230659810826183	0.0011765282950364053
4:Del:R:2	0.0007606301282066852	0.00044528585245444673	8.595111441209725e-05	0.0004133464683661714	6.6777814389240575e-09
4:Del:R:3	2.2850231715665358e-07	4.044444040118833e-07	2.752496982338926e-07	4.3457885112729855e-07	4.357842954050284e-07
4:Del:R:4	2.2850231715665358e-07	4.044444040118833e-07	2.752496982338926e-07	4.3457885112729855e-07	4.357842954050284e-07
4:Del:R:5	2.8196397796520502e-05	2.0982716222306408e-07	5.446465631248065e-05	2.9763801700255498e-05	2.4224051129451143e-07
