MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.0015317630488425494	0.0010859564105906105	5.6051938572992686e-46	1.4012984643248171e-46	0.305157570540905	0.4331147849559784	0.001943518269536071	0.011997055417180037	0.007552559021860361	0.01820015241391957	0.026650946214795114	0.1419728197157383	0.06415843159484211	0.20792964532301994
1:Del:C:1	8.48046038299799e-05	0.0027630869532004	0.0027072825701907276	0.0008904590629072118	0.12449113726615905	0.07574079744517803	0.006460601778235287	0.003468072786927223	0.006796408817922384	0.031217216234654187	0.009602125361561775	0.028681440325453878	0.02027295036241412	0.08068408880517382
1:Del:C:2	0.00042971747554929605	6.450699672200244e-08	4.913639941150905e-07	5.109305689643406e-09	7.064366656095444e-08	0.0014187026597227259	0.0021897570531109523	0.004659106628969312	0.001306535928830499	0.0014076633683998807	0.0017857089136782633	0.002823689632350579	0.002947832852123611	0.010812462691683322
1:Del:C:3	0.0012609640718437732	0.0008094885386526584	0.00027674604207277297	0.0010573827661573888	0.0034746078476928233	0.024013946810737253	0.002722614887898089	0.00488295602845028	0.010092604652231784	0.002788490056991577	0.0028173858067020775	0.005384991168466513	0.0046571093634759884	0.0267538676969707
1:Del:C:4	1.9317485850933734e-07	5.303298138414902e-08	0.0	1.7171093968926243e-07	0.006127657219985849	0.028612830595579907	0.0001470788603498363	0.00039076567126130615	1.0733807698670716e-06	0.004574844113004417	0.020494622161811547	0.01930650444969615	0.006618233025074005	0.017303798852447018
1:Del:C:5	0.011223104037344455	0.0018951523816213012	0.0029687124595511706	0.0	0.00017215843545272946	0.0	0.000627258785561935	0.0059310359647497535	0.004047473717946559	0.0	0.017650349577888847	0.019777013245038687	0.031001885631121696	0.010521146841347218
1:Del:T:0	0.009212990431115032	0.0005008972249925137	0.0015062710037454963	4.0142927900888026e-05	0.10523124560713767	0.0950220875442028	0.026905342005193233	0.025175304152071476	0.0382546802982688	0.012276037642732263	0.02348582493714275	0.03280274756252766	0.04429940157569945	0.03725700043141842
1:Del:T:1	0.0	0.00024151502875611187	0.0012661407894057676	0.0	0.03819777024909854	0.05023679444566369	0.00013331946612140654	0.0014269578300627472	0.0012620327295735478	0.015713759908814497	0.004292863234877586	0.010256630554795265	0.020051075695408826	0.0943943103775382
1:Del:T:2	0.0015224920303325007	0.0002698658678411903	6.194637389853597e-05	2.7978174017562195e-07	0.051750142313539985	0.07323776707053184	0.0	9.555635188007727e-07	0.001251350436359644	0.035281222819048705	0.02204572478249247	0.18400459736585617	0.04553532055579126	0.06439665043626519
1:Del:T:3	0.006914357526693493	0.0010627673007547855	0.0003773696953430772	0.004806379263754934	0.12458320744335652	0.09522901214659214	0.001105758431367576	0.013886068668216466	0.008408489823341369	0.02494150372222066	0.05479811206459999	0.03385823564603925	0.040082998014986514	0.027371012978255747
1:Del:T:4	0.0232701794244349	8.277598908534856e-08	0.0009967353968022507	0.0	0.14992015808820724	0.021906020306050777	1.3188137018005364e-06	0.026101973978620664	0.028427552431821823	0.019874538481235503	0.1327941708266735	0.055618936009705064	0.020814451575279235	0.05768444389104843
1:Del:T:5	0.8993395924568176	3.143726388543655e-07	2.4931981101872224e-08	4.509152603304756e-07	1.2573886827612992e-07	1.0964597237261841e-06	1.1287516059610425e-07	0.7003109574317932	0.03686912846020505	1.9598200537984667e-06	0.4702275372734803	1.8052018162961758e-06	1.2828965139988212e-06	0.020731832451110675
1:Ins:C:0	0.00017818561849693992	2.8461799672641065e-08	2.9241687116154936e-08	0.00018152922961292006	9.299804730744654e-08	0.0003480762401466109	0.0016382348986098804	0.0005576537112119695	0.001697515812702477	0.0006112401891265051	0.000167683840720656	0.0009387274712125305	0.0032935215160421194	3.8490076263997254e-07
1:Ins:C:1	0.0002679085177753393	6.249942856584312e-08	7.520713703073057e-05	6.563637242607e-08	9.125837479899701e-05	0.0003032919441608328	0.002089488349280089	0.00037901438453786797	0.0013806659725091209	0.0031252329584788184	0.0013166685671251344	0.003592429073614767	0.002410025575144914	0.0023879794552897236
1:Ins:C:2	1.446994819076508e-07	1.7605264162057211e-07	1.5562764815513218e-06	4.82290538172947e-08	0.00025144928628009213	0.0006043992481892246	0.0010646775115446872	0.00029376861014540623	0.00030924797296059123	0.001184769713687217	0.00011639873454072358	0.001307570318914486	0.00283374935447398	0.0008539907446177608
1:Ins:C:3	1.199462690948394e-07	1.6623671218596316e-05	0.0007673683239175944	7.046475081580183e-05	0.0	0.0	0.00045729399556684316	0.0	2.101115011754473e-07	0.0004371729016689585	8.849065061333761e-05	1.1797429579019082e-06	0.0003364049547144532	8.549010317437933e-07
1:Ins:C:4	0.0017545463438178644	0.0009807754470614327	0.0007090367547391452	6.239399399419199e-05	0.0004193083743905035	0.00044200581032782793	0.0018546141684055329	0.0012532429886050523	0.0012468229979276657	0.0014282575342804194	0.004886413710286775	0.0	0.0036068989895284174	0.009879162535071373
1:Ins:C:5	0.009851189889013767	0.8431369245052338	0.003129551267693387	0.004966764204846185	0.004237825310508469	0.015553042289320728	0.002046911232173443	0.014486859692260623	0.013446244737133383	0.48709017410874367	0.004288563165960113	0.029280986450612546	0.01687575310916145	0.0015154113061726093
1:Ins:T:0	0.00011340379462581041	0.0004244907759130001	0.00025290949632790217	8.771963601681421e-05	0.012799922049657653	0.007076197303831577	0.004349944280110663	0.00333486043089124	0.008960190349705499	0.0030899614896554794	0.008165515571272408	0.030744432924484498	0.0013235085455960416	0.035387904619256005
1:Ins:T:1	0.0	0.007557875965721906	4.2307088369852865e-05	0.00023605740716448054	0.014477855712175369	0.013805584143847227	0.004126947955228388	0.0009151249774731696	0.0041669175494462255	0.004970644973218441	0.00264165960252285	0.005113909742794931	0.00037218821235001086	0.008023463375866412
1:Ins:T:2	1.261511271479776e-05	9.754893710578472e-08	0.0009612522770112264	0.0001695466706365778	0.0017295653000473977	0.002083570659951306	0.0008864420582540333	0.000586955011453938	0.002673985225646902	0.0017822926820372231	4.753868652329629e-06	0.004918186739087105	0.006548435240983963	1.4012984643248171e-46
1:Ins:T:3	0.00024330909363925456	0.0	0.0007466508774086833	0.000812000509176869	0.0008990781702117978	0.002320976759074256	0.0010513423101883746	0.0016758845653384925	0.006694929231889546	0.009384687803685666	0.0018853395828045904	0.0009004188468679786	0.006286953878588975	0.0072578548978299295
1:Ins:T:4	0.0	0.000817816572887864	0.008819940147418492	0.0	0.0	0.000537763060629004	0.0004276386517062747	0.0	0.003743613870392437	0.006375159602612257	0.00228664097339788	0.018758283369243144	0.04152124552056193	0.007554488629102707
1:Ins:T:5	1.4012984643248171e-46	2.1217452967903226e-07	0.934051239490509	6.439454582403497e-07	0.010110934810842308	0.001568172782106103	0.018175528691335784	0.0016106219657103793	1.8216880036222623e-45	0.022492555537530733	0.004305556752024131	7.609376552863978e-07	0.3962588578462601	0.0264814379218933
