MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Ins:C:1	1.42E-04	2.87E-08	7.52E-05	4.59E-08	9.12E-05	3.03E-04	1.09E-03	2.84E-04	8.27E-04	2.37E-03	9.08E-04	1.97E-03	1.90E-03	2.00E-03
1:Ins:C:2	5.50E-08	7.27E-08	1.18E-06	2.98E-08	1.93E-04	4.04E-04	4.62E-04	2.01E-04	3.07E-04	1.02E-03	1.16E-04	8.90E-04	1.56E-03	8.53E-04
1:Ins:C:3	4.20E-08	1.64E-05	2.00E-04	5.18E-05	0.00E+00	0.00E+00	2.03E-04	0.00E+00	1.20E-07	4.37E-04	8.85E-05	1.18E-06	2.74E-04	6.78E-07
1:Ins:C:4	8.58E-04	3.08E-04	2.15E-04	6.23E-05	2.81E-04	3.14E-04	1.33E-03	7.96E-04	8.70E-04	9.58E-04	3.57E-03	0.00E+00	1.69E-03	6.76E-03
1:Ins:C:5	7.33E-03	9.91E-03	2.33E-03	2.64E-03	4.24E-03	1.56E-02	2.05E-03	7.41E-03	1.10E-02	1.09E-01	2.86E-03	2.77E-02	7.48E-03	1.52E-03
1:Ins:T:0	1.13E-04	4.24E-04	1.96E-04	8.77E-05	5.77E-03	4.28E-03	2.91E-03	3.33E-03	6.34E-03	3.03E-03	3.95E-03	2.13E-02	1.24E-03	2.27E-02
1:Ins:T:1	0.00E+00	1.17E-03	3.86E-05	1.52E-04	2.63E-03	4.26E-03	1.60E-03	7.77E-04	2.13E-03	3.36E-03	1.57E-03	2.65E-03	2.48E-04	5.89E-03
1:Ins:T:2	1.24E-05	7.04E-08	5.11E-04	9.58E-05	5.10E-04	8.41E-04	5.28E-04	3.73E-04	2.02E-03	1.78E-03	4.66E-06	2.51E-03	3.30E-03	1.40E-46
1:Ins:T:3	2.43E-04	0.00E+00	3.27E-04	2.96E-04	4.74E-04	1.11E-03	5.69E-04	9.51E-04	3.82E-03	5.20E-03	1.00E-03	6.70E-04	3.18E-03	3.16E-03
1:Ins:T:4	0.00E+00	3.90E-04	2.12E-03	0.00E+00	0.00E+00	3.59E-04	4.27E-04	0.00E+00	3.16E-03	5.13E-03	1.56E-03	9.85E-03	1.65E-02	3.58E-03
1:Ins:T:5	1.40E-46	9.04E-08	4.85E-03	3.09E-07	5.19E-03	1.57E-03	1.30E-02	1.61E-03	5.93E-46	1.02E-02	2.96E-03	6.70E-07	1.03E-01	2.43E-02
2:Del:R:0	0.00E+00	1.99E-08	6.42E-06	0.00E+00	4.65E-03	4.42E-03	2.88E-03	3.74E-03	4.37E-03	5.17E-04	5.19E-07	1.32E-06	7.05E-09	1.07E-02
2:Del:R:1	1.47E-03	3.04E-04	1.40E-46	8.08E-04	9.94E-04	1.13E-03	2.64E-03	1.68E-03	1.36E-03	4.94E-03	1.55E-03	1.07E-02	0.00E+00	5.42E-03
2:Del:R:2	4.81E-04	2.80E-04	3.76E-04	1.94E-04	3.03E-04	1.90E-07	0.00E+00	6.07E-03	1.62E-03	2.62E-04	2.95E-04	1.05E-03	7.18E-03	0.00E+00
2:Del:R:3	4.02E-07	3.19E-08	1.32E-07	1.13E-04	2.28E-04	1.62E-05	1.04E-07	3.79E-04	2.32E-07	7.04E-04	1.77E-04	2.39E-05	9.07E-09	4.54E-04
2:Del:R:4	5.22E-05	8.40E-08	3.43E-08	4.38E-05	4.40E-08	4.63E-07	4.71E-04	1.35E-03	2.23E-04	4.54E-04	3.51E-04	2.75E-07	1.68E-03	3.68E-07
2:Del:R:5	5.48E-05	3.54E-08	8.68E-08	5.02E-08	2.22E-08	6.95E-08	2.73E-07	4.60E-04	4.05E-04	5.62E-04	6.31E-04	1.26E-07	3.07E-08	3.68E-06
3:Del:R:0	7.17E-04	1.08E-04	3.06E-04	0.00E+00	7.29E-04	2.03E-03	2.24E-03	1.43E-03	7.58E-03	5.77E-03	2.54E-03	2.72E-03	2.51E-03	5.81E-03
3:Del:R:1	1.22E-03	2.39E-04	1.84E-03	7.82E-05	0.00E+00	1.72E-03	1.50E-03	8.10E-04	8.01E-03	2.20E-03	6.73E-03	1.12E-02	1.02E-03	3.11E-02
3:Del:R:2	5.18E-04	4.66E-05	5.45E-05	3.19E-08	7.36E-04	1.03E-03	2.94E-04	8.48E-04	1.24E-03	7.13E-04	4.05E-03	8.65E-04	1.42E-03	1.07E-03
3:Del:R:3	1.86E-04	2.94E-08	5.38E-04	2.63E-04	5.27E-05	1.58E-04	3.91E-04	3.46E-04	5.84E-04	1.15E-03	3.94E-04	2.71E-03	1.20E-03	1.79E-04
3:Del:R:4	3.21E-08	1.33E-08	2.88E-08	1.95E-08	3.43E-08	6.29E-08	5.02E-08	8.42E-08	8.32E-08	8.70E-08	7.96E-08	8.91E-08	9.04E-08	8.46E-08
3:Del:R:5	3.21E-08	1.33E-08	2.88E-08	1.95E-08	3.43E-08	6.29E-08	5.02E-08	8.42E-08	8.32E-08	8.70E-08	7.96E-08	8.91E-08	9.04E-08	8.46E-08
4:Del:R:0	0.00E+00	3.43E-08	8.54E-08	1.68E-06	4.18E-04	1.12E-04	2.72E-03	7.44E-04	8.47E-03	2.24E-04	3.72E-07	7.53E-03	3.81E-06	3.36E-03
4:Del:R:1	4.65E-04	1.79E-05	5.05E-04	3.48E-04	7.14E-04	1.66E-03	4.39E-04	2.35E-03	1.40E-03	6.34E-03	2.10E-03	2.37E-03	6.17E-03	2.01E-03
4:Del:R:2	1.93E-06	9.68E-05	4.68E-04	2.61E-06	2.62E-04	1.02E-04	3.45E-08	1.82E-03	8.70E-04	8.39E-04	1.46E-04	1.72E-04	7.41E-05	2.16E-04
4:Del:R:3	5.51E-08	5.09E-08	5.45E-05	6.65E-08	2.16E-08	7.77E-08	4.45E-08	7.12E-08	2.34E-04	1.19E-07	2.08E-07	5.23E-04	4.69E-04	6.81E-05
4:Del:R:4	3.21E-08	1.33E-08	2.88E-08	1.95E-08	3.43E-08	6.29E-08	5.02E-08	8.42E-08	8.32E-08	8.70E-08	7.96E-08	8.91E-08	9.04E-08	8.46E-08
4:Del:R:5	3.87E-05	5.58E-08	4.92E-07	5.66E-08	1.11E-08	5.44E-08	7.62E-05	1.96E-04	1.66E-04	6.53E-08	2.71E-04	4.46E-07	8.28E-08	2.18E-04
5:Del:R:0	1.40E-46	0.00E+00	1.06E-03	1.08E-07	6.25E-04	4.69E-07	2.14E-02	1.57E-02	4.44E-02	3.76E-02	6.81E-07	3.94E-02	1.64E-02	4.28E-03
5:Del:R:1	9.96E-04	4.70E-09	1.91E-07	7.58E-05	4.50E-04	6.88E-08	1.87E-04	1.04E-03	8.48E-04	4.57E-04	2.03E-03	1.05E-06	4.91E-04	7.73E-07
5:Del:R:2	7.58E-08	7.41E-03	1.30E-08	3.72E-08	9.14E-08	5.50E-07	7.73E-07	3.88E-04	1.58E-07	8.95E-03	1.21E-08	1.31E-06	2.66E-07	6.09E-07
5:Del:R:3	3.69E-05	5.63E-08	7.90E-08	1.07E-07	3.63E-08	7.97E-08	1.99E-04	1.33E-04	1.18E-04	4.12E-08	2.91E-08	2.61E-04	1.41E-04	7.65E-07
5:Del:R:4	5.28E-08	5.53E-08	7.02E-08	5.79E-05	3.76E-08	6.23E-08	4.36E-07	9.82E-08	1.05E-06	6.68E-08	8.72E-08	2.70E-07	3.14E-04	1.77E-04
5:Del:R:5	2.20E-05	6.09E-08	7.50E-08	5.47E-08	5.67E-07	9.10E-05	3.89E-08	7.63E-05	2.05E-07	8.21E-08	2.01E-04	2.45E-07	6.01E-04	3.29E-06
2:Ins:R:0	1.51E-04	5.18E-08	1.31E-04	2.12E-04	1.26E-04	8.57E-04	1.00E-07	1.04E-03	1.78E-04	4.15E-03	3.79E-04	4.44E-04	4.11E-04	6.80E-03
2:Ins:R:1	4.37E-08	2.10E-04	2.09E-04	7.16E-08	5.93E-04	2.02E-03	2.11E-04	1.40E-04	2.63E-03	9.65E-05	2.65E-03	2.72E-03	2.05E-03	4.17E-03
2:Ins:R:2	2.66E-04	1.60E-07	0.00E+00	4.33E-08	6.67E-04	5.59E-04	4.60E-04	7.40E-04	3.28E-04	1.27E-03	1.80E-04	6.55E-04	0.00E+00	7.39E-04
2:Ins:R:3	7.62E-06	1.39E-04	8.85E-05	1.83E-04	1.25E-04	1.50E-04	4.02E-04	2.04E-04	8.41E-04	1.76E-05	0.00E+00	2.73E-06	2.47E-04	4.41E-04
2:Ins:R:4	7.97E-04	3.14E-08	1.43E-03	0.00E+00	0.00E+00	3.44E-04	0.00E+00	6.16E-04	7.64E-04	1.29E-03	1.22E-03	1.02E-02	9.51E-04	1.01E-03
2:Ins:R:5	2.13E-03	1.57E-08	3.77E-03	1.03E-08	0.00E+00	6.30E-08	2.85E-08	5.12E-03	4.91E-03	1.87E-46	1.10E-02	1.17E-03	9.59E-03	5.15E-03
3:Ins:R:0	3.95E-08	8.04E-05	1.60E-08	5.12E-08	1.77E-07	6.29E-04	6.89E-08	7.69E-05	4.89E-04	1.32E-04	2.05E-04	2.84E-03	1.15E-04	2.32E-06
3:Ins:R:1	1.78E-07	3.04E-08	0.00E+00	5.40E-03	7.94E-04	1.11E-05	4.49E-08	9.12E-04	2.52E-08	1.18E-03	9.60E-03	1.64E-03	9.63E-03	4.15E-04
3:Ins:R:2	7.39E-08	3.54E-04	8.85E-05	3.14E-08	2.36E-08	1.76E-04	5.42E-04	2.30E-04	3.03E-03	4.95E-04	4.87E-05	4.09E-04	1.44E-03	0.00E+00
3:Ins:R:3	7.26E-05	4.61E-08	1.32E-07	7.37E-08	3.51E-08	7.33E-08	4.06E-08	1.05E-04	5.43E-08	1.04E-07	3.72E-05	7.83E-08	2.66E-04	7.70E-08
3:Ins:R:4	3.84E-08	4.96E-08	7.28E-08	7.05E-05	3.63E-08	6.83E-08	1.03E-07	9.38E-08	9.50E-08	1.75E-07	4.49E-05	6.02E-08	7.72E-08	6.82E-08
3:Ins:R:5	1.08E-04	2.62E-07	4.43E-04	5.79E-06	6.55E-05	9.12E-08	0.00E+00	9.03E-04	9.31E-04	3.74E-04	1.09E-03	6.01E-03	6.21E-04	2.07E-07
4:Ins:R:0	1.28E-06	7.24E-08	1.39E-07	1.57E-04	1.29E-04	1.71E-04	2.21E-04	1.69E-07	1.14E-04	5.81E-04	3.48E-08	7.36E-04	2.59E-04	8.30E-04
4:Ins:R:1	1.74E-04	1.05E-04	4.42E-04	0.00E+00	2.13E-05	7.34E-05	7.89E-04	9.61E-04	3.21E-03	3.25E-04	3.38E-03	2.09E-03	6.17E-04	3.11E-04
4:Ins:R:2	5.58E-08	5.30E-08	4.11E-08	6.51E-08	2.25E-08	8.92E-08	1.04E-04	6.94E-08	5.39E-05	6.02E-08	4.97E-08	7.53E-05	1.66E-07	3.43E-04
4:Ins:R:3	6.65E-08	5.00E-08	5.63E-05	6.02E-08	3.86E-05	8.52E-05	3.79E-08	6.87E-08	3.97E-08	8.49E-08	1.71E-04	1.50E-04	1.14E-07	1.36E-04
4:Ins:R:4	7.76E-08	6.50E-04	2.06E-07	9.57E-09	7.43E-05	5.31E-04	1.40E-46	4.17E-04	0.00E+00	3.47E-04	8.20E-04	1.84E-03	2.00E-03	2.07E-03
4:Ins:R:5	1.10E-03	3.33E-08	3.38E-08	9.74E-05	2.85E-09	3.26E-05	2.77E-05	2.65E-03	6.62E-05	2.79E-04	5.44E-04	2.48E-06	5.63E-03	4.13E-07
5:Ins:R:0	9.43E-09	6.11E-04	3.58E-05	5.74E-05	1.07E-04	6.99E-09	2.95E-04	3.59E-04	1.52E-03	6.92E-04	1.23E-03	4.47E-03	5.02E-04	7.72E-04
5:Ins:R:1	4.20E-46	2.03E-08	3.18E-04	1.89E-04	2.73E-04	4.24E-05	5.14E-03	5.55E-03	1.09E-02	7.34E-03	2.63E-04	9.16E-04	9.66E-04	2.17E-04
5:Ins:R:2	6.68E-05	3.30E-07	5.28E-08	4.72E-08	1.30E-08	4.98E-08	1.69E-07	5.23E-04	5.51E-04	1.14E-07	3.61E-04	4.95E-05	2.55E-06	4.58E-04
5:Ins:R:3	6.48E-05	5.98E-08	3.49E-08	4.97E-07	4.15E-05	1.54E-04	3.27E-08	4.35E-08	1.19E-08	2.84E-04	1.24E-04	2.19E-04	2.53E-04	5.43E-05
5:Ins:R:4	4.97E-08	1.61E-07	1.03E-04	1.07E-04	4.94E-05	5.53E-08	5.65E-08	3.01E-07	3.54E-04	6.72E-07	2.20E-04	5.46E-07	2.87E-04	1.56E-04
5:Ins:R:5	3.28E-05	9.69E-05	5.32E-05	5.98E-07	2.79E-08	5.31E-08	3.36E-07	6.03E-08	3.80E-08	1.96E-04	1.86E-07	1.83E-04	9.65E-04	1.83E-04
2:Del:M:1	1.42E-07	3.80E-08	1.72E-07	3.97E-03	1.59E-06	3.02E-03	2.56E-08	3.82E-07	3.83E-07	3.30E-03	8.19E-02	8.79E-07	4.18E-02	2.50E-02
3:Del:M:1	4.25E-08	1.76E-04	3.49E-04	1.98E-05	1.45E-03	9.56E-04	2.82E-03	9.16E-04	1.99E-03	3.71E-04	1.34E-04	2.43E-03	1.84E-08	8.46E-03
3:Del:M:2	1.29E-03	2.30E-04	3.06E-04	3.94E-09	3.67E-04	8.83E-04	6.67E-04	1.83E-03	1.39E-03	1.72E-02	4.09E-04	1.17E-03	2.47E-04	9.34E-03
4:Del:M:1	0.00E+00	1.55E-04	6.57E-07	1.19E-07	2.38E-04	1.69E-03	2.45E-03	1.05E-04	1.73E-03	9.70E-08	2.81E-03	1.32E-03	6.81E-03	6.26E-04
4:Del:M:2	2.70E-04	1.07E-04	1.60E-04	1.06E-07	1.56E-03	1.87E-03	6.27E-04	1.10E-03	4.57E-03	7.84E-07	2.51E-03	1.54E-03	3.17E-03	2.64E-06
4:Del:M:3	1.31E-04	2.37E-04	3.13E-05	1.50E-05	6.33E-04	2.99E-03	1.68E-04	6.12E-07	5.73E-04	5.49E-05	1.20E-03	3.02E-03	1.94E-03	1.97E-03
5:Del:M:1	6.89E-04	1.42E-07	6.24E-07	1.85E-04	0.00E+00	0.00E+00	1.47E-02	1.53E-02	3.65E-02	4.97E-02	2.44E-03	6.04E-02	2.77E-05	2.91E-02
5:Del:M:2	1.04E-06	5.52E-08	1.00E-03	4.83E-06	0.00E+00	4.14E-07	1.67E-02	2.94E-03	3.14E-02	1.34E-02	7.88E-04	1.33E-02	1.78E-02	4.55E-07
5:Del:M:3	1.25E-07	8.73E-09	2.06E-03	2.99E-04	5.49E-04	9.83E-07	1.25E-02	1.69E-03	1.26E-02	6.50E-03	3.81E-04	4.93E-03	8.20E-04	4.51E-03
5:Del:M:4	0.00E+00	6.92E-04	1.49E-04	1.46E-04	3.26E-04	1.20E-03	4.73E-03	4.76E-04	3.21E-03	3.13E-03	1.99E-03	9.11E-03	2.53E-03	2.34E-03
5:Del:M:5	8.39E-04	3.50E-08	2.73E-04	4.07E-07	2.34E-08	0.00E+00	4.11E-03	4.71E-04	6.13E-03	2.62E-03	2.03E-03	1.93E-07	2.19E-03	4.22E-03
