MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	1.1561111662672375e-06	1.1366224725861684e-07	1.4012984643248171e-46	0.0	0.7219185203313827	1.4371481711350497e-07	0.34068712368607523	0.005893386900424957	0.0023516662418842315	0.004302106896145119	0.028311561075997815	0.029145260527729987	1.9837588479276746e-05	0.06242909693206337	0.0008426419168927168	0.0020872166442131856	0.006629358103691629	0.0026559328644452764	0.03970497372183672	0.21275542706216583
1:Del:C:1	0.0011215331149287521	0.0	0.0	1.52903635353141e-07	0.0024652106687426565	1.2655651744353235e-07	0.3415378794074059	0.0037932121680569254	0.01815842241048813	3.2975049180095084e-07	0.07074879647512944	0.025181280774995686	0.0	0.007303129136562348	0.04593689260177598	0.011835645118071624	0.018596777368657058	0.007376864442903752	0.02702649114653468	0.0176681000739336
1:Del:C:2	0.00020108921675454638	0.0	0.0	0.0005756848591147445	0.0014980212203226984	1.8187038364203546e-08	0.006033258675597608	0.007801354702678509	0.010338667228120357	0.0	0.002237117663025856	0.007285681087523699	0.0006930507578147172	0.005024138238513842	0.0013672276632860302	0.00014276736295641966	0.002031489834189415	0.0	0.0036781648290343583	0.003256307472474873
1:Del:C:3	0.0	0.0005660755108692683	0.00010474266018718481	0.0004703533271310789	0.0011569808470085264	4.228465790845348e-08	0.011191141026574768	0.005959095340222121	0.007511532539501787	1.1871189826706541e-07	0.020863991215765054	0.005992218712344765	0.029042426290425284	0.002331199962645769	0.0025797825306653976	0.04674565079621971	0.0009200236760079861	0.009648507274687291	0.012167919209787215	0.005983413942158222
1:Del:C:4	1.3691901585843879e-07	0.00016568786231800913	1.8834191024552637e-07	9.637804057405219e-05	0.0038746810756492777	6.870421032090235e-09	0.010269929096102715	1.004390810521727e-07	0.0016965157805316267	0.0005504518124212155	0.0409759609028697	0.0010757161304354667	2.406714656899567e-07	0.004992055377624638	0.0028668617364019156	0.005737540544942021	0.0024823009967803954	1.1044199936804943e-07	0.01933500596900899	0.008023014210630208
1:Del:C:5	0.0	0.005291559244506061	0.00010449938993133401	0.0	0.0	3.169220406107343e-08	0.001554510832283995	0.0008013696108719159	0.001079664332792163	0.0	0.0008713301384659644	0.004913856393423543	0.004282182082533836	0.0002982600359246135	0.007311394755379297	0.018753051902353945	0.016688658762723206	0.1204456870444119	0.0005132462341862265	0.003361273929476738
1:Del:T:0	4.611757731254329e-08	8.407790785948902e-46	4.797216519136783e-07	3.5096418002922294e-07	2.1111772184667642e-06	2.574781376551982e-07	0.017215147066963254	0.022768865938996897	0.010664599681103937	2.8025969286496343e-46	0.04511301992246217	0.000708322785794735	7.006492321624085e-46	0.7202169269323349	0.03457758510085114	0.009698354929157915	0.003469172287287847	1.8234668459626845e-07	5.4555543101741936e-06	0.051440144601747305
1:Del:T:1	2.4475145465885362e-08	0.0005139718414284289	2.157752224718479e-06	1.4012984643248171e-46	0.04556867405394769	9.475837714489899e-08	0.020734060085942474	0.003715195506811142	0.007712890435294639	2.699454186654293e-05	0.06832740670070052	0.009963422222062946	0.0025734981884170337	2.8025969286496343e-46	0.011688984398642788	0.010284908859955522	0.018379570730030537	0.0	0.017423507239328728	0.08579191267490387
1:Del:T:2	0.0	3.1496608698944326e-08	1.3321243841346585e-08	2.0386140420214362e-08	0.013485532233244158	1.4012984643248171e-46	0.06332769244909286	0.0	0.0025104232132434844	0.0	0.32919131517410277	0.0002762170508503914	0.02979380643246259	1.4012984643248171e-46	0.015804041361843702	0.0062312329081692045	0.001522869896143675	0.017675521869000475	0.008697101846337318	0.16446346491575242
1:Del:T:3	0.0009320802646755055	0.003987000501365401	1.4012984643248171e-46	1.4012984643248171e-46	0.08382195197045803	0.0	0.055927678290754554	4.870258180744714e-07	4.994940809410764e-07	2.8025969286496343e-46	0.011793422512710094	5.776025204795587e-08	0.19121313095092773	0.05476261940943914	0.3713257729075849	0.006224581679794028	1.159944076789543e-07	0.016433631082782084	0.020940500403594343	7.303726337681837e-06
