MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.001293246541172266	0.0013767734810244292	0.001381619995694905	0.4273200869560242	0.0002173429897823098	0.020734221581369637	0.0033820392563939095	0.04016868248581886	0.008815090637654066
1:Del:C:1	0.0005326712736859918	2.524308547435794e-06	0.009616182162426412	0.06762275155633687	0.0	0.007007141318172217	0.012656566686928272	0.09102160595357418	0.0012463808408938349
1:Del:C:2	0.0009590261281118729	0.0	3.513475639601614e-42	0.004033387184608728	0.00014268293465420357	0.004865121961026375	0.0018174160271883012	0.0032433999843988204	0.0011080518750297586
1:Del:C:3	0.001143555146700237	0.004046281136106699	0.0022833443857962266	0.005199932167306543	0.0018786687403917312	0.005351521994452923	0.0024547144945245235	0.009106168244034051	0.00408665610011667
1:Del:C:4	0.00038318903098115696	0.001929810874571558	0.0011683942717411356	0.014410496153868736	0.00014109021794865838	0.0021130650653503834	0.0014949357137084007	0.01067963617388159	0.00421960511075099
1:Del:C:5	0.0	0.011992445518262684	0.0012731225559399206	0.0005302205884937905	0.0	0.0015064271339042534	0.0062537077490326	0.0016024082899093628	0.0270550238143187
1:Del:T:0	0.0018032825406748998	0.003389185876585543	0.0012218653107993304	0.08776736930012703	0.0004501346498727799	0.04007028937339783	0.008827438158914448	0.09863644707947969	0.014023767411708831
1:Del:T:1	0.0004074701167652961	0.0006590499405959349	2.493726753982628e-08	0.042790479585528375	1.1837774991363403e-07	0.005545908492058516	0.002246309071779251	0.02235185569152236	0.001128137456275624
1:Del:T:2	0.00256040817766916	0.005594796710647642	0.005023872735910118	0.06057504508644342	0.00025912097189575436	0.0013452493585646152	0.005767359025776386	0.051845107914414254	0.020605550790787675
1:Del:T:3	0.000223699345878714	0.015992371890297362	3.00972955301404e-05	0.13125752583146094	7.226153393276036e-05	0.006859050318598747	0.009004709916189313	0.05309322548564523	0.023393051241669127
1:Del:T:4	0.02075151721946895	0.045705178007483485	0.0015741432987852022	0.07383608110249043	1.4012984643248171e-46	0.001324846316128969	0.03535209614783526	0.061412451416254045	0.001616992335766554
1:Del:T:5	4.93786340882707e-07	0.8597278952598572	2.742242017461649e-07	2.65669351673381e-07	2.7547928311832948e-06	1.0075374916596047e-06	0.06808390837774816	6.10250922559663e-07	0.03665777629919379
1:Ins:C:0	0.0003535913101543997	1.1082424578034989e-08	8.624706531179527e-08	6.441097450959888e-08	1.9095179126793482e-07	0.0019491948972301999	6.444888462908694e-08	0.0031478101253171074	5.994535285935854e-08
1:Ins:C:1	1.0033198011427657e-05	0.00015246746610309003	0.00012462904719470202	0.0007147667757607223	0.0005176785310140985	0.0016638138824305315	0.0	0.001080288295634091	0.0008113628795854311
1:Ins:C:2	3.116109301188885e-05	2.617277416661068e-05	0.00047068467727626737	6.66435481313954e-05	1.8526721490275122e-08	0.00047671661304775624	0.0014199716737493874	0.0015747840894619002	0.0006913244143660791
1:Ins:C:3	0.005080286896554753	0.0	0.0009070713131222874	0.0005790582278024203	5.322832753336115e-05	0.0	0.009339779522269965	1.6353861428797246e-05	0.0019908520100329953
1:Ins:C:4	0.0004536833216008063	0.0016882750188699446	0.00023529984655823455	0.0006659788780879694	0.005166948668193072	0.0020216804138726728	0.0034998430870473384	0.0048525400925427675	0.01752102531027049
1:Ins:C:5	0.0005097583387396298	0.0019136181217618287	0.028034635260701178	0.00025482430355623366	8.082270505838096e-05	0.002131869002494113	0.004720304566146183	0.0037988513708114625	0.010234437067992985
1:Ins:T:0	0.0	0.0017114776012022049	0.002163281929097138	0.007442152432827242	0.00042838061817747076	0.0069654075196012855	0.004777482827194035	0.012813670141622425	0.0005023622303269804
1:Ins:T:1	5.96749639925065e-08	0.0	6.735620229889606e-05	0.009269772935658694	0.0003596248397798263	0.004953167249914259	0.0011322548030875622	0.017037045559845865	0.0001347854849882424
1:Ins:T:2	4.266939583885687e-08	0.00034433231791126674	1.2139559233048658e-05	0.0013719256909098475	3.359001681246809e-08	0.00012865979794014494	0.0019748616381548346	0.002999358168227673	0.0019130762354215847
1:Ins:T:3	0.0005764674511738122	1.766090271146936e-05	0.006280946312472224	0.00010321622407900577	9.379966068081557e-05	7.456204621121287e-05	0.00020016760099679233	0.0005013018839370887	0.0006532153376937799
1:Ins:T:4	0.0009294929950556252	0.002893522568047047	0.016917494498193263	0.000318753276951611	0.0	0.0009199799854066271	0.0034695654176175594	0.0030061294470215215	0.0008542990253772587
1:Ins:T:5	1.2294483045849346e-06	6.547144835167273e-08	0.8734649538993835	3.2743338311047586e-06	9.202302578614763e-07	0.010117408781783865	0.03836874365806579	0.01666416575353651	4.335384070373038e-05
2:Del:R:0	9.0288050705567e-05	1.0145055462373875e-09	0.0009339020805782638	0.015468951314687729	1.7714178829919548e-05	0.010434376704506577	0.0	0.018011340382508935	0.0007607844417577781
2:Del:R:1	0.0003730828582774848	0.004277631035074591	0.0036662344122305513	0.0018104435119312256	0.00015307276044040918	0.009976097382605076	0.0036766264820471406	0.003522731689736247	0.0005903263110667468
2:Del:R:2	1.562514704289697e-08	0.0006905684152616942	0.00021101880562195418	0.0003275548480999646	0.0008995266446873984	2.714634634588542e-05	0.00035821981813484173	0.0008627996606932698	0.0017776677093934267
2:Del:R:3	8.579431849398134e-08	3.793651444539137e-07	4.90003385067439e-07	1.610481746183723e-07	0.03973029076698822	2.1793577218431918e-07	6.258228665956267e-07	2.466294183989248e-07	0.4461744834013416
2:Del:R:4	2.818849793584377e-08	0.0005454497224860688	1.8789008500164072e-07	1.6381262923914618e-08	0.00011414167493057903	1.8728440951433648e-07	3.2344580347398733e-09	0.00020436556940097716	0.0010840309667401015
2:Del:R:5	1.105264930245653e-07	3.5669688713824146e-08	5.877749167382262e-08	0.00012059520632021759	6.770792673194138e-08	0.0003120824408691547	9.642665255569228e-05	0.001087469554019549	4.3907700941758775e-08
3:Del:R:0	0.00042237897287122905	0.00011884676496265456	0.0010662331660284963	0.00022042843759706443	1.1517614240119656e-08	0.0171716776676476	0.001073891925625503	0.0094409802230075	3.7362537113949656e-05
3:Del:R:1	0.00034478468587622045	0.0031779573764652014	0.005150224990211427	0.006901420140638948	2.6186008471995593e-05	0.0003391509118964285	0.0016504606232047082	0.0022115380386821927	0.00381179116666317
3:Del:R:2	0.00026858711396471335	0.001985951028575528	0.0006161777052184902	0.0005179045036243224	0.0	0.0008877428481980587	0.001247911510290578	0.00014073073398321868	0.003872295456977781
3:Del:R:3	1.0251969086993996e-07	0.0006122392905240304	1.7220310510879244e-08	0.00034463461448837053	2.4708882148161137e-05	0.00017295227742692988	0.00030203526839613917	0.0004406619812229451	0.002823359868489206
3:Del:R:4	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
3:Del:R:5	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
4:Del:R:0	0.00013157679059077053	2.107000227624667e-07	6.312031799780016e-05	0.00031682506087236104	0.0004336203448474407	0.007934232382103801	0.003986488543898758	0.003441213769838214	0.0036920520127750934
4:Del:R:1	0.00048673624696675687	0.0030856624129228295	6.7057939645565055e-09	0.006042662402614951	0.00037061895534407086	0.0011635248673812272	0.002150847762823105	0.0007300674702491961	0.0010333564307074994
4:Del:R:2	3.8603575136519906e-08	0.0005326314903093988	0.00010511960925145836	6.256824024433171e-05	3.7409326658632834e-08	0.00016180133806642516	1.886792269090165e-08	0.0006602182333260487	2.938418983688962e-08
4:Del:R:3	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
4:Del:R:4	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
4:Del:R:5	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
5:Del:R:0	0.014202815201133489	0.001347610797283494	0.0005556050688028336	0.000844520254759118	0.0019145330570495389	0.17748121354961768	0.038494519889354706	0.24123590057715774	0.0020406907107599183
5:Del:R:1	1.0873378641917952e-08	0.003284566005982015	0.0014479463218322053	0.0005987646788042867	0.00014769149711355568	0.0	0.0029514441193896346	0.0014452210627496243	0.008219227771041915
5:Del:R:2	4.988736943545291e-08	5.064957062508313e-05	6.236622454025565e-08	0.0010235058703869982	4.7739474240415804e-08	0.0002183865695883469	0.0	0.0007369594439040839	0.0006684483140205089
5:Del:R:3	0.8109269082546234	0.0	0.00016481419372667007	1.619036453348599e-06	8.944761930251843e-07	0.0005060844002586357	0.14531513818918781	1.2091013417148134e-07	1.3927503061955128e-08
5:Del:R:4	0.0032869445742107926	0.00048296362852511264	0.0	0.00014453038579631539	0.00012780138402490593	0.00153312457841821	0.001159518538042903	0.0018247222277068432	0.0006605657145030364
5:Del:R:5	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
2:Ins:R:0	0.000280003460648004	0.0005942930962191895	6.772071591640839e-05	0.0003854962793411687	0.004776795674115419	0.0001835110878573687	0.0020294422283768654	1.6542925607154756e-08	0.007327613071538508
2:Ins:R:1	0.00037560847913979955	5.57278748601675e-05	0.0	0.002724186226259917	0.0004831663110778095	0.0015154570864979178	0.0	0.0005968205892713741	2.800019274218357e-08
2:Ins:R:2	0.0	0.000455331098055467	0.00034909957049649164	0.0006776317051844672	0.00035795903827420263	0.00019380354821691982	0.0003906451165676117	0.0003170227137161419	4.627883317880333e-05
2:Ins:R:3	6.622085280127976e-07	0.0002546183263802959	6.697456910274014e-05	0.0006580570014193654	1.493046255518493e-08	0.00017622356972424313	0.00041164765148096196	0.0011403481724300945	1.4191979786914998e-07
2:Ins:R:4	0.0001906638965010643	0.0010143903840798885	0.0020898685965221376	0.0008217284383135847	8.06760072009638e-06	0.001586323814763091	0.0006215862929821014	0.0006286240706685931	0.0008947779424488544
2:Ins:R:5	0.0001409358319506282	0.007990113040432335	0.01951278243213892	0.0007404862480484553	2.3377695470117033e-05	0.0006723413418512792	0.0038068244000896813	0.007565714322845451	0.0030245502886828033
3:Ins:R:0	6.86708482078302e-08	8.045340589291073e-08	0.0004797745068316317	8.342447141984621e-08	5.322411738006849e-08	5.057523793539076e-07	1.313385091350483e-07	5.340063601977363e-07	8.849205030969643e-08
3:Ins:R:1	9.000821592053398e-06	0.0014902466263151837	8.550680949355182e-05	4.375205029383267e-05	6.40319180071458e-05	0.0005745160438038966	0.0014927157186320982	0.0015875744400545954	2.4897539105950275e-07
3:Ins:R:2	0.0022524927606113465	4.881562482381696e-05	7.317370184978245e-05	0.0007233536613455271	0.18445943892002106	1.7968044267036022e-05	0.05111862793564796	1.4012984643248171e-46	0.08212615745142102
3:Ins:R:3	3.0514265176861953e-07	2.284868827473474e-07	4.5939049755361336e-07	3.4246548352712125e-07	2.846901054454065e-07	2.7649074958446817e-07	1.586090512262217e-07	5.639434419890676e-07	3.2926880741968036e-07
3:Ins:R:4	9.074664291119916e-08	0.0001770184715759626	8.82780146866935e-05	3.08795486063218e-05	7.467331499810826e-08	7.24243380048506e-05	2.6034044253719912e-08	2.6475459264929667e-07	0.0009664777390455015
3:Ins:R:5	0.0	0.0011675625981297344	0.0009677006154333867	1.4329106079458142e-08	0.00022866570798214526	6.420234583970341e-08	0.0007878349849946176	0.0003256504315785946	0.0009476760169491172
4:Ins:R:0	8.036661683696877e-05	3.789154767730452e-10	2.493824298213099e-05	0.00027478850133491053	1.9749572339655687e-05	0.0014247117454942782	1.796853013047439e-08	0.00024076750623294174	4.2332093013186524e-07
4:Ins:R:1	0.000303476723638596	0.0009085290308576077	0.0010154142772080376	3.808148164132774e-05	0.0	0.00018792386981658638	0.0002260696201119572	0.00013107075698712834	0.0009585529565811157
4:Ins:R:2	1.9105291144683178e-07	1.602502425868124e-07	0.00016235995743443254	2.262838307842685e-07	1.7887709589103906e-07	1.8007721998003489e-07	1.621711867016984e-07	4.332026506403963e-07	2.121171064572991e-07
4:Ins:R:3	2.2500893379628905e-07	1.3858461116456057e-07	2.766279948218653e-07	2.3447144243959882e-07	1.7949057351529518e-07	0.0001775909974355727	1.6083771967601023e-07	2.9681924499236344e-05	3.202605000751646e-07
4:Ins:R:4	1.626638166385419e-08	0.00019170237970058678	9.705889922884125e-08	0.00010050074271337195	3.8694548365469926e-08	0.0006914804846545053	0.00031611421394566185	0.00010041994339928805	8.109874784167914e-07
4:Ins:R:5	0.0003913156280759722	0.0005565691391382188	0.0016575496119912714	2.3915090423543006e-05	0.0	0.0005174129154677627	0.00017235163832083345	0.0002890063628001371	0.0
5:Ins:R:0	3.007357065598626e-08	3.628877331962599e-08	0.00020258102286447867	0.00029067241983256055	4.881883075569249e-08	0.00011691629416077376	3.978010170158086e-08	4.091704397524154e-08	8.39243487149588e-08
5:Ins:R:1	8.843297551379692e-05	8.294074381751671e-05	0.002752241314578896	0.0006550369309252346	2.342837461810632e-08	0.00825417581363581	0.0	0.012879196027643047	0.0019423360005021094
5:Ins:R:2	3.5125169574712345e-05	1.4169650421891334e-07	2.4346445785639048e-05	3.5177996693391836e-08	0.00029462770467176825	1.2405834510786916e-07	0.0003956507569075285	0.0002798784677615629	3.399226713440839e-08
5:Ins:R:3	1.2787470282660252e-07	1.206417184818065e-07	0.00020516796353149404	1.803645067965931e-07	1.1560034280932996e-07	3.8321441060418237e-07	9.428514999854087e-08	0.00017730408020639744	1.5423857604446312e-07
5:Ins:R:4	2.4431663803170522e-08	9.807670096506626e-07	7.372836677177474e-07	2.3008028288140636e-08	0.754296749830246	3.199306604528829e-07	0.017098429367896982	2.1666536156317306e-06	0.2256666749645319
5:Ins:R:5	7.409596829432985e-08	7.653162414911208e-08	5.5632275140737876e-05	1.3003600685124184e-07	1.3372951030987678e-07	0.00032206810911787896	1.0215306645022793e-07	3.2158217044298e-05	1.3920945747258884e-06
2:Del:M:1	0.002902427932713181	0.0007984413270605728	0.001159673192887567	0.005139011749997735	8.591339865233749e-05	0.0006427947624615627	0.0011780830274801702	0.005503331264480949	0.0028695760294795035
3:Del:M:1	1.1554265455515634e-08	9.014154858277835e-06	2.419388813734713e-08	0.005476306122727692	6.83237361769784e-05	0.009689494548365474	0.00022331817586973557	0.0032333921869735606	6.297028471635713e-05
3:Del:M:2	0.0	0.0014364073635078967	0.0023170444124843924	5.2502513273111615e-05	0.000140211742836982	0.0032425693818368016	0.001481560245156288	0.0059129333589226	0.0030733120627701284
4:Del:M:1	6.947202200535685e-05	0.0	1.7827642295742408e-08	0.0006882682582411093	0.00020252127283697517	0.007905010203830897	0.0035496166674420238	0.005035535315982997	0.0007933812520889205
4:Del:M:2	0.0005791259034594986	0.0004507351026404649	0.0	0.003632413246668875	0.00029623373142939613	0.0014847749117052444	0.0004619638003077853	0.0017072855029255153	0.0
4:Del:M:3	0.0001036995959992737	0.0004898961107755895	3.558519665602944e-08	0.003159622440580279	0.0	0.00019502585601003375	0.0004466013517230749	0.0005834273875279905	0.0032011666811598617
5:Del:M:1	3.6109339021095364e-07	0.00019521709889644968	2.2664973187147552e-07	1.4382302240812089e-08	0.00025203196921097515	0.4081850230693817	0.02639694973729405	0.0563336006191804	1.1301755228032561e-05
5:Del:M:2	0.00018120816675946117	0.0	1.0469464939433237e-07	0.0011573162866234555	0.00011241286993026733	0.12358571067452431	0.0027932120446166665	0.05802879433031194	0.007616021657577221
5:Del:M:3	0.0023407108056630933	3.2378832111135124e-05	0.0001738061066603791	0.0006608647585380822	8.694698294675618e-09	0.0467257309705019	0.00011854830663651227	0.023700561912056627	0.0016198944321374142
5:Del:M:4	0.0	0.0009655028872657568	0.00023088353343609925	0.0009605220589946839	3.228666116683598e-08	0.017609876161441208	0.000907587938127108	0.011510899243876337	0.0002513538245636937
5:Del:M:5	0.12113303001970052	0.0012739594029198998	3.7118510931577475e-08	1.2135827347492524e-07	4.326163747236933e-08	0.0075993377144527585	0.4548643821850419	0.00547041162798223	4.0860297382039334e-05
