MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Ins:C:5	3.51E-04	5.81E-04	1.14E-03	1.92E-04	8.08E-05	2.06E-03	3.43E-03	3.46E-03	7.12E-03
1:Ins:T:0	0.00E+00	2.68E-04	6.60E-04	1.65E-03	1.65E-04	1.89E-03	2.12E-03	5.01E-03	3.11E-04
1:Ins:T:1	3.69E-08	0.00E+00	6.70E-05	2.25E-03	2.67E-04	1.51E-03	7.14E-04	8.00E-03	1.35E-04
1:Ins:T:2	2.86E-08	2.08E-04	1.21E-05	4.07E-04	2.34E-08	6.07E-05	1.02E-03	8.21E-04	1.91E-03
1:Ins:T:3	1.79E-04	1.76E-05	4.74E-04	6.26E-05	9.38E-05	7.46E-05	2.00E-04	3.88E-04	6.53E-04
1:Ins:T:4	3.66E-04	5.37E-04	8.78E-04	2.77E-04	0.00E+00	6.21E-04	1.96E-03	2.98E-03	5.00E-04
1:Ins:T:5	6.78E-07	6.55E-08	4.47E-03	2.41E-06	3.51E-07	9.61E-03	2.57E-02	1.50E-02	4.22E-05
2:Del:R:0	9.03E-05	1.01E-09	3.19E-04	1.62E-03	1.77E-05	2.03E-03	0.00E+00	4.85E-03	4.41E-04
2:Del:R:1	1.72E-04	4.04E-04	5.55E-04	5.10E-04	1.53E-04	1.24E-03	1.17E-03	1.41E-03	5.90E-04
2:Del:R:2	1.20E-08	2.36E-04	1.76E-04	1.47E-04	2.37E-04	2.71E-05	3.58E-04	4.57E-04	8.90E-04
2:Del:R:3	2.23E-08	6.41E-08	5.85E-08	3.53E-08	2.65E-02	5.42E-08	3.49E-07	7.00E-08	7.99E-02
2:Del:R:4	1.49E-08	1.37E-04	4.94E-08	1.64E-08	5.89E-05	1.13E-07	3.23E-09	2.04E-04	3.64E-04
2:Del:R:5	6.44E-08	2.31E-08	4.63E-08	6.15E-05	2.82E-08	1.12E-04	6.84E-05	4.60E-04	2.53E-08
3:Del:R:0	1.97E-04	6.11E-05	3.64E-04	1.25E-04	1.15E-08	2.34E-03	9.51E-04	3.29E-03	3.74E-05
3:Del:R:1	1.65E-04	5.96E-04	4.02E-04	6.56E-04	2.62E-05	2.58E-04	1.65E-03	9.85E-04	3.29E-03
3:Del:R:2	1.20E-04	4.05E-04	1.47E-04	3.65E-04	0.00E+00	5.87E-04	1.12E-03	1.41E-04	3.87E-03
3:Del:R:3	5.23E-08	1.85E-04	1.29E-08	1.32E-04	2.47E-05	1.19E-04	2.26E-04	1.99E-04	2.47E-03
3:Del:R:4	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
3:Del:R:5	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
4:Del:R:0	1.18E-04	2.11E-07	3.77E-05	1.55E-04	3.23E-04	2.13E-03	2.79E-03	1.67E-03	1.35E-03
4:Del:R:1	2.00E-04	6.24E-04	6.71E-09	9.50E-04	3.26E-04	6.92E-04	2.15E-03	5.30E-04	4.78E-04
4:Del:R:2	3.34E-08	1.87E-04	7.19E-05	5.86E-05	3.46E-08	1.16E-04	1.41E-08	3.61E-04	2.22E-08
4:Del:R:3	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
4:Del:R:4	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
4:Del:R:5	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
5:Del:R:0	3.63E-03	7.12E-04	5.56E-04	5.08E-04	1.11E-03	3.49E-02	9.40E-03	8.11E-02	1.91E-03
5:Del:R:1	1.09E-08	7.70E-04	3.72E-04	3.57E-04	1.05E-04	0.00E+00	2.64E-03	1.45E-03	6.84E-03
5:Del:R:2	2.75E-08	5.05E-05	2.46E-08	2.95E-04	1.78E-08	1.20E-04	0.00E+00	3.84E-04	6.68E-04
5:Del:R:3	3.56E-02	0.00E+00	1.64E-04	3.35E-07	3.40E-07	5.06E-04	5.41E-02	7.97E-08	9.68E-09
5:Del:R:4	3.69E-04	4.83E-04	0.00E+00	7.71E-05	8.91E-05	6.45E-04	4.63E-04	8.00E-04	4.75E-04
5:Del:R:5	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
2:Ins:R:0	8.96E-05	1.25E-04	5.73E-05	1.28E-04	7.23E-04	1.23E-04	2.03E-03	1.65E-08	1.49E-03
2:Ins:R:1	2.17E-04	5.57E-05	0.00E+00	4.92E-04	2.09E-04	3.92E-04	0.00E+00	4.20E-04	2.80E-08
2:Ins:R:2	0.00E+00	1.66E-04	1.61E-04	1.74E-04	1.65E-04	1.19E-04	2.65E-04	1.66E-04	4.63E-05
2:Ins:R:3	4.62E-07	1.56E-04	6.22E-05	2.09E-04	1.13E-08	1.47E-04	2.96E-04	5.65E-04	1.16E-07
2:Ins:R:4	1.13E-04	2.89E-04	3.68E-04	4.78E-04	8.07E-06	1.10E-03	6.22E-04	4.76E-04	5.97E-04
2:Ins:R:5	1.31E-04	6.63E-04	9.15E-04	4.05E-04	2.34E-05	3.07E-04	2.79E-03	4.71E-03	1.88E-03
3:Ins:R:0	3.99E-08	2.89E-08	1.18E-04	5.40E-08	3.67E-08	1.16E-07	7.68E-08	3.24E-07	4.77E-08
3:Ins:R:1	9.00E-06	2.47E-04	5.93E-05	2.96E-05	6.39E-05	3.52E-04	9.76E-04	9.63E-04	2.23E-07
3:Ins:R:2	6.60E-04	4.87E-05	7.31E-05	4.93E-04	5.36E-03	1.80E-05	3.97E-02	1.40E-46	1.78E-02
3:Ins:R:3	1.64E-08	5.49E-09	6.94E-09	2.55E-08	1.48E-08	3.42E-08	3.50E-08	7.74E-08	5.58E-08
3:Ins:R:4	4.88E-08	1.16E-04	3.62E-05	3.05E-05	4.46E-08	7.22E-05	1.74E-08	8.74E-08	6.69E-04
3:Ins:R:5	0.00E+00	2.13E-04	2.12E-04	1.43E-08	1.19E-04	2.18E-08	7.88E-04	3.26E-04	4.75E-04
4:Ins:R:0	5.38E-05	3.79E-10	2.45E-05	1.20E-04	1.96E-05	2.69E-04	1.80E-08	1.30E-04	3.98E-07
4:Ins:R:1	8.42E-05	2.22E-04	1.04E-04	3.81E-05	0.00E+00	1.50E-04	7.90E-05	9.00E-05	9.59E-04
4:Ins:R:2	5.03E-08	3.03E-08	6.99E-05	5.63E-08	4.38E-08	3.48E-08	8.32E-08	1.10E-07	7.44E-08
4:Ins:R:3	2.34E-08	3.24E-08	5.66E-08	3.75E-08	3.70E-08	7.43E-05	4.51E-08	2.94E-05	1.12E-07
4:Ins:R:4	1.04E-08	7.28E-05	2.91E-08	8.83E-05	2.51E-08	2.14E-04	3.16E-04	1.00E-04	4.42E-07
4:Ins:R:5	2.11E-04	1.79E-04	2.19E-04	2.39E-05	0.00E+00	1.99E-04	1.72E-04	1.95E-04	0.00E+00
5:Ins:R:0	3.01E-08	2.56E-08	6.58E-05	1.33E-04	2.03E-08	8.98E-05	2.89E-08	2.38E-08	4.36E-08
5:Ins:R:1	8.83E-05	8.29E-05	6.20E-04	2.83E-04	2.34E-08	2.27E-03	0.00E+00	4.51E-03	1.94E-03
5:Ins:R:2	2.35E-05	1.00E-07	2.33E-05	2.89E-08	1.16E-04	6.26E-08	2.57E-04	1.95E-04	2.85E-08
5:Ins:R:3	4.88E-08	3.23E-08	7.94E-05	5.98E-08	4.35E-08	8.37E-08	4.57E-08	1.77E-04	5.28E-08
5:Ins:R:4	1.01E-08	3.62E-07	1.15E-07	1.54E-08	2.44E-02	1.04E-07	1.71E-02	1.35E-06	4.87E-02
5:Ins:R:5	3.54E-08	3.01E-08	3.03E-05	5.17E-08	3.79E-08	1.11E-04	5.27E-08	3.04E-05	1.20E-06
2:Del:M:1	5.82E-04	3.21E-04	2.69E-04	1.03E-03	6.53E-05	2.93E-04	7.00E-04	1.79E-03	9.87E-04
3:Del:M:1	1.16E-08	8.96E-06	1.42E-08	7.28E-04	6.80E-05	1.13E-03	2.23E-04	1.94E-03	6.25E-05
3:Del:M:2	0.00E+00	3.88E-04	4.93E-04	5.23E-05	1.40E-04	9.24E-04	1.03E-03	2.45E-03	2.28E-03
4:Del:M:1	5.15E-05	0.00E+00	1.78E-08	2.30E-04	9.22E-05	1.77E-03	2.37E-03	1.90E-03	3.68E-04
4:Del:M:2	2.24E-04	2.37E-04	0.00E+00	6.61E-04	2.09E-04	7.27E-04	4.62E-04	1.26E-03	0.00E+00
4:Del:M:3	8.43E-05	1.82E-04	1.96E-08	5.87E-04	0.00E+00	1.60E-04	4.47E-04	4.87E-04	2.61E-03
5:Del:M:1	2.32E-07	1.94E-04	7.46E-08	1.44E-08	2.50E-04	1.61E-02	2.53E-02	3.54E-02	7.10E-06
5:Del:M:2	1.81E-04	0.00E+00	5.47E-08	6.31E-04	1.12E-04	1.78E-02	9.31E-04	2.07E-02	2.93E-03
5:Del:M:3	5.21E-04	2.61E-05	1.74E-04	4.34E-04	8.69E-09	2.73E-03	1.19E-04	7.99E-03	5.69E-04
5:Del:M:4	0.00E+00	2.94E-04	1.82E-04	6.77E-04	3.23E-08	1.74E-03	7.24E-04	3.61E-03	2.28E-04
5:Del:M:5	3.49E-02	8.96E-04	2.65E-08	6.76E-08	3.09E-08	2.27E-03	1.05E-01	3.65E-03	4.07E-05
