MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
4:Del:R:1	0.00006349	0.00486782	0.00056805	0.00000000	0.00112902	0.00103627
4:Del:R:2	0.00008709	0.00014614	0.00000000	0.00065980	0.00000002	0.00039640
4:Del:R:3	0.00014764	0.00000016	0.02154730	0.00000006	0.00011912	0.00000023
4:Del:R:4	0.00013511	0.00000009	0.00000012	0.00009190	0.00000016	0.00000014
4:Del:R:5	0.00000018	0.00000039	0.00000044	0.00000029	0.00000048	0.00000039
5:Del:R:0	0.27483382	0.00137970	0.00023856	0.00032115	0.00087478	0.00013791
5:Del:R:1	0.00004118	0.00000008	0.00000019	0.00000013	0.00008140	0.00439349
5:Del:R:2	0.00065493	0.00000125	0.00004713	0.00000003	0.00000353	0.00000022
5:Del:R:3	0.00000010	0.00000023	0.00000029	0.00000022	0.00000027	0.00018155
5:Del:R:4	0.00028227	0.00022957	0.00000000	0.00000012	0.00000005	0.00000007
5:Del:R:5	0.00000018	0.00000039	0.00000044	0.00000029	0.00000048	0.00000039
2:Ins:R:0	0.00270043	0.00000934	0.00088873	0.00001290	0.00024478	0.00000018
2:Ins:R:1	0.00095942	0.00170253	0.00132502	0.00006822	0.00153725	0.00000000
2:Ins:R:2	0.00002351	0.00103486	0.00002643	0.00005231	0.00000001	0.00088346
2:Ins:R:3	0.00033314	0.00041554	0.00000000	0.00141948	0.00000000	0.00049781
2:Ins:R:4	0.00000000	0.00000000	0.00000005	0.00010334	0.00106902	0.00325493
2:Ins:R:5	0.00165196	0.00077851	0.00086834	0.00231028	0.01300743	0.01082787
3:Ins:R:0	0.00010843	0.00000006	0.00040407	0.00000001	0.00013139	0.00009132
3:Ins:R:1	0.00033204	0.00184770	0.00180872	0.02529066	0.00240014	0.00059981
3:Ins:R:2	0.00000002	0.00000008	0.00000464	0.00000104	0.00000005	0.00053831
3:Ins:R:3	0.00000000	0.00104306	0.13859250	0.00000028	0.00000005	0.00000003
3:Ins:R:4	0.00016436	0.00000038	0.00000018	0.00000013	0.00000032	0.00000028
3:Ins:R:5	0.00000001	0.00000416	0.04970008	0.00000121	0.00000000	0.00407773
4:Ins:R:0	0.00102385	0.00000935	0.00000001	0.00027645	0.00000004	0.00006378
4:Ins:R:1	0.00074318	0.00083188	0.00014875	0.00009545	0.00040756	0.00243625
4:Ins:R:2	0.00061101	0.00000000	0.00029136	0.00000000	0.00024525	0.00027733
4:Ins:R:3	0.00000011	0.00000026	0.00000026	0.00015306	0.00000037	0.00000020
4:Ins:R:4	0.00000001	0.00000024	0.00037890	0.00005183	0.00081648	0.00000013
4:Ins:R:5	0.00000000	0.00000001	0.00008920	0.00075207	0.00074000	0.00167197
5:Ins:R:0	0.00001029	0.00026911	0.00000028	0.00000003	0.00034641	0.00012441
5:Ins:R:1	0.00704604	0.00199052	0.00260598	0.00050009	0.00164980	0.00033151
5:Ins:R:2	0.00008977	0.00028709	0.00000003	0.00000004	0.00000016	0.00000003
5:Ins:R:3	0.00000000	0.00000001	0.00000009	0.00012896	0.00035094	0.00013564
5:Ins:R:4	0.00013731	0.00000037	0.00000015	0.00000016	0.00000031	0.00000023
5:Ins:R:5	0.00000009	0.00009194	0.00000023	0.00000019	0.00000033	0.00000022
2:Del:M:1	0.00603522	0.00266753	0.00033553	0.00000201	0.00206040	0.00000000
3:Del:M:1	0.01093890	0.00352359	0.01620603	0.00000000	0.00000030	0.00000006
3:Del:M:2	0.00517510	0.00072462	0.00757937	0.03026211	0.00126134	0.00361728
4:Del:M:1	0.00284424	0.00135678	0.00006777	0.00000474	0.00004692	0.00367023
4:Del:M:2	0.00016447	0.00411068	0.00001579	0.00001793	0.00030503	0.00033399
4:Del:M:3	0.00153388	0.00065040	0.00012101	0.00000010	0.00051151	0.00157239
5:Del:M:1	0.31620989	0.00000010	0.00000045	0.00000040	0.00000039	0.00000030
5:Del:M:2	0.13209355	0.00006126	0.00425590	0.00000007	0.00000007	0.00101913
5:Del:M:3	0.05743011	0.00028715	0.00000233	0.00025808	0.00008621	0.00000019
5:Del:M:4	0.01938893	0.00135041	0.00024064	0.00000000	0.00001369	0.00197236
5:Del:M:5	0.01350166	0.00022980	0.00230984	0.00013915	0.00072762	0.00043331
