MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.2163662925362587	0.020274608698673546	0.010806459560990333	0.009888355806469917	0.003456563944928348
1:Del:C:1	0.05629634261131287	0.019961287453770637	0.0011306695436360315	0.0	0.0033946683746762575
1:Del:C:2	0.0022147497395053504	0.0006508322990132597	0.00016946185385791068	1.5283884408745508e-06	0.000260364538599589
1:Del:C:3	0.008979553915560245	0.0009354038629680872	0.0014105724431829002	0.0029502569304895587	0.000534965021101641
1:Del:C:4	0.00014486553170376616	3.755523988786535e-05	0.003721406876331912	4.93168030857305e-08	0.3906937688589096
1:Del:C:5	0.002503563277423382	0.3103897511959076	0.009406781452707947	0.02339480584487319	0.004166381538379937
1:Del:T:0	0.07708439826965333	0.01114958264734014	0.003536248699731459	0.010756173031404614	0.0017318233440164477
1:Del:T:1	0.028898420929908752	0.006541737518273294	8.793541164777707e-05	0.0023384867585264147	0.0007957444991916418
1:Del:T:2	0.03953546173870563	0.006506936671212315	0.000528505735564977	0.011229876009747387	0.00796818386297673
1:Del:T:3	0.05779687538743019	0.008800174691714346	0.0009087492639082484	0.029456171579658984	0.001597601897083223
1:Del:T:4	0.05939711332321167	0.004771336494013667	0.007132348464801907	0.03356259874999523	0.005886132153682411
1:Del:T:5	3.4709909684238484e-07	1.140244199859808e-06	1.9963026858249578e-07	0.7833639830350876	0.005271508207948727
1:Ins:C:0	0.0028776336228474976	0.0007830125983296909	0.0002744875109556233	3.135250068453388e-08	1.7313240974203835e-08
1:Ins:C:1	0.0013905617350246757	0.0002585422895492684	0.00011174882806628262	0.00012636272905268696	1.855533604633308e-06
1:Ins:C:2	0.0001711978094666833	0.00010032125544494619	0.0002613185069108681	7.261069541186771e-08	7.553881662403227e-08
1:Ins:C:3	0.0001719163429907411	0.00013187883612886253	0.0004924827424087397	0.00047595942839961936	2.8739020425838647e-05
1:Ins:C:4	0.000788240070687607	1.1522070735736633e-06	0.001289347403204033	0.0011943851687988172	0.0009134327767242212
1:Ins:C:5	0.00020091185635635612	0.0002930300055908219	0.019727060571312904	0.008371266163885593	3.1832551172783495e-08
1:Ins:T:0	0.008662741305306554	0.0005343695054762065	0.003978917794302106	0.0028482499008532615	0.00038368176683434285
1:Ins:T:1	0.006246726401150227	0.0001258308757869031	0.0006102435066452471	0.00038779602501790575	2.143422932476824e-08
1:Ins:T:2	0.0007800164819400379	0.0011647433298946908	2.4155977193274224e-05	0.0005241094290706627	3.766453815501336e-09
1:Ins:T:3	0.0013386988517595454	0.00038975318025578074	0.002958602551370859	0.00011618576390901581	0.000865515310988485
1:Ins:T:4	0.00025338005798403174	0.0009376980009619728	0.01155266435816884	0.003249277186114341	0.0024455852166283877
1:Ins:T:5	0.00020343180446786847	1.691715965534968e-07	0.8652988135814667	6.31160239095152e-07	3.6511989662812996e-07
2:Del:R:0	0.010857423301786184	0.0012393810821713202	0.0015081969235325233	0.00016010506078600883	0.0007380228998954408
2:Del:R:1	0.005098361289128661	0.0019794633793935646	0.0008649392810184508	0.0042772289831191305	0.00059929215349257
2:Del:R:2	0.0007673012600889706	0.0006480502296710711	0.0001629450994922621	0.0005341093505794702	2.8723286231979727e-05
2:Del:R:3	1.3859220757694856e-07	1.1728030813173973e-07	1.8117413560503338e-07	9.972884882358812e-07	0.00014437410693517448
2:Del:R:4	4.6003899791813294e-07	6.390753884151223e-05	8.942754381173757e-05	0.0005211048724650169	2.7182934417879778e-05
2:Del:R:5	2.7164704589921485e-05	0.0003070478948179911	5.527364015378566e-08	0.000516174365708899	2.6594975821581102e-08
3:Del:R:0	0.006569496495649219	0.00422356792842038	0.0	6.0986471362411975e-05	0.0017029010952683166
3:Del:R:1	0.0041711194906383755	0.0006958124726736514	0.005899587972089648	0.0010029919397254617	0.0007728628610493615
3:Del:R:2	0.0014141381834633648	0.00024250359274446964	0.0005327544336807932	0.0018003110933932475	0.0004435152035419776
3:Del:R:3	0.0006198297698773558	0.00017546809085011716	7.022367915929806e-05	2.1302652797317023e-07	1.4712100586677935e-07
3:Del:R:4	3.469490764018701e-07	2.9264780891935517e-07	3.4675304050324485e-07	3.523161325347246e-07	4.4374741889896543e-07
3:Del:R:5	3.469490764018701e-07	2.9264780891935517e-07	3.4675304050324485e-07	3.523161325347246e-07	4.4374741889896543e-07
4:Del:R:0	0.0025088185560889543	0.0010167705673336691	1.1896363361074691e-08	0.0007033324810052477	0.3243771880865097
4:Del:R:1	0.0031154245953075588	0.0021630848641507328	0.0015533996978774668	0.0012834553723223507	0.00016460384213132784
4:Del:R:2	8.100822039551759e-05	0.0	0.0004995179362595082	0.0005303290820911855	0.0005811034292975137
4:Del:R:3	3.469490764018701e-07	2.9264780891935517e-07	3.4675304050324485e-07	3.523161325347246e-07	4.4374741889896543e-07
4:Del:R:4	2.9857455729143112e-05	1.5088687064235273e-07	6.186668272789575e-07	0.00012316723633034598	2.44201559951307e-07
4:Del:R:5	3.469490764018701e-07	2.9264780891935517e-07	3.4675304050324485e-07	3.523161325347246e-07	4.4374741889896543e-07
5:Del:R:0	0.1269848881456511	0.02523506418460144	0.0015607670083866766	0.00022022832747836674	0.0008874740816679604
5:Del:R:1	5.732676361134281e-05	2.254332139273174e-05	0.0004107440851790045	0.003030864830361679	0.0003188920110535065
5:Del:R:2	9.238076017936691e-07	0.000354253955815409	5.3032535163310966e-08	9.209191135255424e-05	0.00018022118747467174
5:Del:R:3	0.0001922437364697771	2.1590979191188353e-07	1.1243639725933008e-07	2.9132914107776743e-07	2.3636399504312067e-07
5:Del:R:4	3.469490764018701e-07	2.9264780891935517e-07	3.4675304050324485e-07	3.523161325347246e-07	4.4374741889896543e-07
5:Del:R:5	3.469490764018701e-07	2.9264780891935517e-07	3.4675304050324485e-07	3.523161325347246e-07	4.4374741889896543e-07
2:Ins:R:0	0.0011835334729632051	0.0005683092934157585	3.5194163501728328e-06	0.0006224331797881177	9.519798993551377e-09
2:Ins:R:1	0.00028143776708020594	4.067159653016183e-05	0.0008538015550584533	0.00044141750840935855	6.43063238214836e-08
2:Ins:R:2	0.00016022857453208418	0.0011765342158014391	7.054963973018857e-08	0.00015035372671832193	0.2189653918147087
2:Ins:R:3	0.0008368863433133811	0.00047843641079907683	0.00012532482471616646	0.000435251520960378	0.0002434180459733426
2:Ins:R:4	0.0006923660199390725	8.069293689914048e-05	0.0014973019890021533	0.001879146631108597	5.905541655693014e-09
2:Ins:R:5	0.00014981789628620845	0.00039479790575569496	0.019362134858965874	0.010234814370051026	6.317999398106622e-05
3:Ins:R:0	0.0006309187541774008	0.0005072639715724137	1.6746865227901252e-09	6.323232355498476e-08	2.9472471219094133e-08
