Sample Names	MutationType	ID1	ID2	ID8	ID9	ID17	ID83C
V94	1:Del:T:2	0.09010608518034116	0.5123610114321144	0.3975329033875444	0.0	0.0	0.0
V94	1:Del:T:3	0.1037775734130378	0.69217045220144	0.20405197438552214	0.0	0.0	0.0
V94	1:Del:T:4	0.1058695607909886	0.8796922904866716	0.014438148722339793	0.0	0.0	0.0
V94	1:Del:T:5	5.326619558296134e-18	0.9921474739607995	0.007852526039200588	0.0	0.0	0.0
V94	1:Ins:C:0	2.606154623428306e-15	2.3535616996094606e-15	0.999999999999995	0.0	0.0	0.0
V94	1:Ins:C:1	2.8328716086470715e-15	0.14703841165258336	0.8529615883474138	0.0	0.0	0.0
V94	1:Ins:C:2	4.588163011471323e-15	0.02748327251747663	0.9725167274825188	0.0	0.0	0.0
V94	1:Ins:C:3	0.6906192531560137	0.2656750461512597	0.043705700692726716	0.0	0.0	0.0
V94	1:Ins:C:4	0.4207466304216173	0.5192534862535565	0.059999883324826184	0.0	0.0	0.0
V94	1:Ins:C:5	0.775119947685645	0.21770517155876334	0.007174880755591769	0.0	0.0	0.0
V94	1:Ins:T:0	0.426050692716228	0.1875576642525446	0.38639164303122736	0.0	0.0	0.0
V94	1:Ins:T:1	0.01769664016154392	1.3126204827756404e-15	0.9823033598384548	0.0	0.0	0.0
V94	1:Ins:T:2	0.14399665627729635	0.3655794072495606	0.490423936473143	0.0	0.0	0.0
V94	1:Ins:T:3	0.7628610077989566	0.1473266441228086	0.08981234807823488	0.0	0.0	0.0
V94	1:Ins:T:4	0.8465838751489685	0.13419742821172595	0.01921869663930549	0.0	0.0	0.0
V94	1:Ins:T:5	0.9871098494530339	0.002626591561875816	0.01026355898509032	0.0	0.0	0.0
V94	2:Del:R:0	0.14177110526076894	0.02561701691449562	0.8326118778247354	0.0	0.0	0.0
V94	2:Del:R:1	0.1409315936192121	0.31199557095134095	0.547072835429447	0.0	0.0	0.0
V94	2:Del:R:2	0.2233244255318345	0.6612011887458527	0.11547438572231297	0.0	0.0	0.0
V94	2:Del:R:3	0.42738334515528587	0.5601459476075461	0.012470707237168003	0.0	0.0	0.0
V94	2:Del:R:4	0.0643934522167403	0.787119142070883	0.14848740571237687	0.0	0.0	0.0
V94	2:Del:R:5	8.647580418014011e-15	9.232935538985156e-15	0.9999999999999821	0.0	0.0	0.0
V94	3:Del:R:0	0.024742687363461028	0.001827892131928146	0.9734294205046109	0.0	0.0	0.0
V94	3:Del:R:1	0.5321270363522297	0.40206175258681964	0.0658112110609508	0.0	0.0	0.0
V94	3:Del:R:2	0.28758835633699714	0.6477386772526402	0.06467296641036263	0.0	0.0	0.0
V94	3:Del:R:3	0.46852476831997314	0.3844812165235531	0.14699401515647376	0.0	0.0	0.0
V94	3:Del:R:4	2.68810359963503e-12	2.4398595258874002e-12	0.999999999994872	0.0	0.0	0.0
V94	3:Del:R:5	7.916612798964547e-14	7.149321266967248e-14	0.9999999999998493	0.0	0.0	0.0
V94	4:Del:R:0	0.03132027060666257	0.002876550646950929	0.9658031787463865	0.0	0.0	0.0
V94	4:Del:R:1	0.2773064204389278	0.49306367971564286	0.22962989984542934	0.0	0.0	0.0
V94	4:Del:R:2	0.005985592606974249	0.7618934666688236	0.23212094072420209	0.0	0.0	0.0
V94	4:Del:R:3	1.766835939753857e-13	0.2936695712389117	0.7063304287609116	0.0	0.0	0.0
V94	4:Del:R:4	7.404026358743893e-14	6.686415573422672e-14	0.9999999999998591	0.0	0.0	0.0
V94	4:Del:R:5	0.1512737096393594	0.8334786700249722	0.015247620335668339	0.0	0.0	0.0
V94	5:Del:R:0	7.633997843124175e-05	0.00026636833386916523	0.9996572916876997	0.0	0.0	0.0
V94	5:Del:R:1	0.0704418389184697	0.8324237831332809	0.09713437794824928	0.0	0.0	0.0
V94	5:Del:R:2	0.19010733577203165	0.45261318064136175	0.3572794835866066	0.0	0.0	0.0
V94	5:Del:R:3	0.13278903690065486	0.8408696286236425	0.026341334475702624	0.0	0.0	0.0
V94	5:Del:R:4	0.02611703846810303	0.5382738196832636	0.4356091418486333	0.0	0.0	0.0
V94	5:Del:R:5	0.46235228361545827	0.23698498882146277	0.3006627275630789	0.0	0.0	0.0
V94	2:Ins:R:0	0.26211444794396377	0.16372992851650975	0.5741556235395265	0.0	0.0	0.0
V94	2:Ins:R:1	0.008065495050879896	0.21042377542846766	0.7815107295206524	0.0	0.0	0.0
V94	2:Ins:R:2	0.19335107586643346	0.6844042104712454	0.12224471366232104	0.0	0.0	0.0
V94	2:Ins:R:3	0.5814674907113153	0.32627865427635505	0.09225385501232966	0.0	0.0	0.0
V94	2:Ins:R:4	0.6594968570452804	0.3387764599184614	0.0017266830362581902	0.0	0.0	0.0
V94	2:Ins:R:5	0.6195541199915214	0.3527303364146862	0.027715543593792295	0.0	0.0	0.0
V94	3:Ins:R:0	0.0008720370707410614	0.12465154524707063	0.8744764176821883	0.0	0.0	0.0
V94	3:Ins:R:1	0.1707182189928096	0.6224120887806514	0.20686969222653911	0.0	0.0	0.0
V94	3:Ins:R:2	0.16612949731700402	0.5988786640732667	0.23499183860972916	0.0	0.0	0.0
V94	3:Ins:R:3	0.8943196254977285	0.012260698169623918	0.09341967633264771	0.0	0.0	0.0
V94	3:Ins:R:4	0.35237744163028856	0.42536359110675737	0.22225896726295402	0.0	0.0	0.0
V94	3:Ins:R:5	0.46651590898268375	0.5272015111149562	0.006282579902360106	0.0	0.0	0.0
V94	4:Ins:R:0	8.944452372671657e-15	0.03435511060753447	0.9656448893924566	0.0	0.0	0.0
V94	4:Ins:R:1	0.3442211457222131	0.42123741254492814	0.23454144173285876	0.0	0.0	0.0
V94	4:Ins:R:2	0.6216895891752348	0.07602261094049048	0.3022877998842747	0.0	0.0	0.0
V94	4:Ins:R:3	0.598982297065678	0.3860296021669346	0.01498810076738747	0.0	0.0	0.0
V94	4:Ins:R:4	0.5302780758848219	0.31307725858530355	0.1566446655298745	0.0	0.0	0.0
V94	4:Ins:R:5	0.3263728294260966	0.5410581726028959	0.1325689979710074	0.0	0.0	0.0
V94	5:Ins:R:0	2.2631044130627473e-14	2.043760497140033e-14	0.9999999999999569	0.0	0.0	0.0
V94	5:Ins:R:1	0.23929968340320618	0.01702313683518223	0.7436771797616116	0.0	0.0	0.0
V94	5:Ins:R:2	0.8341675937619574	0.013698745269602262	0.15213366096844044	0.0	0.0	0.0
V94	5:Ins:R:3	0.6900131273843972	0.21517929628441299	0.09480757633118987	0.0	0.0	0.0
V94	5:Ins:R:4	0.9822806356789002	0.006103133837568439	0.011616230483531423	0.0	0.0	0.0
V94	5:Ins:R:5	0.40637194011788463	0.2967336053136895	0.2968944545684259	0.0	0.0	0.0
V94	2:Del:M:1	0.3338113685620959	0.0370233692674214	0.6291652621704827	0.0	0.0	0.0
V94	3:Del:M:1	0.018823923523995027	9.496754210303797e-05	0.981081108933902	0.0	0.0	0.0
V94	3:Del:M:2	0.26028800564856724	0.3919361248314188	0.34777586952001394	0.0	0.0	0.0
V94	4:Del:M:1	0.029256710004170922	0.03883916477990327	0.9319041252159258	0.0	0.0	0.0
V94	4:Del:M:2	0.11247539382727179	0.32215195578718503	0.5653726503855431	0.0	0.0	0.0
V94	4:Del:M:3	0.1350071996324906	0.4409896502870202	0.4240031500804891	0.0	0.0	0.0
V94	5:Del:M:1	6.303340000070182e-06	0.0036533492230057005	0.9963403474369944	0.0	0.0	0.0
V94	5:Del:M:2	4.184031625727478e-09	0.0015659586473803816	0.9984340371685879	0.0	0.0	0.0
V94	5:Del:M:3	1.0970921653033316e-10	0.00202034975250617	0.9979796501377847	0.0	0.0	0.0
V94	5:Del:M:4	0.004905710843378763	0.04428526923153468	0.9508090199250865	0.0	0.0	0.0
V94	5:Del:M:5	0.07970692710824685	0.21468997333605128	0.7056030995557019	0.0	0.0	0.0
V95	1:Del:C:0	0.0	0.03338831060639156	0.6591666629645012	0.0	0.22090783480404852	0.08653719162505871
V95	1:Del:C:1	0.0	0.00028698995275562827	0.742671385835057	0.0	0.24848745296368324	0.008554171248504125
V95	1:Del:C:2	0.0	0.00019968707498600716	0.5113766566316514	0.0	0.40880782187577097	0.07961583441759151
V95	1:Del:C:3	0.0	0.14680541258567426	0.7672950008250203	0.0	7.00232233841461e-06	0.08589258426696689
V95	1:Del:C:4	0.0	0.4590070942476533	0.3630437247454424	0.0	1.2045576811973003e-05	0.1779371354300924
V95	1:Del:C:5	0.0	0.5323383068506724	0.08132648477465353	0.0	0.23201792702836294	0.1543172813463111
V95	1:Del:T:0	0.0	0.06394819049191003	0.6623517528087889	0.0	0.2569366896518504	0.016763367047450708
V95	1:Del:T:1	0.0	7.772939268408945e-17	0.49184197674449176	0.0	0.5034088461742081	0.004749177081299962
V95	1:Del:T:2	0.0	0.18169754012255795	0.555251854145313	0.0	0.16510406402640554	0.09794654170572353
V95	1:Del:T:3	0.0	0.3125355080317672	0.3628867195269663	0.0	0.09862092706013624	0.2259568453811303
V95	1:Del:T:4	0.0	0.26722969129477675	0.017274655632742768	0.0	3.964955594936527e-08	0.7154956134229246
V95	1:Del:T:5	0.0	0.9674643375864322	0.030158662888862018	0.0	2.86862070082142e-07	0.0023767126626355706
V95	1:Ins:C:0	0.0	1.2320160832467572e-16	0.20617440635651385	0.0	0.7938254043335835	1.8930990264831204e-07
V95	1:Ins:C:1	0.0	0.0027428522002075064	0.06266788542346709	0.0	0.9308470916693032	0.0037421707070221114
V95	1:Ins:C:2	0.0	0.00016724173569720392	0.023308657770543757	0.0	0.9744893964958136	0.0020347039979455262
V95	1:Ins:C:3	0.0	0.0016672339576035916	0.0010802588508079494	0.0	0.9962701402033111	0.0009823669882772256
V95	1:Ins:C:4	0.0	0.021874648309054424	0.009955338412070481	0.0	0.9617727545208287	0.006397258758046381
V95	1:Ins:C:5	0.0	0.1397804120566789	0.018144133041330193	0.0	0.7918024595529062	0.05027299534908463
V95	1:Ins:T:0	0.0	0.032430596697476194	0.2631429942123845	0.0	0.6231396923177841	0.08128671677235524
V95	1:Ins:T:1	0.0	1.8299948003712777e-17	0.05393867474434387	0.0	0.9401232026087899	0.005938122646866074
V95	1:Ins:T:2	0.0	0.0027600557327833075	0.014583163661475558	0.0	0.977580938817726	0.005075841788015068
V95	1:Ins:T:3	0.0	0.03648314301065038	0.08759734907679037	0.0	0.8564087884429946	0.019510719469564692
V95	1:Ins:T:4	0.0	0.026529024009822117	0.014963906119793563	0.0	0.1946122899339039	0.7638947799364805
V95	1:Ins:T:5	0.0	0.040580961248544545	0.6245564981659653	0.0	0.3294149104034064	0.005447630182083899
V95	2:Del:R:0	0.0	0.0016488367753961341	0.2110744546415372	0.0	0.7710457244681383	0.016230984114928276
V95	2:Del:R:1	0.0	0.04807030088806578	0.33198428469811025	0.0	0.5998595950750215	0.0200858193388025
V95	2:Del:R:2	0.0	0.5444537413950252	0.3745044520961286	0.0	2.242309415747683e-05	0.08101938341468867
V95	2:Del:R:3	0.0	0.9032985676770433	0.0792072928953476	0.0	0.0002231939819929285	0.017270945445616283
V95	2:Del:R:4	0.0	0.42718402042070563	0.31740086616213325	0.0	0.00010967888771228517	0.2553054345294488
V95	2:Del:R:5	0.0	2.3437367454323533e-15	0.9997996697527436	0.0	0.00010185795668632553	9.847229056790774e-05
V95	3:Del:R:0	0.0	0.0001763433884568556	0.3698767641557424	0.0	0.6299468924558007	0.0
V95	3:Del:R:1	0.0	0.17698050564766107	0.11409760186461979	0.0	0.4513194189942879	0.25760247349343135
V95	3:Del:R:2	0.0	0.6079563888772365	0.2390778500198204	0.0	4.723516160690716e-05	0.15291852594133637
V95	3:Del:R:3	0.0	0.39902808775263143	0.6008581490940497	0.0	0.00010290825321507971	1.0854900103984938e-05
V95	3:Del:R:4	0.0	5.30172025255262e-13	0.8558466380749712	0.0	0.014840868432290542	0.12931249349220805
V95	3:Del:R:5	0.0	1.8052000864806207e-14	0.9944993321778213	0.0	0.0010753707064428309	0.004425297115717856
V95	4:Del:R:0	0.0	0.0002449914647285523	0.3239750183520444	0.0	0.6454025920374814	0.030377398145745638
V95	4:Del:R:1	0.0	0.34879833350570905	0.6397993412814298	0.0	1.3331762402906029e-05	0.011388993450458315
V95	4:Del:R:2	0.0	0.45447620771908165	0.5453498378752331	0.0	0.00016715910082118536	6.7953048641703144e-06
V95	4:Del:R:3	0.0	0.09419044648074498	0.8922771797470249	0.0	0.0009869126382050428	0.012545461134024981
V95	4:Del:R:4	0.0	1.2399310249095355e-14	0.7303787429612966	0.0	5.224497483053057e-05	0.26956901206386047
V95	4:Del:R:5	0.0	0.7852883311282576	0.05658231173607504	0.0	8.645556550897843e-05	0.15804290157015824
V95	5:Del:R:0	0.0	5.5606830462128965e-05	0.8219410082487196	0.0	0.17630694256265023	0.0016964423581680645
V95	5:Del:R:1	0.0	0.6764098024771669	0.3108725241875371	0.0	2.275679047980462e-05	0.012694916544816375
V95	5:Del:R:2	0.0	0.0014109781738758614	0.004386772782530044	0.0	9.000062571994676e-07	0.9942013490373369
V95	5:Del:R:3	0.0	0.8870683286907423	0.10944858310052201	0.0	0.0010037664172053223	0.0024793217915303565
V95	5:Del:R:4	0.0	0.2381288147555979	0.7590137472692686	0.0	0.00013509571688716536	0.0027223422582463414
V95	5:Del:R:5	0.0	0.08604662808037003	0.42996843584458894	0.0	0.0007072905770018932	0.4832776454980392
V95	2:Ins:R:0	0.0	0.0017951898213358158	0.024794530623746765	0.0	0.9703234091934635	0.00308687036145399
V95	2:Ins:R:1	0.0	0.0008777309983448234	0.012839423862189137	0.0	0.9862822718564382	5.732830278277183e-07
V95	2:Ins:R:2	0.0	0.0030990644920086906	0.0021801781985864833	0.0	0.9947190860332729	1.6712761320226215e-06
V95	2:Ins:R:3	0.0	0.00035718213994769986	0.00039776774109158696	0.0	0.04771086049209833	0.9515341896268623
V95	2:Ins:R:4	0.0	0.4333780701909062	0.008699820490658743	0.0	4.390884208209802e-06	0.5579177184342269
V95	2:Ins:R:5	0.0	0.758483903041749	0.2347312547152273	0.0	1.3468348533635902e-05	0.006771373894490033
V95	3:Ins:R:0	0.0	0.000556684182673261	0.015381662596734739	0.0	0.9840489798426502	1.267337794166696e-05
V95	3:Ins:R:1	0.0	0.002084667884035476	0.002728975824972156	0.0	0.9951863562909923	0.0
V95	3:Ins:R:2	0.0	0.001033029073039038	0.0015965055990065714	0.0	0.9973696848950356	7.804329189153435e-07
V95	3:Ins:R:3	0.0	0.03189312095457304	0.9571150393004247	0.0	0.0007658756946764732	0.010225964050325814
V95	3:Ins:R:4	0.0	0.32679582347444863	0.6725420435477016	0.0	0.00034146844606031313	0.00032066453178945814
V95	3:Ins:R:5	0.0	0.7872850855777679	0.03695195002819179	0.0	6.123780690215987e-05	0.17570172658713806
V95	4:Ins:R:0	0.0	0.00021392288679429242	0.02368248709188546	0.0	0.9761030266852719	5.633360482629771e-07
V95	4:Ins:R:1	0.0	0.0010935269846392875	0.002398093555039235	0.0	0.99650723751682	1.1419435013622116e-06
V95	4:Ins:R:2	0.0	0.00023889206977417398	0.0037413086265951803	0.0	0.9960008385285203	1.8960775110259236e-05
V95	4:Ins:R:3	0.0	0.8614285549960125	0.13173137418920985	0.0	0.0006230651137747752	0.006217005701002869
V95	4:Ins:R:4	0.0	0.2224744187542213	0.43841775277880246	0.0	4.505453586691146e-05	0.3390627739311093
V95	4:Ins:R:5	0.0	0.5088890809971738	0.4910945429096414	0.0	1.4161715193007151e-05	2.2143779917875647e-06
V95	5:Ins:R:0	0.0	4.358155993920491e-17	0.008398790221945998	0.0	0.8447031386995971	0.1468980710784568
V95	5:Ins:R:1	0.0	0.002760386018592716	0.47496176242171934	0.0	0.5222778515596879	0.0
V95	5:Ins:R:2	0.0	0.02231713780596581	0.9761734352290059	0.0	0.0009769779330420444	0.000532449031986324
V95	5:Ins:R:3	0.0	0.20013157295411182	0.3472978811510654	0.0	0.0005087230406808272	0.452061822854142
V95	5:Ins:R:4	0.0	0.005245596761840909	0.039323411923446405	0.0	0.0005040864673866126	0.9549269048473259
V95	5:Ins:R:5	0.0	0.20231548553123935	0.7972755422761311	0.0	0.00040897219262955425	0.0
V95	2:Del:M:1	0.0	0.005475766127529489	0.36650309951397164	0.0	0.5970816615774606	0.030939472781038133
V95	3:Del:M:1	0.0	1.1442811375087209e-05	0.46559297377047665	0.0	0.5343955834181483	0.0
V95	3:Del:M:2	0.0	0.08149789865795039	0.28482265161039116	0.0	0.5316520659880375	0.10202738374362086
V95	4:Del:M:1	0.0	0.0003191793873500416	0.030163390210843223	0.0	0.12437922332183057	0.8451382070799761
V95	4:Del:M:2	0.0	0.00508054100292609	0.0351178522859561	0.0	0.2354313178925333	0.7243702888185846
V95	4:Del:M:3	0.0	0.028170643902543174	0.10667961101137106	0.0	0.7755289693882745	0.0896207756978112
V95	5:Del:M:1	0.0	0.0008009316208719827	0.8603119052052288	0.0	0.1388861078540672	1.0553198320224292e-06
V95	5:Del:M:2	0.0	0.0003266694565013729	0.8203356434304958	0.0	0.17795487583409872	0.0013828112789041518
V95	5:Del:M:3	0.0	0.00036529130377847233	0.7106870857437372	0.0	0.2889476229524843	0.0
V95	5:Del:M:4	0.0	0.007061368014421198	0.5971271434090091	0.0	0.3898706670558939	0.005940821520675768
V95	5:Del:M:5	0.0	0.03658318740411834	0.4735591398727468	0.0	0.4898576727231348	0.0
V96	1:Del:C:0	0.0	0.09514753397928179	0.9048524660207183	0.0	0.0	0.0
V96	1:Del:C:1	0.0	0.0008015715529501635	0.9991984284470499	0.0	0.0	0.0
V96	1:Del:C:2	0.0	0.0008099863373447081	0.9991900136626553	0.0	0.0	0.0
V96	1:Del:C:3	0.0	0.2842786405334948	0.7157213594665052	0.0	0.0	0.0
V96	1:Del:C:4	0.0	0.7241157177592333	0.27588428224076655	0.0	0.0	0.0
V96	1:Del:C:5	0.0	0.9314535552859795	0.0685464447140206	0.0	0.0	0.0
V96	1:Del:T:0	0.0	0.1669643368602509	0.8330356631397492	0.0	0.0	0.0
V96	1:Del:T:1	0.0	3.2808036213292728e-16	0.9999999999999997	0.0	0.0	0.0
V96	1:Del:T:2	0.0	0.40452375160964027	0.5954762483903597	0.0	0.0	0.0
V96	1:Del:T:3	0.0	0.641310053338366	0.35868994666163406	0.0	0.0	0.0
V96	1:Del:T:4	0.0	0.9698013910164692	0.030198608983530717	0.0	0.0	0.0
V96	1:Del:T:5	0.0	0.9852060671573154	0.01479393284268467	0.0	0.0	0.0
V96	1:Ins:C:0	0.0	1.2405154484205326e-15	0.9999999999999987	0.0	0.0	0.0
V96	1:Ins:C:1	0.0	0.08329299312797024	0.9167070068720298	0.0	0.0	0.0
V96	1:Ins:C:2	0.0	0.014676643021042811	0.9853233569789573	0.0	0.0	0.0
V96	1:Ins:C:3	0.0	0.7621299506384749	0.2378700493615251	0.0	0.0	0.0
V96	1:Ins:C:4	0.0	0.8201916895142716	0.17980831048572846	0.0	0.0	0.0
V96	1:Ins:C:5	0.0	0.9411523296913129	0.05884767030868712	0.0	0.0	0.0
V96	1:Ins:T:0	0.0	0.20372590919629022	0.7962740908037097	0.0	0.0	0.0
V96	1:Ins:T:1	0.0	7.043201874014883e-16	0.9999999999999992	0.0	0.0	0.0
V96	1:Ins:T:2	0.0	0.2820755289799765	0.7179244710200234	0.0	0.0	0.0
V96	1:Ins:T:3	0.0	0.46369572580679735	0.5363042741932027	0.0	0.0	0.0
V96	1:Ins:T:4	0.0	0.7863437548974447	0.2136562451025552	0.0	0.0	0.0
V96	1:Ins:T:5	0.0	0.11885525946839097	0.8811447405316091	0.0	0.0	0.0
V96	2:Del:R:0	0.0	0.015957917420853316	0.9840420825791467	0.0	0.0	0.0
V96	2:Del:R:1	0.0	0.23112036932512006	0.76887963067488	0.0	0.0	0.0
V96	2:Del:R:2	0.0	0.7511222495294213	0.2488777504705786	0.0	0.0	0.0
V96	2:Del:R:3	0.0	0.9594728569208614	0.04052714307913865	0.0	0.0	0.0
V96	2:Del:R:4	0.0	0.736426401333445	0.2635735986665551	0.0	0.0	0.0
V96	2:Del:R:5	0.0	4.866496243664531e-15	0.999999999999995	0.0	0.0	0.0
V96	3:Del:R:0	0.0	0.0009887649358813575	0.9990112350641186	0.0	0.0	0.0
V96	3:Del:R:1	0.0	0.7630388358239797	0.23696116417602023	0.0	0.0	0.0
V96	3:Del:R:2	0.0	0.8407395802422603	0.15926041975773966	0.0	0.0	0.0
V96	3:Del:R:3	0.0	0.579592366411212	0.42040763358878785	0.0	0.0	0.0
V96	3:Del:R:4	0.0	1.2860013121190612e-12	0.999999999998714	0.0	0.0	0.0
V96	3:Del:R:5	0.0	3.768264702330494e-14	0.9999999999999623	0.0	0.0	0.0
V96	4:Del:R:0	0.0	0.0015673960142317984	0.9984326039857682	0.0	0.0	0.0
V96	4:Del:R:1	0.0	0.5309022208058379	0.469097779194162	0.0	0.0	0.0
V96	4:Del:R:2	0.0	0.6337051994794354	0.3662948005205647	0.0	0.0	0.0
V96	4:Del:R:3	0.0	0.179751684594993	0.820248315405007	0.0	0.0	0.0
V96	4:Del:R:4	0.0	3.524276340309104e-14	0.9999999999999647	0.0	0.0	0.0
V96	4:Del:R:5	0.0	0.9664561322968188	0.03354386770318113	0.0	0.0	0.0
V96	5:Del:R:0	0.0	0.00014042584781821213	0.9998595741521817	0.0	0.0	0.0
V96	5:Del:R:1	0.0	0.8187413916941223	0.18125860830587773	0.0	0.0	0.0
V96	5:Del:R:2	0.0	0.4003796919996655	0.5996203080003344	0.0	0.0	0.0
V96	5:Del:R:3	0.0	0.9439005313266985	0.056099468673301504	0.0	0.0	0.0
V96	5:Del:R:4	0.0	0.39441750076539855	0.6055824992346015	0.0	0.0	0.0
V96	5:Del:R:5	0.0	0.29351045372496104	0.706489546275039	0.0	0.0	0.0
V96	2:Ins:R:0	0.0	0.13066576649370404	0.8693342335062959	0.0	0.0	0.0
V96	2:Ins:R:1	0.0	0.12428011937519874	0.8757198806248012	0.0	0.0	0.0
V96	2:Ins:R:2	0.0	0.7468951508349545	0.2531048491650455	0.0	0.0	0.0
V96	2:Ins:R:3	0.0	0.6508562086042619	0.34914379139573815	0.0	0.0	0.0
V96	2:Ins:R:4	0.0	0.9904226934057847	0.009577306594215245	0.0	0.0	0.0
V96	2:Ins:R:5	0.0	0.8702654261434507	0.1297345738565493	0.0	0.0	0.0
V96	3:Ins:R:0	0.0	0.06988183187611507	0.9301181681238849	0.0	0.0	0.0
V96	3:Ins:R:1	0.0	0.6132775813109778	0.3867224186890222	0.0	0.0	0.0
V96	3:Ins:R:2	0.0	0.5732455596324704	0.4267544403675295	0.0	0.0	0.0
V96	3:Ins:R:3	0.0	0.0647000119322681	0.935299988067732	0.0	0.0	0.0
V96	3:Ins:R:4	0.0	0.5021745538603162	0.49782544613968394	0.0	0.0	0.0
V96	3:Ins:R:5	0.0	0.9778906945972262	0.022109305402773814	0.0	0.0	0.0
V96	4:Ins:R:0	0.0	0.018406955654576	0.9815930443454239	0.0	0.0	0.0
V96	4:Ins:R:1	0.0	0.48629380561504165	0.5137061943849583	0.0	0.0	0.0
V96	4:Ins:R:2	0.0	0.11704130083670321	0.8829586991632967	0.0	0.0	0.0
V96	4:Ins:R:3	0.0	0.9313909479600894	0.0686090520399106	0.0	0.0	0.0
V96	4:Ins:R:4	0.0	0.5130138623575903	0.48698613764240967	0.0	0.0	0.0
V96	4:Ins:R:5	0.0	0.6826594701116069	0.3173405298883932	0.0	0.0	0.0
V96	5:Ins:R:0	0.0	1.0772254111692122e-14	0.9999999999999892	0.0	0.0	0.0
V96	5:Ins:R:1	0.0	0.011921290349731179	0.9880787096502688	0.0	0.0	0.0
V96	5:Ins:R:2	0.0	0.04531003725137016	0.9546899627486299	0.0	0.0	0.0
V96	5:Ins:R:3	0.0	0.5446853255423353	0.45531467445766466	0.0	0.0	0.0
V96	5:Ins:R:4	0.0	0.2168694697327596	0.7831305302672403	0.0	0.0	0.0
V96	5:Ins:R:5	0.0	0.34503301097434724	0.6549669890256528	0.0	0.0	0.0
V96	2:Del:M:1	0.0	0.03008308191607653	0.9699169180839234	0.0	0.0	0.0
V96	3:Del:M:1	0.0	5.10181511603239e-05	0.9999489818488396	0.0	0.0	0.0
V96	3:Del:M:2	0.0	0.3726506540249467	0.6273493459750534	0.0	0.0	0.0
V96	4:Del:M:1	0.0	0.021495040513395382	0.9785049594866045	0.0	0.0	0.0
V96	4:Del:M:2	0.0	0.23096602180384576	0.7690339781961542	0.0	0.0	0.0
V96	4:Del:M:3	0.0	0.35408697158647895	0.645913028413521	0.0	0.0	0.0
V96	5:Del:M:1	0.0	0.0019289524282334275	0.9980710475717666	0.0	0.0	0.0
V96	5:Del:M:2	0.0	0.0008259972970006785	0.9991740027029993	0.0	0.0	0.0
V96	5:Del:M:3	0.0	0.0010659045075757378	0.9989340954924243	0.0	0.0	0.0
V96	5:Del:M:4	0.0	0.023961259420501674	0.9760387405794982	0.0	0.0	0.0
V96	5:Del:M:5	0.0	0.13820721756735896	0.8617927824326411	0.0	0.0	0.0
V97	1:Del:C:0	0.0012781162437203182	0.012807889398125091	0.0	0.9859139943581545	0.0	0.0
V97	1:Del:C:1	0.020571412651630684	0.0001952051253337285	0.0	0.9792333822230356	0.0	0.0
V97	1:Del:C:2	3.3373138050833474e-15	0.0010414477798493214	0.0	0.9989585522201474	0.0	0.0
V97	1:Del:C:3	0.2872361082933302	0.12362851058450011	0.0	0.5891353811221697	0.0	0.0
V97	1:Del:C:4	0.10715075035632887	0.1944248004585842	0.0	0.698424449185087	0.0	0.0
V97	1:Del:C:5	0.40895324664747024	0.5890449226017326	0.0	0.0020018307507972378	0.0	0.0
V97	1:Del:T:0	0.030759624699192054	0.06158018216664956	0.0	0.9076601931341584	0.0	0.0
V97	1:Del:T:1	2.0293932414875193e-16	8.043468582858687e-17	0.0	0.9999999999999998	0.0	0.0
V97	1:Del:T:2	0.02683977305673769	0.06698114129803619	0.0	0.9061790856452262	0.0	0.0
V97	1:Del:T:3	0.04526632446366998	0.13250630005821382	0.0	0.8222273754781162	0.0	0.0
V97	1:Del:T:4	0.07844365690299984	0.28606798506865705	0.0	0.6354883580283431	0.0	0.0
V97	1:Del:T:5	1.2217279117721112e-17	0.9987362161699046	0.0	0.0012637838300952951	0.0	0.0
V97	1:Ins:C:0	0.5004503053889274	0.19835270101359648	0.0	0.30119699359747604	0.0	0.0
V97	1:Ins:C:1	4.348807290260346e-14	0.9906627307779223	0.0	0.009337269222034221	0.0	0.0
V97	1:Ins:C:2	2.3890543803464055e-14	0.06280690477807079	0.0	0.9371930952219052	0.0	0.0
V97	1:Ins:C:3	0.8555523665076958	0.14444763349230214	0.0	2.0146568678495968e-15	0.0	0.0
V97	1:Ins:C:4	0.648472598441472	0.35123853328355353	0.0	0.00028886827497443993	0.0	0.0
V97	1:Ins:C:5	0.8893748232824003	0.10963176709645456	0.0	0.0009934096211451434	0.0	0.0
V97	1:Ins:T:0	0.30987601414004207	0.05987055057396717	0.0	0.6302534352859909	0.0	0.0
V97	1:Ins:T:1	0.010428310325589723	3.394798910982886e-16	0.0	0.98957168967441	0.0	0.0
V97	1:Ins:T:2	0.15305594143483564	0.17054196428349142	0.0	0.676402094281673	0.0	0.0
V97	1:Ins:T:3	0.8172042548363951	0.06926570345632117	0.0	0.11353004170728356	0.0	0.0
V97	1:Ins:T:4	0.9052771013185251	0.06298070053008796	0.0	0.03174219815138689	0.0	0.0
V97	1:Ins:T:5	0.9964588646918178	0.0011636923664615313	0.0	0.0023774429417206897	0.0	0.0
V97	2:Del:R:0	0.1226878038577878	0.009729577313378377	0.0	0.8675826188288337	0.0	0.0
V97	2:Del:R:1	0.3404781847144916	0.33081188795976063	0.0	0.32870992732574766	0.0	0.0
