Sample Names	MutationType	ID2	ID6	ID8	ID83B	ID83C	ID83E
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:C:2	0.0026429389129379866	0.18989504221749906	0.0	0.7596023687636494	0.047859650105913615	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:C:3	0.08784771458497008	0.36266878491175847	0.0	0.3009423644102189	0.24854113609305256	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:C:4	0.44678554117591324	0.4418717414379973	0.0	0.0835487034685992	0.027794013917490173	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:C:5	0.6722439017560817	0.14137735249795114	0.0	0.08588274769474202	0.10049599805122507	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:T:0	0.0005918485582688799	0.02178967023763193	0.0	0.7557118030244887	0.22190667817961057	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:T:1	3.8555676675036025e-18	0.007771670905335214	0.0	0.7131280182262169	0.27910031086844783	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:T:2	0.002174075567384171	0.018984437653955986	0.0	0.7539838524917166	0.22485763428694316	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:T:3	0.005651721953954988	0.037142922222748974	0.0	0.7221668042844582	0.23503855153883774	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:T:4	0.03066488121422025	0.09076376701933166	0.0	0.8551586841620058	0.02341266760444219	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	1:Ins:T:5	0.011987586084873467	0.4211000928251724	0.0	0.5021669661493497	0.06474535494060443	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:R:0	0.001284119589922701	0.10692297918231572	0.0	0.01611228554256667	0.875680615685195	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:R:1	0.017977637520720208	0.09454323546081529	0.0	0.031688005403134344	0.8557911216153301	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:R:2	0.024862085441896456	0.21469184462167223	0.0	0.02303162449397506	0.7374144454424563	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:R:3	0.050698168588051276	0.2757988073721448	0.0	0.012599166993086719	0.6609038570467173	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:R:4	0.1500324081425132	0.30249472013849016	0.0	0.015016278251800921	0.5324565934671958	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:R:5	7.852587251526639e-17	0.02773385647750573	0.0	0.0	0.9722661435224942	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:R:0	0.0002460315516009467	0.15819667834361234	0.0	0.053868800149716185	0.7876884899550705	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:R:1	0.022501989134111937	0.1861885022500612	0.0	0.013332403912738532	0.7779771047030883	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:R:2	0.047607679840714394	0.08522464059780345	0.0	0.017086146784522478	0.8500815327769596	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:R:3	0.033205682053615904	0.029644555798256127	0.0	0.12993321354675533	0.8072165486013727	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:R:4	1.15618851159191e-16	0.01627983319848559	0.0	0.0009402679798094101	0.982779898821705	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:R:5	8.135924512112918e-17	0.02372331389741354	0.0	0.0236983007373384	0.952578385365248	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:R:0	0.00022404271825834116	0.3278002448423839	0.0	0.0091996827869129	0.6627760296524449	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:R:1	0.015624431569961742	0.15849924389059986	0.0	0.030334091473908444	0.79554223306553	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:R:2	0.021387008926317223	0.14283618282923943	0.0	0.0016656595200277625	0.8341111487244156	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:R:3	0.00033590245626637625	0.10293919528862011	0.0	0.0186781247971047	0.8780467774580089	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:R:4	2.3149359980085653e-16	0.049556108978486044	0.0	0.012804266334040193	0.9376396246874735	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:R:5	0.026462194862256674	0.05462558001837375	0.0	0.12638332962717733	0.7925288954921922	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:R:0	0.00011097198517676202	0.4261405327656278	0.0	0.012909819647979253	0.5608386756012161	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:R:1	0.030719136908105637	0.5918570822697617	0.0	0.09100554372159014	0.2864182371005426	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:R:2	0.03657034698688674	0.26066061137198165	0.0	0.15510921906514044	0.5476598225759912	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:R:3	0.032868585862937234	0.2672790656044395	0.0	0.009882341218215084	0.6899700073144083	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:R:4	0.11183798801585958	0.5371703070474928	0.0	0.21656053845587872	0.13443116648076905	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:R:5	0.00662063561648471	0.02746351344795961	0.0	0.0863762486685084	0.8795396022670473	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Ins:R:0	0.001532482095003519	0.07057058015772995	0.0	0.6066556209617906	0.32124131678547585	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Ins:R:1	0.014577844860128633	0.08557144317844677	0.0	0.5669509141946323	0.3328997977667923	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Ins:R:2	0.12282513978498566	0.7170557279276193	0.0	0.15536624430526624	0.004752887982128802	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Ins:R:3	0.07995334314308153	0.8002019147508393	0.0	0.05127045200490906	0.06857429010117008	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Ins:R:4	0.5191013688655933	0.38035154677361765	0.0	0.0746822737620181	0.02586481059877077	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Ins:R:5	0.6845359554833774	0.28744944276737716	0.0	0.012885649814860274	0.015128951934384995	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Ins:R:0	0.0007219584102271956	0.11645238384741464	0.0	0.24550823909396	0.6373174186483982	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Ins:R:1	0.17873946395005466	0.3214929997307197	0.0	0.13977069916670004	0.35999683715252556	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Ins:R:2	0.034167249801146625	0.9284939788881902	0.0	0.012190086052231423	0.02514868525843178	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Ins:R:3	0.0015710855487050153	0.9935053548500734	0.0	0.001901204427962569	0.00302235517325901	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Ins:R:4	0.10603638205074063	0.8917489599430807	0.0	5.293325439312053e-05	0.0021617247517855746	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Ins:R:5	0.9235426620585124	0.0749904538586747	0.0	3.506050234503665e-05	0.0014318235804677653	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Ins:R:0	0.0001930191785011247	0.12896952853017724	0.0	0.29881980793327195	0.5720176443580497	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Ins:R:1	0.15860168546765513	0.479886957691969	0.0	0.01571127207077694	0.34580008476959895	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Ins:R:2	0.0029619886961833315	0.9815149368936735	0.0	0.013840485520152313	0.0016825888899908404	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Ins:R:3	0.04877670656986743	0.9308319928691373	0.0	0.02000127337448576	0.00039002718650965173	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Ins:R:4	0.36464421573828204	0.626154431802161	0.0	3.48365646758458e-05	0.009166515894880939	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Ins:R:5	0.7278628281004813	0.27115440068805946	0.0	2.3489542964121995e-05	0.0009592816684950455	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Ins:R:0	1.589948252604665e-17	0.26830975331457646	0.0	0.12339427866480895	0.6082959680206147	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Ins:R:1	0.0032071699871197316	0.9772785364185296	0.0	0.0024280801923477744	0.017086213402003045	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Ins:R:2	0.0005439457690647123	0.9942710130657892	0.0	0.00509141174472198	9.362942042409955e-05	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Ins:R:3	0.30445901462304564	0.6863113677817345	0.0	0.00022060017277413449	0.00900901742244592	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Ins:R:4	0.005741529201202218	0.9863491615416888	0.0	0.000189042948307308	0.007720266308801522	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Ins:R:5	0.195843838209266	0.7991397569592619	0.0	0.00011989882187570761	0.004896506009596454	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	2:Del:M:1	0.001015415911522742	0.027992514013374117	0.0	0.035122157657875026	0.9358699124172282	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:M:1	1.1267220054893814e-05	0.15624146743263584	0.0	0.002460354291868485	0.8412869110554407	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	3:Del:M:2	0.022867667638323628	0.26334716672901093	0.0	0.01771140538409195	0.6960737602485735	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:M:1	0.002586779869475443	0.3694253006874954	0.0	0.0034989643183555197	0.6244889551246736	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:M:2	0.0043896381948483965	0.5293357221748571	0.0	0.022533169981506774	0.4437414696487877	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	4:Del:M:3	0.0061049892966186636	0.3212857991400385	0.0	0.014065842886313702	0.6585433686770291	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:M:1	0.0009054555250627926	0.7873587488964746	0.0	0.007258686806583184	0.20447710877187938	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:M:2	5.9989363487057725e-05	0.9864365906817723	0.0	0.006750843804150035	0.006752576150590761	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:M:3	3.401420778916324e-05	0.9945877262504448	0.0	0.00017020164068709906	0.0052080579010788716	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:M:4	0.0005001898374654662	0.9956935758572807	0.0	0.00329627784458214	0.0005099564606718374	0.0
X01b0848c.ae36.4ade.a3da.d297b003c99f..Panc.AdenoCA..DO51493	5:Del:M:5	0.00302429380364144	0.9699213386347494	0.0	0.008674113443326322	0.01838025411828274	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:C:0	0.008673769114171096	0.0	0.0	0.012955378548033771	0.9783708523377953	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:C:1	6.717268986967386e-05	0.0	0.0	0.047435955843823	0.9524968714663073	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:C:2	1.9255658086788674e-05	0.0	0.0	0.08312572495885753	0.9168550193830557	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:C:3	0.024333660569286535	0.0	0.0	0.05752639467350746	0.9181399447572061	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:C:4	0.10978416551392946	0.0	0.0	0.07775081289156528	0.8124650215945052	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:C:5	0.35217636524704177	0.0	0.0	0.31939680737147247	0.32842682738148576	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:T:0	0.019072064473059886	0.0	0.0	0.03444040718832731	0.9464875283386128	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:T:1	1.5072533135247936e-17	0.0	0.0	0.06164650299505847	0.9383534970049415	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:T:2	0.024487487062016172	0.0	0.0	0.024216831491896323	0.9512956814460873	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:T:3	0.07356135102033057	0.0	0.0	0.09496959841238119	0.8314690505672883	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:T:4	0.20745205155345894	0.0	0.0	0.08243791306014514	0.7101100353863959	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Del:T:5	0.7529609266724012	0.0	0.0	0.2469459124384604	9.3160889138489e-05	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:C:0	6.004182272584075e-17	0.0	0.0	0.03104146391893067	0.9689585360810692	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:C:1	0.03876318498265605	0.0	0.0	0.8350043660783244	0.12623244893901947	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:C:2	0.001865835548970409	0.0	0.0	0.9553105023193058	0.042823662131723825	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:C:3	0.0935574397155474	0.0	0.0	0.5709567261865203	0.33548583409793237	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:C:4	0.7082277231530741	0.0	0.0	0.2359312841512898	0.05584099269563591	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:C:5	0.7056849111157933	0.0	0.0	0.1606060476764007	0.13370904120780597	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:T:0	0.00036352025445653103	0.0	0.0	0.8268871230810587	0.1727493566644848	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:T:1	2.373912575165181e-18	0.0	0.0	0.7821965482018254	0.21780345179817454	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:T:2	0.0013335043725941971	0.0	0.0	0.8238608347840534	0.17480566084335253	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:T:3	0.003554433385709114	0.0	0.0	0.8090942539289858	0.18735131268530514	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:T:4	0.01936212737510303	0.0	0.0	0.9619012749163105	0.018736597708586385	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	1:Ins:T:5	0.012125445905364376	0.0	0.0	0.90486986211643	0.08300469197820581	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Del:R:0	0.0011265575484912594	0.0	0.0	0.025181237214661704	0.9736922052368471	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Del:R:1	0.015510083791689274	0.0	0.0	0.04870218339873732	0.9357877328095735	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Del:R:2	0.024849125250748	0.0	0.0	0.041008145106754365	0.9341427296424976	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Del:R:3	0.05566333321481213	0.0	0.0	0.024642840945816456	0.9196938258393714	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Del:R:4	0.1761686412058145	0.0	0.0	0.03141071595756686	0.7924206428366186	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Del:R:5	6.37234911515388e-17	0.0	0.0	0.0	0.9999999999999998	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Del:R:0	0.00022477674984825664	0.0	0.0	0.08767381163437014	0.9121014116157816	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Del:R:1	0.021798050314526127	0.0	0.0	0.023007911930565245	0.9551940377549086	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Del:R:2	0.041201840179029156	0.0	0.0	0.026342423856431253	0.9324557359645396	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Del:R:3	0.025785325908270797	0.0	0.0	0.17974317271517404	0.7944715013765552	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Del:R:4	9.26959406107226e-17	0.0	0.0	0.0013429372385548454	0.9986570627614451	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Del:R:5	6.511058067081887e-17	0.0	0.0	0.03378577367382198	0.9662142263261779	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Del:R:0	0.0002615357390263995	0.0	0.0	0.0191313257834782	0.9806071384774954	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Del:R:1	0.014494358292777874	0.0	0.0	0.05013000665686002	0.935375635050362	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Del:R:2	0.01977455835354167	0.0	0.0	0.002743563252480353	0.9774818783939779	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Del:R:3	0.0002929850754377929	0.0	0.0	0.029022685465024203	0.970684329459538	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Del:R:4	1.9112530149705015e-16	0.0	0.0	0.018832409889064775	0.981167590110935	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Del:R:5	0.02106709629523325	0.0	0.0	0.179242343702943	0.7996905600018237	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	5:Del:R:0	0.00015120045380050083	0.0	0.0	0.031335160135036594	0.968513639411163	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	5:Del:R:1	0.055264279364675296	0.0	0.0	0.29165898119232997	0.6530767394429948	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	5:Del:R:2	0.03631557109132509	0.0	0.0	0.2743932428438982	0.6892911860647768	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	5:Del:R:3	0.03553474782428193	0.0	0.0	0.019032860628186016	0.9454323915475321	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	5:Del:R:4	0.16741913126708735	0.0	0.0	0.5775200482453758	0.25506082048753675	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	5:Del:R:5	0.005191595343768054	0.0	0.0	0.12066115849125028	0.8741472461649815	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Ins:R:0	0.0010289190597310796	0.0	0.0	0.7256046093616586	0.27336647157861027	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Ins:R:1	0.010078013107763632	0.0	0.0	0.6982308905390199	0.29169109635321644	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Ins:R:2	0.3028044321737933	0.0	0.0	0.6823444006761675	0.014851167150039256	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Ins:R:3	0.3096534303230231	0.0	0.0	0.35373531345135073	0.33661125622562615	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Ins:R:4	0.7578943701103253	0.0	0.0	0.19424329776210464	0.047862332127570004	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	2:Ins:R:5	0.9420227215271696	0.0	0.0	0.0315895501972113	0.026387728275619173	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Ins:R:0	0.0005794935485958566	0.0	0.0	0.35105446463974055	0.6483660418116637	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Ins:R:1	0.20219211098422657	0.0	0.0	0.2816643595300354	0.516143529485738	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Ins:R:2	0.3893362336547003	0.0	0.0	0.24745348565903127	0.3632102806862684	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Ins:R:3	0.17876336017956046	0.0	0.0	0.3853714140129073	0.43586522580753234	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Ins:R:4	0.9739676313685993	0.0	0.0	0.0008661442412163101	0.025166224390184372	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	3:Ins:R:5	0.9979715029972818	0.0	0.0	6.749184748427516e-05	0.0019610051552340023	0.0
X02c97e2b.914e.4afc.bf50.78f0cfbfa67b..Panc.AdenoCA..DO35184	4:Ins:R:0	0.00015349160929794083	0.0	0.0	0.4233168567980835	0.5765296515926186	0.0
