MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.0003972221631556749	0.0	0.00034737000964923936	2.3188033719634404e-05	0.4145084500312805	0.03250890076471933	0.3066300839185715	3.336060899528093e-07	0.27740139439702033	0.03964972868561745	0.0020486874112975785	0.011952239971924428	0.01248612936860809	0.04096939655682945
1:Del:C:1	4.590571450080461e-07	1.4012984643248171e-46	1.2990283266844925e-07	2.614022093894164e-07	0.03405149783939123	0.0014162458107449551	0.29094727635383605	0.005934465833229296	0.017584800810709567	0.040493712201714514	0.0011974817371765312	0.0014832350658082305	1.238497731037569e-08	2.456394099681347e-07
1:Del:C:2	0.00019877955201081933	1.8368934302515072e-05	1.4012984643248171e-46	0.0	0.0002684392035007477	0.0013626526193888822	0.002472021594735452	0.005541784987508435	0.005752983817365021	0.010197505448013544	0.0006771726999431849	0.0	0.0013189734349907667	0.0008568662859033793
1:Del:C:3	0.0005544029758311808	0.0020847358740866185	0.0	0.0006626798247452825	0.004601648400421254	0.0020085878670215605	0.024896418070420624	0.0019513712501321833	0.003396547073498368	0.007284325023169913	0.0021244967938400805	0.014573216112330556	0.003921351861208677	0.013114689052770245
1:Del:C:4	0.00019176476635038853	0.01075705481193836	0.0	0.0038168577244505285	0.01944250394590199	0.004726774524897337	0.0022145955823361873	0.0007129683149628363	0.010234643461399174	0.014742070203647017	0.03313499428331852	0.0034032433293759825	0.14894169047474862	0.01739169486954779
1:Del:C:5	0.0015550912125036121	1.5181161870714277e-05	5.058753304183483e-05	0.006710309814661741	0.0018244649516418576	0.0017935598269104957	0.0017154272529296577	0.0009309148415923118	0.0038104383507743477	0.0006224318407475948	0.014952975627966224	0.009165098471567035	0.023454370140098036	0.02898833502393927
1:Del:T:0	0.001128128869459033	0.00041949409060180185	0.0	0.002236129256198183	0.2009458974003792	0.0029565111617557704	0.02885610731318593	0.039079610630869864	0.015152944100555033	0.05432389061897993	0.004623116645962	0.04360014647245407	0.0081813620403409	0.017819494754076005
1:Del:T:1	0.0011362414255245313	0.0	0.00018710927307381554	0.0	0.035391806774310905	1.4012984643248171e-46	0.06877296175807715	2.8025969286496343e-46	0.027577950991690157	0.08336792625486851	0.012951399385929107	0.009208225947804748	0.002053879201412201	0.0002968664979562163
1:Del:T:2	0.0010123727843165398	0.0006190919695654884	0.038889494817703964	0.004665390998707153	0.027106059668585657	0.07683044113218784	0.07707957420498132	0.002518385788425803	0.052541655395179986	0.14187815331242745	0.07930561555549502	0.03459528405219316	0.0039911091327667235	0.07766182435634619
1:Del:T:3	0.001264980933700599	0.001404959007186335	0.0015875671990215779	0.005385878200604566	0.06636576727032661	0.005997915845364332	0.033513492345809935	0.0007248169742524624	0.04892350844201019	0.37187434621155263	0.014784441544691163	0.035655713826417926	0.0025067705661058425	0.013955774158239365
