MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.3428070813417435	0.031297467648983	0.0019710543332621456	0.0021859549451619387	0.000978854112327099	0.001057997497264296
1:Del:C:1	0.09288030341267586	0.02114336397498846	0.00027945373622060286	0.0017834487603977322	0.0004530052498012083	0.0004982422278999365
1:Del:C:2	0.002822510153055191	0.003703281423076987	2.103933738339947e-09	0.00022568429920681864	1.0582779395917895e-06	0.00029170406791223513
1:Del:C:3	0.01028094394132495	0.0030644769663922488	0.0013502298039384185	0.0	0.003000503103248775	0.000669831276172772
1:Del:C:4	0.012838171608746052	0.0006626302172702758	0.0014959036372601986	0.0	0.0013040308316703887	0.00013185960706323384
1:Del:C:5	0.0	0.0006074089265894145	0.005109363317023963	4.669590634875931e-05	0.0015227750001940877	0.010805023042485118
1:Del:T:0	0.11074942201375962	0.027828996442258357	0.0027083417873541293	0.001650999195408076	0.0018473515685371923	0.0034620822640135883
1:Del:T:1	0.045242758095264436	0.012226238613948226	0.0007428660115692765	0.0001300979289226234	0.0011555485893040896	0.0004936190787702798
1:Del:T:2	0.09072940126061439	0.0033326744101941585	0.0009961468720575794	0.0	0.001866032068937784	0.007636629045009613
1:Del:T:3	0.11301422864198685	0.004411263907968532	0.005074647814035415	2.7889315970242023e-05	0.0035735145793296397	0.013409107085317373
1:Del:T:4	0.08818541914224624	0.0	0.0018723874120041728	0.0044270918820984665	0.03577061835676432	0.03942438885569573
1:Del:T:5	3.4290972052986033e-07	7.202640730952225e-07	4.380313171736816e-07	9.142545707163663e-07	1.8348726456451913e-06	0.8594318807125092
1:Ins:C:0	0.0001236995020434506	0.0029912714613601564	2.4361186663668378e-05	4.9996885564951296e-08	1.4012984643248171e-46	9.919852317352707e-09
1:Ins:C:1	0.0003845354454824701	0.0015124216966796666	0.0	0.0003543432289006887	0.012317164801061153	0.0017573813966009766
1:Ins:C:2	0.00013084014270177137	0.0015572248346870765	2.229304551661926e-05	9.28008685008308e-08	7.419567538136107e-08	1.148896338065697e-08
1:Ins:C:3	0.0	0.0	0.0030994828983239133	0.0010410720381173633	0.24553180038928984	0.0
