Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Ins:R:1	0.0571561701050178	0.07915936068634755	0.7912446524613971	0.07243253938596568	7.2773612716570915e-06
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Ins:R:2	0.00017223402596690582	0.9472113438064256	0.05229598482731606	9.343791673998843e-05	0.00022699942355153632
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Ins:R:3	2.4753689333641304e-05	0.9156671314662476	0.008109043373419899	6.730240405973955e-05	0.076131769066939
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Ins:R:4	7.776141518138511e-05	0.001196611246144288	0.14299367183393896	0.8552813457625256	0.00045060974220975246
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Ins:R:5	0.0026821848627364324	0.0502026116193003	0.931092123407298	0.007960490975914848	0.008062589134750437
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Ins:R:0	0.0	0.2919841751808829	0.653693237917057	0.0436677502051188	0.010654836696941242
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Ins:R:1	0.0	0.2055965285189724	0.6570423169568329	0.13734159857613162	1.9555948063066233e-05
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Ins:R:2	5.376995829048932e-05	0.9912182329121644	0.008278242814762514	7.072655477316912e-05	0.0003790277600095962
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Ins:R:3	0.0026821848627364324	0.0502026116193003	0.931092123407298	0.007960490975914848	0.008062589134750437
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Ins:R:4	0.002682184777346308	0.05020258735824265	0.9310921472720018	0.007960491413243833	0.008062589179165476
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Ins:R:5	0.0026821843035772217	0.05020263392568169	0.9310921031044398	0.007960490278198217	0.008062588388103165
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	2:Del:M:1	0.05145073250739802	0.07130440118112641	0.8628700558627744	0.01215487949607798	0.0022199309526231424
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	3:Del:M:1	0.004635603475648997	0.0057297442170332275	0.8897673815341287	0.09471302672870123	0.005154244044487826
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	3:Del:M:2	0.04131959275582438	0.04871932509869451	0.8695574220717707	0.035197890683577135	0.005205769390133314
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Del:M:1	0.009761234612324662	0.011021992676914729	0.8933880313664619	0.0858282600915998	4.812526989152214e-07
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Del:M:2	0.012372158688169354	0.09047280224208387	0.8091341484071208	0.08802085964896238	3.101366364126571e-08
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	4:Del:M:3	0.032386732577420134	0.041190115216610014	0.8758029210318687	0.037828958984661716	0.01279127218943938
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Del:M:1	0.0012525040067494163	0.04774480367547027	0.610811933435631	0.3379196554189024	0.00227110346324694
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Del:M:2	0.0006967257481389862	0.15697554951585388	0.07130799192337066	0.7663850525185192	0.004634680294117328
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Del:M:3	0.004344085959212404	0.0050013840623139285	0.06950195665875983	0.911580246110549	0.009572327209164917
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Del:M:4	0.003592359897260133	0.09969136898318959	0.0070042495431807605	0.8897119718703695	4.970599993074213e-08
X39d38c06.3779.4ca4.b103.1d096f93dae8..Panc.AdenoCA..DO51532	5:Del:M:5	0.009709988686147494	0.16874837518464003	0.16239055922471174	0.6526473297996146	0.006503747104886106
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:C:0	0.005515836879480944	0.013078401766958778	0.38429051644566914	0.5952238235335536	0.001891421374337533
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:C:1	0.003461481711663863	0.05511837657561613	0.43062963462237863	0.5096660053234849	0.0011245017668564856
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:C:2	0.010096988656716361	0.08074949027354524	0.34654258008953076	0.5615693389115213	0.0010416020686864604
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:C:3	0.06694211461575231	0.05943029042531626	0.3690635648012403	0.5045640207459452	9.41174599366613e-09
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:C:4	0.2907466344382339	0.03888729028656493	0.15810988048876917	0.512256163322267	3.1464164921604374e-08
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:C:5	0.6081540891712175	0.14620430309196683	0.05849514249512544	0.1856734821203928	0.001472983121297393
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:T:0	0.011153558950075507	0.044021966930616316	0.4707254241463216	0.4724789465749753	0.0016201033980111097
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:T:1	0.022177119297057356	0.09035627592690149	0.535140657927626	0.35059653966506565	0.0017294071833494475
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:T:2	0.02743664288667525	0.027713533185533122	0.4235860964542961	0.520288311712021	0.0009754157614746644
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:T:3	0.11018678602729916	0.08109795713965515	0.27626317273342066	0.5312150055570488	0.0012370785425761745
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:T:4	0.29650980100426555	0.05421875568274779	0.1817187754344471	0.4632585367782052	0.004294131100334448
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Del:T:5	0.7683929372422265	0.15109121085285554	2.2178010183023516e-05	0.07706594405547951	0.003427729839255485
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:C:0	0.009861397276412635	0.0066355390358455	0.08059178982436177	0.3467342016690553	0.5561770721943249
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:C:1	0.03265229191682213	0.0923407120563181	0.005431591180698865	0.294004986318932	0.5755704185272289
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:C:2	0.06813839016678032	0.5294877796172359	0.009235210244258808	0.07892051325744584	0.3142181067142791
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:C:3	0.09800497692641724	0.394845320048429	0.0902712761478883	0.08417749897106412	0.3327009279062013
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:C:4	0.11217822230227231	0.3041684370095241	0.02801130476858014	0.1327042112074697	0.4229378247121537
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:C:5	0.1564385732328048	0.6158964933363394	0.19950703079658438	0.0	0.02815790263427136
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:T:0	0.0382865766070072	0.7943016992383128	0.06456650750918573	0.052153182589536363	0.05069203405595772
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:T:1	0.03167442788174256	0.8076135433505104	0.08749919356998619	0.033838585348069584	0.0393742498496913
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:T:2	0.03762115044496056	0.8525688277758144	0.0703854154774318	0.001480628024353797	0.03794397827743951
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:T:3	0.029345705037825038	0.8188585300544445	0.07377650792368765	0.04615828511116234	0.031860971872880436
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:T:4	0.04579000576154918	0.8251031616669077	0.006253455692062274	0.10238258159497356	0.020470795284507275
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	1:Ins:T:5	0.046645070627581164	0.8459705788359765	0.030194189192019084	0.06651415906680244	0.010676002277620793
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:R:0	0.027152571453771417	0.03225206334669478	0.48523679684047005	0.4553585511463635	1.7212700336761222e-08
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:R:1	0.06234113691850158	0.07076699250545303	0.5290677008607155	0.33397618868824847	0.0038479810270815617
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:R:2	0.0632993336966195	0.06454746307883333	0.5721025509056845	0.29786671875490944	0.0021839335639532633
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:R:3	0.39559137446283305	0.017615643829887263	0.25580122014684475	0.3309914653457277	2.962147071818471e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:R:4	0.5195311669117947	0.020101821308002185	0.19731720134201067	0.26304871935384133	1.091084351277154e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:R:5	0.1548289056936588	0.0	0.6963619798491999	0.1488089701994896	1.442576516959868e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:R:0	0.0044521342958586405	0.05743354041181559	0.23248258310726722	0.7043682289055596	0.001263513279498829
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:R:1	0.045904092723774215	0.04057989452032856	0.6555063519577539	0.25631171414325593	0.0016979466548874738
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:R:2	0.0480373000609929	0.05186304590025476	0.714302392180892	0.1825998380478433	0.0031974238100170266
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:R:3	0.05426664296183484	0.33052795060141665	0.5684414055611633	0.03444699696163192	0.012317003913953326
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:R:4	0.014574857199863381	0.002835535809894332	0.8204410683450417	0.16214806341394902	4.752312516994234e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:R:5	0.01728107415171269	0.08102483506634206	0.9015904623746328	0.0001034190729791874	2.093343331143366e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:R:0	0.0009674011950855475	0.013566577180473058	0.27056515634290546	0.7149007596182361	1.0566329980989485e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:R:1	0.02487703682992554	0.0859363141158561	0.6239023295600964	0.2628465385852212	0.0024377809089006957
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:R:2	0.03707064730727489	0.0052140386262730706	0.7228023827826855	0.2349123411403828	5.901433836574423e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:R:3	0.014649600816674574	0.03942951980009269	0.5131135758316789	0.4328069374882717	3.660632821108305e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:R:4	0.023672575369802676	0.03466526100623084	0.702721699721016	0.23893978435257437	6.795503759894327e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:R:5	0.08392558786604434	0.28251641453388787	0.4904295560156817	0.14312782178411299	6.198002730437167e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:R:0	0.0003588097998220537	0.010462613136879396	0.12582460738603624	0.8626061111280506	0.0007478585492115352
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:R:1	0.008692858192210268	0.1830279699343733	0.15946226117606763	0.6459260795300229	0.0028908311673258792
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:R:2	0.01432026890838205	0.2546707376688886	0.24892009217186659	0.4820888188991626	8.235170015681823e-08
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:R:3	0.0460225667796592	0.024953568846203665	0.4822926807452545	0.4467289426167592	2.2410121234888946e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:R:4	0.14668159563877375	0.22229368802476665	0.03819930069431899	0.5928215120055458	3.903636594829841e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:R:5	0.005811771572214542	0.15321293421913423	0.43188102843659565	0.4090925387470604	1.7270249951529355e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Ins:R:0	0.07252500180146915	0.6559155802963034	0.09614899637693171	0.17234418415179406	0.0030662373735016327
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Ins:R:1	0.025769630538802882	0.7370251149507347	0.11980032475891908	0.11486412697166239	0.002540802779880875
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Ins:R:2	0.2056275768151993	0.6194924999617594	0.005246197073348219	0.16963147097169107	2.255178001968184e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Ins:R:3	0.32532826504154977	0.4923623579005021	0.18229999373935107	0.0	9.383318597010712e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Ins:R:4	0.31349898377570956	0.6254304787787004	0.059962322937366364	0.0010910525870599496	1.7161921163641876e-05
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Ins:R:5	0.0893366742217342	0.6872485442087337	0.223369557468842	0.0	4.522410069027538e-05
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Ins:R:0	0.02697955844175333	0.3934322835187097	0.28272704067715615	0.29225504235821065	0.004606075004170302
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Ins:R:1	0.045045315510078905	0.4474794291099374	0.3190533137629272	0.1884211141890706	8.274279858111033e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Ins:R:2	0.06479832709471293	0.5827104536442566	0.3327889981298288	4.284459227291786e-05	0.01965937653892878
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Ins:R:3	0.6163961544215956	0.11255833690706071	0.0495338388093975	0.000640941155120916	0.22087072870682525
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Ins:R:4	0.0026053772417840774	0.06820308293880188	0.7710515997478647	0.15278966491255713	0.005350275158992279
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Ins:R:5	0.0026053767713739187	0.06820314593610442	0.7710515601510104	0.15278964252842464	0.0053502746130864465
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Ins:R:0	0.005504718229611138	0.4456810401318979	0.23617386596506695	0.3099342599125367	0.0027061157608872094
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Ins:R:1	0.02513849844055585	0.04869389050900387	0.2966851832197832	0.6294802412282949	2.186602362118654e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Ins:R:2	0.00012557759437030867	0.9659087054301191	0.03250651478180158	0.0013461347366126469	0.00011306745709640349
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Ins:R:3	1.8459995012535626e-05	0.9550481160383775	0.005155492073026171	0.0009917321654597327	0.038786199728124145
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Ins:R:4	4.567819299029215e-06	9.830912333773428e-05	0.007160946587874965	0.9927180936977146	1.8082771773490077e-05
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Ins:R:5	0.0026053773120748793	0.06820311556757852	0.7710515762402139	0.1527896557765996	0.005350275103532995
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Ins:R:0	0.0	0.22245021430329956	0.3035710687008313	0.470013709681912	0.003965007313957316
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Ins:R:1	0.0	0.08073844194911388	0.15727902248708267	0.7619787843903779	3.751173425481337e-06
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Ins:R:2	3.854219453204247e-05	0.9937153657707126	0.005058756286967422	0.001001731708694095	0.00018560403909379596
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Ins:R:3	0.0026053773120748793	0.06820311556757852	0.7710515762402139	0.1527896557765996	0.005350275103532995
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Ins:R:4	0.0026053772417840774	0.06820308293880188	0.7710515997478647	0.15278966491255713	0.005350275158992279
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Ins:R:5	0.0026053767713739187	0.06820314593610442	0.7710515601510104	0.15278964252842464	0.0053502746130864465
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	2:Del:M:1	0.04559264009854297	0.08837216604481322	0.651864655317512	0.21282665290822797	0.0013438856309039744
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:M:1	0.0017518041654652644	0.003028380866603351	0.2866583602986829	0.7072308044270439	0.0013306502422044948
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	3:Del:M:2	0.026660824646835658	0.043965781097774395	0.47832675007080544	0.4487519641545705	0.002294680030013959
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:M:1	0.003931662490394977	0.006209084638658322	0.3067753531818702	0.6830837672658027	1.3242327390787903e-07
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:M:2	0.004817910604610926	0.04927507360055265	0.2686226585270847	0.677284349017143	8.250608747260964e-09
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	4:Del:M:3	0.020332496635108797	0.03616700651805251	0.4687473440584789	0.46926713793572233	0.0054860148526375725
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:M:1	0.00017234601279021995	0.009188491382303538	0.07165367783680268	0.9187719941960633	0.00021349057204038277
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:M:2	4.516141484519519e-05	0.014230942850867932	0.003940512796489626	0.9815781509154027	0.00020523202239455725
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:M:3	0.0002401461268596008	0.0003866903782279143	0.0032755411848149813	0.9957361172533603	0.0003615050567370959
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:M:4	0.00020262501294945271	0.00786442110016944	0.00033680899643877667	0.9915961429751208	1.9153215522963882e-09
X3b526846.72d6.4e10.b7cd.8cdb45a92a1c..Panc.AdenoCA..DO34736	5:Del:M:5	0.0007309271957792313	0.01776605412567407	0.010421375184864357	0.9707471877123477	0.0003344557813345485
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:C:0	0.013241999021594564	0.029884295469439555	0.9002531429930376	0.05201098314972236	0.00460957936620588
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:C:1	0.006981246673627099	0.10580679747802958	0.8474960788031369	0.03741357684410867	0.0023023002010977827
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:C:2	0.022608095696785607	0.1720909823842447	0.7571667966217019	0.0457665444646125	0.0023675808326552674
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:C:3	0.13334902933283935	0.1126793917689658	0.7173885586759465	0.03658300118993867	1.9032309726844174e-08
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:C:4	0.5806932314737695	0.07392408530813063	0.30814414498042875	0.03723847444377246	6.379389873716791e-08
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:C:5	0.7483640599956162	0.1712401722216995	0.07023958492493579	0.008316140041862414	0.0018400428158860784
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:T:0	0.020995666610843997	0.0788736345713447	0.864662647767778	0.03237213054185049	0.0030959205081826646
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:T:1	0.034389129035651965	0.13335846155866285	0.8097423137726251	0.019787744316472206	0.002722351316587818
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:T:2	0.0563289274288354	0.05415500725387995	0.8486039519082124	0.03887918938869316	0.0020329240203789973
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:T:3	0.23073566002623655	0.16163720356701533	0.5645092221323265	0.040488171047621827	0.0026297432267996983
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:T:4	0.5424046062596846	0.09440175576725464	0.32437468931653207	0.030844686994603982	0.007974261661924666
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Del:T:5	0.8365663690689932	0.15656779977653865	2.356147407350755e-05	0.0030538813564882756	0.003788388323906261
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:C:0	0.014673754291720378	0.009397778519929286	0.11701901292398066	0.018778983940085682	0.840130470324284
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:C:1	0.04529789062981222	0.12192808062768014	0.007352824917462473	0.014845390471793014	0.8105758133532521
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:C:2	0.07546041090905696	0.5581223934469226	0.009980146717434002	0.0031811915392679496	0.3532558573873185
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:C:3	0.10856726642690198	0.41631683851418577	0.09758053532967581	0.0033940591841203076	0.37414130054511624
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:C:4	0.1299568787576202	0.33539074528304713	0.03166554006740048	0.005595617816225947	0.4973912180757062
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:C:5	0.16195911982230313	0.6068977154349403	0.20154991007397557	0.0	0.029593254668780967
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:T:0	0.042042370471059486	0.8301801797990518	0.06918481702005087	0.0020844625446775787	0.05650817016516012
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:T:1	0.03417071905089166	0.8292684477823674	0.0921111556124602	0.0013287098602718435	0.04312096769400872
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:T:2	0.03933817114308806	0.8485115391268073	0.0718170586230346	5.6350876974743036e-05	0.04027688023009521
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:T:3	0.03208052540460337	0.8520243597161052	0.07870056700136563	0.0018366195821510256	0.03535792829577478
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:T:4	0.053137071833673284	0.9113419912344406	0.007081248569202623	0.004324397595856284	0.02411529076682727
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	1:Ins:T:5	0.052142848059435615	0.9000993808429307	0.03293633018206113	0.0027062986393247353	0.01211514227624791
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	2:Del:R:0	0.049555688998327775	0.05602556789438712	0.8641698749758173	0.03024883624088693	3.1890580788764296e-08
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	2:Del:R:1	0.09416718551729127	0.101742363216147	0.7798282487171937	0.018361704633749854	0.005900497915618021
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	2:Del:R:2	0.090940182934988	0.08826368850381613	0.802035166764755	0.015575833172887384	0.0031851286235536802
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	2:Del:R:3	0.5869155381000444	0.024875597674861073	0.3703345639342728	0.017873854155839544	4.461349822859722e-07
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	2:Del:R:4	0.7013274679014184	0.02582800490857501	0.25991840390536247	0.012924628087576657	1.4951970675113813e-06
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	2:Del:R:5	0.18437312578556847	0.0	0.8091768841093078	0.006449815717644655	1.7438747911508192e-07
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	3:Del:R:0	0.014228845888348919	0.1747081712810535	0.7250278412983552	0.08193581892755634	0.004099322604686119
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	3:Del:R:1	0.06243526784736588	0.052533422384805774	0.8699981266788773	0.012688773549351764	0.0023444095395992143
X3bfbc33d.804b.4bb3.97ac.97563d77b13d..Panc.AdenoCA..DO33376	3:Del:R:2	0.05972469418596714	0.061373313862201	0.8666032060234368	0.008263201695025701	0.004035584233369351
